게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,타순,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20200506NCSS0,2020-05-06,SS,NC,0,B,김헌곤,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200506NCSS0,2020-05-06,SS,NC,0,B,구자욱,1,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20200506NCSS0,2020-05-06,SS,NC,0,B,박찬도,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200506NCSS0,2020-05-06,SS,NC,0,B,박해민,1,1,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20200506NCSS0,2020-05-06,NC,SS,0,T,박민우,1,1,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.0,0,0
20200506NCSS0,2020-05-06,NC,SS,0,T,노진혁,1,7,4,3,2,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0.5,2,1
20200506NCSS0,2020-05-06,NC,SS,0,T,김성욱,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0
20200506NCSS0,2020-05-06,NC,SS,0,T,나성범,1,3,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,0
20200506NCSS0,2020-05-06,NC,SS,0,T,김준완,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200506NCSS0,2020-05-06,NC,SS,0,T,권희동,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20200506NCSS0,2020-05-06,SS,NC,0,B,이성규,1,9,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20200506NCSS0,2020-05-06,SS,NC,0,B,김동엽,1,2,4,4,1,1,2,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0
20200506NCSS0,2020-05-06,NC,SS,0,T,김찬형,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200506NCSS0,2020-05-06,NC,SS,0,T,박석민,1,5,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20200506NCSS0,2020-05-06,SS,NC,0,B,강민호,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200506NCSS0,2020-05-06,SS,NC,0,B,이원석,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20200506NCSS0,2020-05-06,NC,SS,0,T,양의지,1,4,5,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0.0,2,0
20200506NCSS0,2020-05-06,NC,SS,0,T,이명기,1,9,4,4,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.0,0,0
20200506NCSS0,2020-05-06,NC,SS,0,T,모창민,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20200506NCSS0,2020-05-06,SS,NC,0,B,김상수,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200506OBLG0,2020-05-06,LG,OB,0,B,라모스,1,4,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20200506OBLG0,2020-05-06,OB,LG,0,T,안권수,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200506OBLG0,2020-05-06,LG,OB,0,B,유강남,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200506OBLG0,2020-05-06,LG,OB,0,B,이천웅,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200506OBLG0,2020-05-06,OB,LG,0,T,박세혁,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20200506OBLG0,2020-05-06,LG,OB,0,B,홍창기,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200506OBLG0,2020-05-06,OB,LG,0,T,페르난데스,1,2,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20200506OBLG0,2020-05-06,LG,OB,0,B,박용택,1,6,4,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,2,1
20200506OBLG0,2020-05-06,OB,LG,0,T,김재호,1,6,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0
20200506OBLG0,2020-05-06,OB,LG,0,T,오재일,1,3,4,4,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1
20200506OBLG0,2020-05-06,LG,OB,0,B,정근우,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0
20200506OBLG0,2020-05-06,OB,LG,0,T,최주환,1,5,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5,2,1
20200506OBLG0,2020-05-06,LG,OB,0,B,김현수,1,3,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20200506OBLG0,2020-05-06,OB,LG,0,T,오재원,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200506OBLG0,2020-05-06,LG,OB,0,B,김민성,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,2,0
20200506OBLG0,2020-05-06,OB,LG,0,T,김재환,1,4,4,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0.0,0,0
20200506OBLG0,2020-05-06,LG,OB,0,B,오지환,1,9,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20200506OBLG0,2020-05-06,LG,OB,0,B,채은성,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,1,0
20200506OBLG0,2020-05-06,OB,LG,0,T,박건우,1,1,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200506OBLG0,2020-05-06,OB,LG,0,T,정수빈,1,9,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200506OBLG0,2020-05-06,OB,LG,0,T,허경민,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,2,0
20200506WOHT0,2020-05-06,WO,HT,0,T,모터,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20200506WOHT0,2020-05-06,HT,WO,0,B,유민상,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200506WOHT0,2020-05-06,WO,HT,0,T,박정음,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200506WOHT0,2020-05-06,WO,HT,0,T,김규민,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200506WOHT0,2020-05-06,HT,WO,0,B,황윤호,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200506WOHT0,2020-05-06,HT,WO,0,B,이우성,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20200506WOHT0,2020-05-06,HT,WO,0,B,한승택,1,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200506WOHT0,2020-05-06,WO,HT,0,T,김하성,1,2,4,3,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0.0,0,0
20200506WOHT0,2020-05-06,WO,HT,0,T,임병욱,1,8,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0
20200506WOHT0,2020-05-06,HT,WO,0,B,박찬호,1,1,5,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0
20200506WOHT0,2020-05-06,WO,HT,0,T,박준태,1,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200506WOHT0,2020-05-06,HT,WO,0,B,최정용,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200506WOHT0,2020-05-06,WO,HT,0,T,전병우,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200506WOHT0,2020-05-06,HT,WO,0,B,최원준,1,9,4,3,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0.0,0,0
20200506WOHT0,2020-05-06,WO,HT,0,T,김혜성,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200506WOHT0,2020-05-06,WO,HT,0,T,이정후,1,3,4,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,0,0
20200506WOHT0,2020-05-06,HT,WO,0,B,이정훈,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200506WOHT0,2020-05-06,HT,WO,0,B,터커,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200506WOHT0,2020-05-06,HT,WO,0,B,최형우,1,5,4,4,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200506WOHT0,2020-05-06,HT,WO,0,B,나주환,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200506WOHT0,2020-05-06,WO,HT,0,T,이택근,1,5,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200506WOHT0,2020-05-06,WO,HT,0,T,박병호,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20200506WOHT0,2020-05-06,WO,HT,0,T,서건창,1,1,4,3,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,0
20200506WOHT0,2020-05-06,HT,WO,0,B,김선빈,1,2,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0.5,2,1
20200506WOHT0,2020-05-06,HT,WO,0,B,나지완,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200506WOHT0,2020-05-06,HT,WO,0,B,백용환,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0
20200506WOHT0,2020-05-06,HT,WO,0,B,문선재,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200506WOHT0,2020-05-06,HT,WO,0,B,장영석,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20200506WOHT0,2020-05-06,WO,HT,0,T,박동원,1,6,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0
20200507HHSK0,2020-05-07,SK,HH,0,B,최지훈,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200507HHSK0,2020-05-07,HH,SK,0,T,정진호,1,2,4,3,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20200507HHSK0,2020-05-07,SK,HH,0,B,고종욱,1,2,5,5,2,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0.333333333,3,1
20200507HHSK0,2020-05-07,SK,HH,0,B,정진기,1,1,5,4,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20200507HHSK0,2020-05-07,HH,SK,0,T,하주석,1,7,4,4,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20200507HHSK0,2020-05-07,SK,HH,0,B,최항,0,7,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200507HHSK0,2020-05-07,SK,HH,0,B,한동민,1,5,5,4,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1.0,1,1
20200507HHSK0,2020-05-07,SK,HH,0,B,정현,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20200507HHSK0,2020-05-07,SK,HH,0,B,이현석,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0
20200507HHSK0,2020-05-07,HH,SK,0,T,장진혁,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507HHSK0,2020-05-07,SK,HH,0,B,로맥,1,4,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.333333333,3,1
20200507HHSK0,2020-05-07,HH,SK,0,T,호잉,1,3,5,4,2,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,1,1
20200507HHSK0,2020-05-07,HH,SK,0,T,정은원,1,1,5,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,2,1
20200507HHSK0,2020-05-07,SK,HH,0,B,김창평,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200507HHSK0,2020-05-07,HH,SK,0,T,김태균,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0.0,1,0
20200507HHSK0,2020-05-07,HH,SK,0,T,이성열,1,4,5,4,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,1,0
20200507HHSK0,2020-05-07,HH,SK,0,T,이용규,1,9,4,4,1,2,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0.5,2,1
20200507HHSK0,2020-05-07,SK,HH,0,B,정의윤,1,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,4,0
20200507HHSK0,2020-05-07,SK,HH,0,B,최정,1,3,5,2,0,1,2,1,0,0,0,0,0,0,2,0,1,0,0,0,2,0.0,0,0
20200507HHSK0,2020-05-07,HH,SK,0,T,송광민,1,5,5,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20200507HHSK0,2020-05-07,SK,HH,0,B,김성현,0,9,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200507HHSK0,2020-05-07,SK,HH,0,B,이재원,1,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.0,1,0
20200507HHSK0,2020-05-07,SK,HH,0,B,채태인,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200507HHSK0,2020-05-07,HH,SK,0,T,최재훈,1,8,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0
20200507HHSK0,2020-05-07,HH,SK,0,T,오선진,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507HHSK0,2020-05-07,HH,SK,0,T,김회성,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507LTKT0,2020-05-07,KT,LT,0,B,강현우,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507LTKT0,2020-05-07,LT,KT,0,T,마차도,1,7,5,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,1,0
20200507LTKT0,2020-05-07,LT,KT,0,T,정훈,1,6,5,4,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20200507LTKT0,2020-05-07,KT,LT,0,B,오태곤,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507LTKT0,2020-05-07,LT,KT,0,T,김동한,0,8,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1
20200507LTKT0,2020-05-07,LT,KT,0,T,김원중,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507LTKT0,2020-05-07,LT,KT,0,T,신본기,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507LTKT0,2020-05-07,LT,KT,0,T,김준태,0,9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20200507LTKT0,2020-05-07,KT,LT,0,B,김민혁,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0
20200507LTKT0,2020-05-07,KT,LT,0,B,심우준,1,1,4,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507LTKT0,2020-05-07,KT,LT,0,B,송민섭,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507LTKT0,2020-05-07,KT,LT,0,B,배정대,1,9,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200507LTKT0,2020-05-07,KT,LT,0,B,로하스,1,5,4,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20200507LTKT0,2020-05-07,KT,LT,0,B,강백호,1,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0,0
20200507LTKT0,2020-05-07,LT,KT,0,T,추재현,0,9,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507LTKT0,2020-05-07,LT,KT,0,T,정보근,1,9,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20200507LTKT0,2020-05-07,LT,KT,0,T,한동희,1,8,4,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,1
20200507LTKT0,2020-05-07,LT,KT,0,T,이대호,1,4,5,4,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20200507LTKT0,2020-05-07,KT,LT,0,B,박경수,1,7,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,2,0
20200507LTKT0,2020-05-07,KT,LT,0,B,유한준,1,4,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20200507LTKT0,2020-05-07,LT,KT,0,T,민병헌,1,1,5,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0
20200507LTKT0,2020-05-07,KT,LT,0,B,황재균,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20200507LTKT0,2020-05-07,LT,KT,0,T,손아섭,1,3,5,5,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.333333333,3,1
20200507LTKT0,2020-05-07,LT,KT,0,T,전준우,1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,3,0
20200507LTKT0,2020-05-07,KT,LT,0,B,장성우,1,8,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,3,1
20200507LTKT0,2020-05-07,LT,KT,0,T,안치홍,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200507NCSS0,2020-05-07,SS,NC,0,B,김지찬,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200507NCSS0,2020-05-07,SS,NC,0,B,살라디노,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20200507NCSS0,2020-05-07,NC,SS,0,T,알테어,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200507NCSS0,2020-05-07,SS,NC,0,B,김응민,0,8,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20200507NCSS0,2020-05-07,NC,SS,0,T,이상호,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507NCSS0,2020-05-07,SS,NC,0,B,최영진,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0
20200507NCSS0,2020-05-07,SS,NC,0,B,김대우,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507NCSS0,2020-05-07,SS,NC,0,B,김헌곤,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20200507NCSS0,2020-05-07,NC,SS,0,T,이원재,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507NCSS0,2020-05-07,SS,NC,0,B,구자욱,1,2,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0.0,0,0
20200507NCSS0,2020-05-07,SS,NC,0,B,박찬도,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507NCSS0,2020-05-07,SS,NC,0,B,박해민,1,9,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200507NCSS0,2020-05-07,NC,SS,0,T,박민우,1,1,4,4,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20200507NCSS0,2020-05-07,NC,SS,0,T,강진성,0,5,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0.0,0,0
20200507NCSS0,2020-05-07,NC,SS,0,T,노진혁,1,6,4,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20200507NCSS0,2020-05-07,NC,SS,0,T,김성욱,1,9,4,2,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0
20200507NCSS0,2020-05-07,NC,SS,0,T,나성범,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,2,0
20200507NCSS0,2020-05-07,SS,NC,0,B,김성표,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200507NCSS0,2020-05-07,NC,SS,0,T,김준완,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507NCSS0,2020-05-07,NC,SS,0,T,권희동,1,7,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20200507NCSS0,2020-05-07,SS,NC,0,B,김재현,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200507NCSS0,2020-05-07,NC,SS,0,T,김태진,1,8,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,2,0
20200507NCSS0,2020-05-07,SS,NC,0,B,이성규,1,6,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20200507NCSS0,2020-05-07,SS,NC,0,B,김동엽,1,1,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20200507NCSS0,2020-05-07,NC,SS,0,T,김찬형,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20200507NCSS0,2020-05-07,SS,NC,0,B,라이블리,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200507NCSS0,2020-05-07,NC,SS,0,T,박석민,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20200507NCSS0,2020-05-07,SS,NC,0,B,강민호,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200507NCSS0,2020-05-07,SS,NC,0,B,이원석,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20200507NCSS0,2020-05-07,NC,SS,0,T,양의지,1,4,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.333333333,3,1
20200507NCSS0,2020-05-07,NC,SS,0,T,이명기,1,2,4,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0.5,2,1
20200507NCSS0,2020-05-07,NC,SS,0,T,김태군,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507NCSS0,2020-05-07,NC,SS,0,T,모창민,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20200507NCSS0,2020-05-07,SS,NC,0,B,김상수,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20200507OBLG0,2020-05-07,LG,OB,0,B,손호영,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507OBLG0,2020-05-07,LG,OB,0,B,라모스,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200507OBLG0,2020-05-07,OB,LG,0,T,안권수,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507OBLG0,2020-05-07,LG,OB,0,B,유강남,1,8,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,0
20200507OBLG0,2020-05-07,LG,OB,0,B,이천웅,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0.0,0,0
20200507OBLG0,2020-05-07,OB,LG,0,T,박세혁,1,7,4,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,2,0
20200507OBLG0,2020-05-07,LG,OB,0,B,홍창기,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507OBLG0,2020-05-07,OB,LG,0,T,이유찬,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507OBLG0,2020-05-07,OB,LG,0,T,페르난데스,1,2,5,5,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200507OBLG0,2020-05-07,LG,OB,0,B,이성우,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507OBLG0,2020-05-07,OB,LG,0,T,정상호,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200507OBLG0,2020-05-07,LG,OB,0,B,박용택,1,6,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200507OBLG0,2020-05-07,OB,LG,0,T,김재호,1,6,5,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20200507OBLG0,2020-05-07,OB,LG,0,T,오재일,1,3,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0
20200507OBLG0,2020-05-07,LG,OB,0,B,정근우,1,2,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0.0,0,0
20200507OBLG0,2020-05-07,OB,LG,0,T,최주환,1,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2,0
