게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,타순,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20160402HTNC0,2016-04-02,NC,HT,0,B,지석훈,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402HTNC0,2016-04-02,NC,HT,0,B,이종욱,1,7,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20160402HTNC0,2016-04-02,NC,HT,0,B,용덕한,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402HTNC0,2016-04-02,NC,HT,0,B,박석민,1,5,4,3,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.0,0,0
20160402HTNC0,2016-04-02,HT,NC,0,T,김주형,1,7,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,1,0
20160402HTNC0,2016-04-02,NC,HT,0,B,조영훈,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160402HTNC0,2016-04-02,NC,HT,0,B,김종호,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20160402HTNC0,2016-04-02,NC,HT,0,B,김태군,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402HTNC0,2016-04-02,HT,NC,0,T,나지완,1,6,4,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,2,0.0,0,0
20160402HTNC0,2016-04-02,HT,NC,0,T,백용환,1,8,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20160402HTNC0,2016-04-02,NC,HT,0,B,이호준,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160402KTSK0,2016-04-02,KT,SK,0,T,김민혁,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402KTSK0,2016-04-02,KT,SK,0,T,배병옥,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402KTSK0,2016-04-02,KT,SK,0,T,마르테,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20160402KTSK0,2016-04-02,SK,KT,0,B,고메즈,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.0,1,0
20160402KTSK0,2016-04-02,KT,SK,0,T,박기혁,1,8,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0
20160402KTSK0,2016-04-02,KT,SK,0,T,김상현,1,5,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.0,1,0
20160402KTSK0,2016-04-02,SK,KT,0,B,김강민,1,7,5,4,0,0,2,0,0,0,1,0,0,0,1,1,0,1,0,0,3,0.0,0,0
20160402KTSK0,2016-04-02,SK,KT,0,B,박재상,0,8,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,1,0
20160402KTSK0,2016-04-02,KT,SK,0,T,박경수,1,6,4,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1.0,1,1
20160402KTSK0,2016-04-02,KT,SK,0,T,이대형,1,1,5,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0.0,0,0
20160402KTSK0,2016-04-02,KT,SK,0,T,유한준,1,4,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402KTSK0,2016-04-02,SK,KT,0,B,박정권,1,5,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20160402KTSK0,2016-04-02,SK,KT,0,B,정의윤,1,4,5,4,2,1,2,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0.0,0,0
20160402KTSK0,2016-04-02,SK,KT,0,B,최정,1,3,5,3,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,0
20160402KTSK0,2016-04-02,SK,KT,0,B,최승준,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20160402KTSK0,2016-04-02,SK,KT,0,B,김성현,1,9,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0
20160402KTSK0,2016-04-02,SK,KT,0,B,이재원,1,6,5,4,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0.0,1,0
20160402KTSK0,2016-04-02,SK,KT,0,B,이명기,1,1,5,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20160402KTSK0,2016-04-02,SK,KT,0,B,김재현,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402KTSK0,2016-04-02,KT,SK,0,T,김동명,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160402KTSK0,2016-04-02,KT,SK,0,T,김연훈,1,9,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,0,0
20160402KTSK0,2016-04-02,KT,SK,0,T,하준호,1,2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1
20160402KTSK0,2016-04-02,KT,SK,0,T,윤요섭,1,7,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1,1
20160402KTSK0,2016-04-02,KT,SK,0,T,이진영,1,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20160402LTWO0,2016-04-02,LT,WO,0,T,정훈,1,1,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0.0,1,0
20160402LTWO0,2016-04-02,LT,WO,0,T,오승택,1,7,4,4,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20160402LTWO0,2016-04-02,WO,LT,0,B,고종욱,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160402LTWO0,2016-04-02,WO,LT,0,B,박정음,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160402LTWO0,2016-04-02,WO,LT,0,B,김하성,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20160402LTWO0,2016-04-02,WO,LT,0,B,임병욱,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402LTWO0,2016-04-02,LT,WO,0,T,김재유,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402LTWO0,2016-04-02,LT,WO,0,T,아두치,1,3,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.0,2,0
20160402LTWO0,2016-04-02,WO,LT,0,B,대니돈,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20160402LTWO0,2016-04-02,LT,WO,0,T,최준석,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20160402LTWO0,2016-04-02,LT,WO,0,T,박종윤,1,8,4,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.0,2,0
20160402LTWO0,2016-04-02,LT,WO,0,T,이우민,1,9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20160402LTWO0,2016-04-02,WO,LT,0,B,이택근,1,2,4,3,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20160402LTWO0,2016-04-02,WO,LT,0,B,윤석민,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0
20160402LTWO0,2016-04-02,LT,WO,0,T,강민호,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20160402LTWO0,2016-04-02,LT,WO,0,T,황재균,1,6,4,4,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1.0,1,1
20160402LTWO0,2016-04-02,WO,LT,0,B,유재신,1,9,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402LTWO0,2016-04-02,WO,LT,0,B,채태인,1,6,4,3,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0.0,1,0
20160402LTWO0,2016-04-02,LT,WO,0,T,손아섭,1,2,5,5,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0.333333333,3,1
20160402LTWO0,2016-04-02,WO,LT,0,B,김민성,1,5,4,3,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1.0,1,1
20160402LTWO0,2016-04-02,WO,LT,0,B,서건창,1,1,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20160402LTWO0,2016-04-02,LT,WO,0,T,박헌도,0,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402LTWO0,2016-04-02,WO,LT,0,B,박동원,1,7,4,3,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1.0,1,1
20160402OBSS0,2016-04-02,SS,OB,0,B,백상원,1,7,4,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20160402OBSS0,2016-04-02,OB,SS,0,T,김동한,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160402OBSS0,2016-04-02,OB,SS,0,T,박세혁,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20160402OBSS0,2016-04-02,SS,OB,0,B,구자욱,1,1,5,5,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20160402OBSS0,2016-04-02,SS,OB,0,B,박해민,1,2,5,4,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.5,2,1
20160402OBSS0,2016-04-02,SS,OB,0,B,이흥련,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402OBSS0,2016-04-02,SS,OB,0,B,최선호,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402OBSS0,2016-04-02,SS,OB,0,B,김재현,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402OBSS0,2016-04-02,OB,SS,0,T,에반스,1,4,5,4,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0.0,2,0
20160402OBSS0,2016-04-02,SS,OB,0,B,발디리스,1,3,5,4,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,2,0
20160402OBSS0,2016-04-02,SS,OB,0,B,박한이,1,6,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1.0,1,1
20160402OBSS0,2016-04-02,SS,OB,0,B,최형우,1,4,5,5,2,2,2,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0
20160402OBSS0,2016-04-02,OB,SS,0,T,김재호,1,9,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,0
20160402OBSS0,2016-04-02,OB,SS,0,T,양의지,1,5,5,5,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.333333333,3,1
20160402OBSS0,2016-04-02,OB,SS,0,T,민병헌,1,3,5,3,2,3,3,2,0,1,0,0,0,0,2,0,0,0,0,0,1,1.0,1,1
20160402OBSS0,2016-04-02,OB,SS,0,T,최주환,1,7,4,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402OBSS0,2016-04-02,OB,SS,0,T,오재원,1,6,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.5,2,1
20160402OBSS0,2016-04-02,SS,OB,0,B,이영욱,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160402OBSS0,2016-04-02,OB,SS,0,T,박건우,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20160402OBSS0,2016-04-02,OB,SS,0,T,정수빈,1,2,5,5,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20160402OBSS0,2016-04-02,OB,SS,0,T,허경민,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,2,0
20160402OBSS0,2016-04-02,SS,OB,0,B,김상수,1,9,4,3,1,1,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1.0,1,1
20160402OBSS0,2016-04-02,SS,OB,0,B,이지영,1,8,4,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0
20160402OBSS0,2016-04-02,SS,OB,0,B,이승엽,1,5,5,4,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20160403KTSK0,2016-04-03,SK,KT,0,B,김민식,0,8,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160403KTSK0,2016-04-03,KT,SK,0,T,김민혁,0,7,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20160403KTSK0,2016-04-03,KT,SK,0,T,심우준,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160403KTSK0,2016-04-03,KT,SK,0,T,문상철,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20160403KTSK0,2016-04-03,KT,SK,0,T,배병옥,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160403KTSK0,2016-04-03,KT,SK,0,T,마르테,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160403KTSK0,2016-04-03,SK,KT,0,B,고메즈,1,2,5,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20160403KTSK0,2016-04-03,KT,SK,0,T,박기혁,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20160403KTSK0,2016-04-03,SK,KT,0,B,김강민,1,7,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20160403KTSK0,2016-04-03,SK,KT,0,B,조동화,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160403KTSK0,2016-04-03,SK,KT,0,B,박재상,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160403KTSK0,2016-04-03,SK,KT,0,B,이대수,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160403KTSK0,2016-04-03,KT,SK,0,T,박경수,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20160403KTSK0,2016-04-03,KT,SK,0,T,이대형,1,1,5,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0.0,1,0
20160403KTSK0,2016-04-03,SK,KT,0,B,박정권,1,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0
20160403KTSK0,2016-04-03,SK,KT,0,B,정의윤,1,4,4,3,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5,2,1
20160403KTSK0,2016-04-03,SK,KT,0,B,최정,1,3,4,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0.0,0,0
20160403KTSK0,2016-04-03,SK,KT,0,B,김성현,1,9,4,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160403KTSK0,2016-04-03,SK,KT,0,B,이재원,1,6,4,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0
20160403KTSK0,2016-04-03,SK,KT,0,B,이명기,1,1,5,4,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0.0,1,0
20160403KTSK0,2016-04-03,SK,KT,0,B,김재현,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160403KTSK0,2016-04-03,KT,SK,0,T,김동명,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160403KTSK0,2016-04-03,KT,SK,0,T,김연훈,1,9,4,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20160403KTSK0,2016-04-03,KT,SK,0,T,하준호,1,2,5,5,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.333333333,3,1
20160403KTSK0,2016-04-03,KT,SK,0,T,윤요섭,1,6,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0
20160403KTSK0,2016-04-03,KT,SK,0,T,이진영,1,3,5,3,3,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,3,1.0,1,1
20160403LTWO0,2016-04-03,LT,WO,0,T,정훈,1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20160403LTWO0,2016-04-03,LT,WO,0,T,오승택,1,7,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,1,1
20160403LTWO0,2016-04-03,WO,LT,0,B,고종욱,1,2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.333333333,3,1
20160403LTWO0,2016-04-03,WO,LT,0,B,홍성갑,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20160403LTWO0,2016-04-03,WO,LT,0,B,김하성,1,9,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20160403LTWO0,2016-04-03,WO,LT,0,B,임병욱,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160403LTWO0,2016-04-03,LT,WO,0,T,아두치,1,4,5,5,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20160403LTWO0,2016-04-03,WO,LT,0,B,대니돈,1,4,5,3,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.5,2,1
20160403LTWO0,2016-04-03,LT,WO,0,T,최준석,1,5,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.0,1,0
20160403LTWO0,2016-04-03,LT,WO,0,T,박종윤,1,8,4,3,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1.0,1,1
20160403LTWO0,2016-04-03,LT,WO,0,T,이우민,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20160403LTWO0,2016-04-03,LT,WO,0,T,문규현,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160403LTWO0,2016-04-03,WO,LT,0,B,이택근,1,3,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20160403LTWO0,2016-04-03,WO,LT,0,B,윤석민,1,6,5,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20160403LTWO0,2016-04-03,LT,WO,0,T,강민호,1,6,5,3,1,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1.0,1,1
20160403LTWO0,2016-04-03,LT,WO,0,T,황재균,1,3,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20160403LTWO0,2016-04-03,WO,LT,0,B,유재신,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20160403LTWO0,2016-04-03,WO,LT,0,B,채태인,1,7,4,2,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.0,0,0
20160403LTWO0,2016-04-03,LT,WO,0,T,손아섭,1,1,5,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1.0,1,1
20160403LTWO0,2016-04-03,WO,LT,0,B,김민성,1,5,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20160403LTWO0,2016-04-03,WO,LT,0,B,서건창,1,1,5,4,1,1,3,0,0,0,3,0,0,0,1,1,0,0,0,0,2,0.0,1,0
20160403LTWO0,2016-04-03,LT,WO,0,T,오현근,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160403LTWO0,2016-04-03,WO,LT,0,B,장영석,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0
20160403LTWO0,2016-04-03,LT,WO,0,T,박헌도,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0
20160403LTWO0,2016-04-03,WO,LT,0,B,박동원,1,8,4,3,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1,1
20160405LGHT0,2016-04-05,LG,HT,0,T,유강남,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20160405LGHT0,2016-04-05,LG,HT,0,T,이천웅,1,6,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20160405LGHT0,2016-04-05,HT,LG,0,B,오준혁,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20160405LGHT0,2016-04-05,HT,LG,0,B,윤완주,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160405LGHT0,2016-04-05,LG,HT,0,T,강승호,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20160405LGHT0,2016-04-05,HT,LG,0,B,고영우,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160405LGHT0,2016-04-05,LG,HT,0,T,양석환,1,7,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,1
20160405LGHT0,2016-04-05,HT,LG,0,B,박찬호,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160405LGHT0,2016-04-05,LG,HT,0,T,히메네스,1,5,4,4,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20160405LGHT0,2016-04-05,LG,HT,0,T,안익훈,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.0,0,0
20160405LGHT0,2016-04-05,HT,LG,0,B,김주찬,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20160405LGHT0,2016-04-05,HT,LG,0,B,이범호,1,5,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20160405LGHT0,2016-04-05,HT,LG,0,B,김원섭,1,1,4,3,2,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1.0,1,1
20160405LGHT0,2016-04-05,LG,HT,0,T,정상호,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20160405LGHT0,2016-04-05,LG,HT,0,T,박용택,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20160405LGHT0,2016-04-05,HT,LG,0,B,김민우,1,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160405LGHT0,2016-04-05,HT,LG,0,B,김주형,1,6,3,3,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160405LGHT0,2016-04-05,LG,HT,0,T,임훈,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160405LGHT0,2016-04-05,LG,HT,0,T,이병규,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20160405LGHT0,2016-04-05,HT,LG,0,B,이호신,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160405LGHT0,2016-04-05,HT,LG,0,B,나지완,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0.0,0,0
20160405LGHT0,2016-04-05,HT,LG,0,B,백용환,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20160405LGHT0,2016-04-05,HT,LG,0,B,김다원,0,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0
20160405LGHT0,2016-04-05,LG,HT,0,T,정주현,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0
20160405LGHT0,2016-04-05,LG,HT,0,T,채은성,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160405NCOB0,2016-04-05,OB,NC,0,B,정진호,1,8,3,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.0,1,0
20160405NCOB0,2016-04-05,NC,OB,0,T,박민우,1,1,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20160405NCOB0,2016-04-05,NC,OB,0,T,나성범,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0.0,1,0
20160405NCOB0,2016-04-05,NC,OB,0,T,테임즈,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0.0,1,0
20160405NCOB0,2016-04-05,OB,NC,0,B,에반스,1,4,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0.0,0,0
20160405NCOB0,2016-04-05,NC,OB,0,T,손시헌,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20160405NCOB0,2016-04-05,NC,OB,0,T,지석훈,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160405NCOB0,2016-04-05,NC,OB,0,T,이종욱,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20160405NCOB0,2016-04-05,OB,NC,0,B,김재호,1,9,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,2,0
20160405NCOB0,2016-04-05,NC,OB,0,T,용덕한,0,9,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20160405NCOB0,2016-04-05,NC,OB,0,T,조평호,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20160405NCOB0,2016-04-05,NC,OB,0,T,박석민,1,5,4,3,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.5,2,1
20160405NCOB0,2016-04-05,OB,NC,0,B,오재일,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20160405NCOB0,2016-04-05,OB,NC,0,B,양의지,1,5,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
