게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,완투,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20180608HTLT0,2018-06-08,HT,LT,0,T,0,L,0,24,162,42,38,14,4,0,1,0,0,1,0,3,0,0,4,0,3,0,0,9,9,2.25,2.0,3.0
20180608LGSS0,2018-06-08,SS,LG,0,B,0,L,0,27,196,45,36,13,2,0,3,4,1,0,2,6,0,1,12,1,0,0,0,9,9,1.666666667,3.0,3.0
20180608LGSS0,2018-06-08,LG,SS,0,T,0,W,1,27,161,40,39,11,2,0,1,0,0,0,0,1,0,0,8,0,0,0,1,5,2,1.0,1.5,3.0
20180608NCOB0,2018-06-08,OB,NC,0,B,0,W,1,27,143,36,31,7,1,0,0,0,1,1,0,2,0,2,10,1,0,0,0,1,1,0.5,1.0,0.666666667
20180608NCOB0,2018-06-08,NC,OB,0,T,0,L,0,24,117,35,31,9,1,1,1,0,0,1,1,2,0,0,1,0,0,0,0,6,6,3.0,1.227272727,4.2
20180608SKHH0,2018-06-08,HH,SK,0,B,0,W,1,27,154,40,36,8,2,1,2,0,0,0,0,3,0,1,4,0,0,0,0,5,5,2.25,1.05,1.666666667
20180608SKHH0,2018-06-08,SK,HH,0,T,0,L,0,24,153,38,34,11,1,1,4,1,1,0,0,4,0,0,11,0,1,0,0,7,7,2.25,1.736842105,2.571428571
20180608WOKT0,2018-06-08,KT,WO,0,B,0,L,0,27,169,47,41,15,4,1,1,1,0,0,1,5,1,0,9,0,1,0,1,11,9,2.7,2.5,3.0
20180608WOKT0,2018-06-08,WO,KT,0,T,0,W,1,27,152,37,35,10,1,0,4,0,0,0,0,2,0,0,8,1,0,0,0,5,5,0.0,1.588235294,4.2
20180609HTLT0,2018-06-09,LT,HT,0,B,0,L,0,27,185,44,36,11,2,1,0,2,0,2,0,5,0,1,8,0,0,0,0,7,7,1.153846154,1.615384615,2.625
20180609HTLT0,2018-06-09,HT,LT,0,T,0,W,1,27,182,45,37,12,4,0,2,0,0,0,2,5,2,1,8,0,0,0,0,5,5,0.923076923,1.5,2.25
20180609LGSS0,2018-06-09,SS,LG,0,B,0,L,0,27,173,40,35,10,4,0,0,0,0,1,0,4,0,0,13,0,0,0,0,6,6,1.8,1.363636364,3.0
20180609LGSS0,2018-06-09,LG,SS,0,T,0,W,0,27,115,32,30,5,1,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0.0,0.857142857,1.0
20180609NCOB0,2018-06-09,OB,NC,0,B,0,W,0,27,160,38,28,4,0,0,0,1,0,1,0,7,0,2,7,2,1,0,0,0,0,0.9,1.375,1.0
20180609NCOB0,2018-06-09,NC,OB,0,T,0,L,0,24,154,34,28,7,1,0,0,0,0,2,0,3,0,1,6,1,1,0,0,3,3,1.714285714,1.173913043,2.142857143
20180609SKHH0,2018-06-09,HH,SK,0,B,0,L,0,30,166,45,38,8,1,0,0,1,0,0,0,4,1,3,10,0,0,1,0,4,4,1.714285714,1.24137931,0.818181818
20180609SKHH0,2018-06-09,SK,HH,0,T,0,W,0,30,155,40,36,7,0,0,0,3,1,0,0,4,0,0,9,0,1,0,0,2,2,1.714285714,0.8275862070000001,1.090909091
20180609WOKT0,2018-06-09,KT,WO,0,B,0,W,0,27,153,35,35,8,0,0,0,2,0,0,0,0,0,0,12,1,0,0,0,2,2,0.0,0.5,1.875
20180609WOKT0,2018-06-09,WO,KT,0,T,0,L,0,24,146,36,28,7,1,0,0,0,2,1,0,6,0,1,9,0,0,1,0,5,5,2.4,4.2,2.5
20180610LGSS0,2018-06-10,SS,LG,0,B,0,W,0,27,134,36,32,7,2,0,0,1,0,0,0,3,0,1,10,3,1,0,0,3,2,1.2,0.6,2.142857143
20180610LGSS0,2018-06-10,LG,SS,0,T,0,L,0,24,151,42,38,13,5,0,0,2,0,0,1,2,0,1,6,0,1,0,0,12,7,3.0,10.5,0.818181818
20180610NCOB0,2018-06-10,OB,NC,0,B,0,W,1,27,140,34,31,4,1,0,0,0,0,1,0,2,0,0,6,1,0,0,0,3,0,1.0,0.666666667,1.714285714
20180610NCOB0,2018-06-10,NC,OB,0,T,0,L,0,26,136,34,31,6,2,0,2,1,0,1,0,2,1,0,5,0,0,0,0,6,2,4.5,0.923076923,0.9
20180610SKHH0,2018-06-10,HH,SK,0,B,0,W,1,27,130,34,34,9,0,0,1,0,0,0,0,0,0,0,9,1,1,0,0,3,3,1.0,1.0,1.5
20180610SKHH0,2018-06-10,SK,HH,0,T,0,L,0,25,148,41,36,10,2,0,2,1,0,0,0,3,0,2,10,0,0,0,0,4,4,0.666666667,1.56,2.25
20180610WOKT0,2018-06-10,KT,WO,0,B,0,L,0,27,152,43,40,13,2,0,0,0,0,0,0,2,0,1,11,0,0,0,0,6,5,1.5,4.2,2.25
20180610WOKT0,2018-06-10,WO,KT,0,T,0,W,0,27,119,32,32,5,1,0,1,0,0,0,0,0,0,0,10,1,0,0,0,1,1,0.6,1.0,0.272727273
20180612HHWO0,2018-06-12,WO,HH,0,B,0,L,0,27,165,41,38,11,3,0,1,4,0,0,0,1,0,2,6,2,1,1,0,6,4,1.875,1.434782609,2.0
20180612HHWO0,2018-06-12,HH,WO,0,T,0,W,0,27,177,34,32,5,2,0,0,1,1,0,0,2,0,0,11,1,3,0,0,2,2,2.25,1.0,1.0
20180612KTOB0,2018-06-12,OB,KT,0,B,0,W,0,27,137,36,31,7,3,0,0,1,0,1,0,4,0,0,4,2,0,0,0,2,2,0.666666667,1.222222222,0.9
20180612KTOB0,2018-06-12,KT,OB,0,T,0,L,0,24,121,32,27,7,1,0,1,0,0,1,0,4,1,0,3,3,0,0,1,3,2,1.8,1.375,1.333333333
20180612LGNC0,2018-06-12,NC,LG,0,B,0,W,0,27,151,36,32,7,0,0,4,0,0,0,0,4,0,0,11,2,0,0,0,4,4,0.0,0.6,0.9
20180612LGNC0,2018-06-12,LG,NC,0,T,0,L,0,24,152,39,29,6,3,0,0,3,0,0,0,6,0,4,8,0,0,0,0,8,8,4.8,5.25,1.714285714
20180612SKHT0,2018-06-12,HT,SK,0,B,0,W,0,27,153,37,31,6,0,0,0,0,0,0,0,4,0,2,8,1,0,0,0,0,0,0.75,1.125,0.545454545
20180612SKHT0,2018-06-12,SK,HT,0,T,0,L,0,24,126,32,29,6,1,0,1,1,0,0,0,2,0,1,5,0,0,0,0,4,4,9.0,1.090909091,0.545454545
20180612SSLT0,2018-06-12,LT,SS,0,B,0,L,0,27,149,40,36,11,1,0,0,2,0,0,0,3,0,1,6,2,0,0,0,4,4,1.333333333,1.5555555559999998,1.090909091
20180612SSLT0,2018-06-12,SS,LT,0,T,0,W,2,27,168,40,35,8,1,0,0,0,0,0,1,2,0,2,10,0,0,0,0,2,1,1.8,1.111111111,2.142857143
20180613HHWO0,2018-06-13,WO,HH,0,B,0,W,0,27,120,33,29,6,1,0,0,0,0,1,0,2,0,1,9,2,0,0,1,2,2,0.75,0.818181818,0.5
20180613HHWO0,2018-06-13,HH,WO,0,T,0,L,0,24,130,33,30,9,1,0,0,0,1,0,0,1,0,2,5,1,1,0,0,4,4,1.0,1.428571429,1.714285714
20180613KTOB0,2018-06-13,OB,KT,0,B,0,W,0,27,140,39,36,10,0,0,2,1,0,0,0,3,0,0,9,1,1,0,0,4,3,1.125,1.4444444440000002,2.571428571
20180613KTOB0,2018-06-13,KT,OB,0,T,0,L,1,24,141,39,32,14,1,0,3,1,1,0,0,6,1,1,3,3,0,0,0,6,6,2.625,2.5,2.25
20180613LGNC0,2018-06-13,NC,LG,0,B,0,W,1,27,127,35,33,6,2,0,0,0,0,0,0,2,0,0,7,0,0,0,0,3,3,2.0,0.666666667,2.142857143
20180613LGNC0,2018-06-13,LG,NC,0,T,0,L,0,24,154,35,30,8,3,0,3,1,0,1,1,3,0,0,12,0,0,0,0,6,6,1.285714286,1.5,1.0
20180613SKHT0,2018-06-13,HT,SK,0,B,0,L,0,27,151,38,34,10,0,0,2,1,0,2,0,2,0,0,6,0,0,0,0,5,5,2.25,1.764705882,1.5
20180613SKHT0,2018-06-13,SK,HT,0,T,0,W,1,27,158,39,31,5,1,0,1,0,0,1,1,5,0,1,7,0,0,0,0,4,3,1.125,1.6875,0.6
20180613SSLT0,2018-06-13,LT,SS,0,B,0,W,1,33,209,51,43,12,2,0,1,1,1,1,0,7,0,0,10,0,0,0,0,9,9,1.8,1.714285714,3.75
20180613SSLT0,2018-06-13,SS,LT,0,T,0,L,0,31,205,49,40,11,2,0,3,2,0,0,2,5,0,2,10,0,0,0,0,10,10,3.0,1.764705882,3.0
20180614HHWO0,2018-06-14,WO,HH,0,B,0,L,0,27,155,42,36,9,2,0,3,0,0,0,0,5,0,1,11,0,0,0,0,9,9,1.714285714,1.764705882,2.625
20180614HHWO0,2018-06-14,HH,WO,0,T,0,W,0,27,153,43,38,12,2,0,1,0,0,0,0,5,0,0,5,0,1,0,0,8,8,2.0,0.882352941,1.8
20180614KTOB0,2018-06-14,OB,KT,0,B,0,W,0,27,141,40,33,11,1,0,2,0,0,1,1,3,0,2,4,2,0,0,0,8,8,1.0,1.846153846,1.5
20180614KTOB0,2018-06-14,KT,OB,0,T,0,L,0,24,142,37,32,9,2,0,1,1,0,0,1,4,0,0,6,0,0,0,0,9,9,3.75,1.5,2.142857143
20180614LGNC0,2018-06-14,NC,LG,0,B,0,W,1,27,163,41,36,9,2,0,2,0,0,0,0,4,0,1,8,1,1,0,0,7,6,1.5,1.8,1.5
20180614LGNC0,2018-06-14,LG,NC,0,T,0,L,0,24,157,44,38,15,3,0,2,4,0,0,1,4,0,1,11,0,1,0,0,11,10,2.4,6.0,1.5
20180614SKHT0,2018-06-14,HT,SK,0,B,0,L,0,27,137,38,35,12,1,0,3,1,2,1,1,1,0,0,3,1,0,0,0,9,9,2.4,2.0,2.571428571
20180614SKHT0,2018-06-14,SK,HT,0,T,0,W,0,27,131,38,30,5,0,0,1,0,0,1,0,6,1,1,9,1,0,0,0,2,2,1.0,1.125,1.333333333
20180614SSLT0,2018-06-14,LT,SS,0,B,0,L,0,27,217,48,38,12,2,1,1,0,0,1,0,9,0,0,7,0,1,0,0,11,11,2.307692308,1.909090909,1.0
20180614SSLT0,2018-06-14,SS,LT,0,T,0,W,2,27,151,43,38,11,2,1,3,1,0,0,0,5,0,0,8,0,0,0,0,9,9,2.25,1.434782609,2.0
20180615HTLG0,2018-06-15,LG,HT,0,B,0,W,0,27,131,36,36,10,1,0,1,0,0,0,0,0,0,0,6,1,0,0,0,3,3,0.6,1.111111111,1.5
20180615HTLG0,2018-06-15,HT,LG,0,T,0,L,0,26,127,36,31,9,1,0,1,2,0,2,1,2,1,0,2,3,0,0,0,4,4,1.125,1.269230769,0.6
20180615KTNC0,2018-06-15,NC,KT,0,B,0,W,0,27,153,36,32,6,1,0,1,0,4,0,0,4,0,0,6,0,1,0,0,4,3,2.25,1.111111111,1.333333333
20180615KTNC0,2018-06-15,KT,NC,0,T,0,L,0,24,160,38,36,14,1,1,2,2,1,0,0,2,0,0,7,0,0,0,0,5,5,3.6,2.0,2.571428571
20180615LTSK0,2018-06-15,SK,LT,0,B,0,L,0,27,174,49,45,18,5,0,3,0,0,0,0,4,0,0,4,2,0,0,0,14,10,2.4,2.210526316,2.1
20180615LTSK0,2018-06-15,LT,SK,0,T,0,W,0,27,149,40,32,8,2,1,1,2,0,0,1,6,0,1,8,1,0,0,0,6,6,2.0,1.833333333,0.9
20180615OBHH0,2018-06-15,HH,OB,0,B,0,L,0,27,175,50,47,21,3,0,3,0,0,0,0,3,0,0,9,1,1,0,0,13,13,2.7,2.142857143,2.181818182
20180615OBHH0,2018-06-15,OB,HH,0,T,0,W,0,27,140,39,34,6,1,0,1,3,0,0,0,4,0,1,8,1,1,0,0,4,4,1.714285714,1.0,0.6
20180615SSWO0,2018-06-15,WO,SS,0,B,0,W,1,27,140,35,32,5,1,0,0,0,0,0,0,2,0,1,10,1,0,0,0,2,1,0.6,1.0,0.666666667
20180615SSWO0,2018-06-15,SS,WO,0,T,0,L,0,24,191,42,35,14,3,0,1,0,0,0,1,5,0,1,6,2,1,0,0,9,8,2.625,0.0,9.0
20180616HTLG0,2018-06-16,LG,HT,0,B,0,W,0,27,129,35,34,9,1,0,2,0,0,0,0,1,0,0,9,1,0,0,0,3,3,0.0,1.111111111,1.875
20180616HTLG0,2018-06-16,HT,LG,0,T,0,L,0,26,155,39,34,12,1,0,0,2,1,0,1,4,0,0,6,1,2,0,0,4,4,1.5,1.846153846,0.461538462
20180616KTNC0,2018-06-16,NC,KT,0,B,0,W,1,27,148,34,30,4,1,0,0,0,0,1,0,3,0,0,8,0,0,0,0,1,1,0.3,0.7142857140000001,1.5
20180616KTNC0,2018-06-16,KT,NC,0,T,0,L,0,24,126,37,33,10,2,0,0,1,1,1,0,2,0,1,3,2,1,1,0,5,4,1.25,1.5,2.142857143
20180616LTSK0,2018-06-16,SK,LT,0,B,0,L,0,27,150,40,35,10,2,0,4,1,0,2,0,3,1,0,8,0,0,0,0,9,9,3.75,1.2,0.818181818
20180616LTSK0,2018-06-16,LT,SK,0,T,0,W,0,27,155,34,33,7,1,0,2,1,0,0,0,1,0,0,6,1,0,0,0,3,3,0.75,0.666666667,0.6
20180616OBHH0,2018-06-16,HH,OB,0,B,0,L,0,27,192,46,37,13,5,0,3,1,0,0,1,6,0,2,9,1,0,0,0,8,7,2.666666667,2.285714286,3.857142857
20180616OBHH0,2018-06-16,OB,HH,0,T,0,W,2,27,159,40,36,10,2,0,0,0,2,0,0,2,0,2,11,0,0,0,0,3,2,1.125,0.954545455,1.875
20180616SSWO0,2018-06-16,WO,SS,0,B,0,W,0,27,117,34,34,7,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0.0,0.5,0.272727273
20180616SSWO0,2018-06-16,SS,WO,0,T,0,L,0,24,170,42,39,13,4,0,0,1,0,0,0,2,0,1,8,0,1,1,0,9,7,1.8,1.363636364,1.666666667
20180617HTLG0,2018-06-17,LG,HT,0,B,0,W,1,27,182,43,31,9,0,0,1,3,1,0,2,9,0,1,3,1,1,0,0,6,6,1.384615385,2.5,0.5
20180617HTLG0,2018-06-17,HT,LG,0,T,0,L,0,24,157,41,34,12,3,0,1,3,0,0,1,5,0,1,9,1,1,0,0,9,8,1.666666667,3.0,0.692307692
20180617KTNC0,2018-06-17,NC,KT,0,B,0,L,0,27,144,40,33,11,1,0,2,1,0,2,0,4,1,1,4,2,0,0,0,5,5,1.666666667,1.666666667,1.2
20180617KTNC0,2018-06-17,KT,NC,0,T,0,W,0,27,168,36,32,8,0,0,2,0,1,0,0,4,0,0,12,2,0,0,0,4,4,0.857142857,1.333333333,1.333333333
20180617LTSK0,2018-06-17,SK,LT,0,B,0,L,0,27,142,44,43,16,2,0,7,0,0,0,0,1,0,0,6,1,0,0,0,13,13,1.5,3.0,2.0
20180617LTSK0,2018-06-17,LT,SK,0,T,0,W,0,27,186,42,39,11,2,0,3,0,0,0,0,3,0,0,10,0,1,0,0,7,6,6.0,1.0,2.0
20180617OBHH0,2018-06-17,HH,OB,0,B,0,W,0,27,168,41,37,11,3,1,2,1,0,0,0,4,0,0,8,0,2,0,0,6,6,1.875,1.5,1.8
20180617OBHH0,2018-06-17,OB,HH,0,T,0,L,0,24,157,41,35,13,5,0,0,2,0,0,1,5,0,0,6,0,3,0,0,11,10,2.181818182,3.3,1.5
20180617SSWO0,2018-06-17,WO,SS,0,B,0,W,0,27,171,47,35,15,4,0,0,0,0,1,2,7,0,2,3,2,0,0,0,8,8,1.2,1.0,1.363636364
20180617SSWO0,2018-06-17,SS,WO,0,T,0,L,0,24,153,42,36,14,4,0,1,2,0,0,1,5,0,0,6,2,1,0,0,12,11,3.333333333,3.6,2.333333333
20180619LGHH0,2018-06-19,HH,LG,0,B,0,L,0,27,174,43,35,11,2,0,0,0,0,1,1,6,0,0,10,0,1,0,0,4,4,1.5,2.25,2.625
20180619LGHH0,2018-06-19,LG,HH,0,T,0,W,0,27,129,34,31,4,2,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0.6,1.0,1.0
20180619LTKT0,2018-06-19,KT,LT,0,B,0,L,0,27,153,43,39,14,0,0,5,0,0,1,1,1,0,1,7,0,0,0,0,9,9,0.5,1.571428571,0.818181818
20180619LTKT0,2018-06-19,LT,KT,0,T,0,W,1,27,155,39,37,11,2,0,1,1,0,0,0,2,0,0,10,1,0,0,0,7,7,5.0,0.818181818,1.666666667
20180619SKSS0,2018-06-19,SS,SK,0,B,0,D,0,15,91,24,19,4,1,0,2,0,0,0,0,3,0,2,3,0,0,0,0,6,6,0.0,0.666666667,1.0
20180619SKSS0,2018-06-19,SK,SS,0,T,0,D,0,15,106,28,23,8,0,0,1,1,0,0,0,4,0,1,3,0,0,0,1,6,5,2.5,2.142857143,3.75
20180619WOOB0,2018-06-19,OB,WO,0,B,0,L,0,30,172,44,38,10,3,0,0,0,1,0,0,4,0,2,8,0,1,0,0,6,6,1.714285714,1.4,2.0
20180619WOOB0,2018-06-19,WO,OB,0,T,0,W,0,30,189,46,38,8,2,0,1,1,0,0,0,7,0,1,11,0,0,0,1,5,3,0.545454545,1.5,2.625
20180620LGHH0,2018-06-20,HH,LG,0,B,0,W,0,27,137,39,37,12,2,0,1,0,0,0,1,1,0,0,6,2,1,0,0,7,7,1.714285714,1.75,2.25
20180620LGHH0,2018-06-20,LG,HH,0,T,0,L,0,24,163,43,36,13,2,0,3,3,0,1,0,4,0,2,6,0,0,0,1,11,10,2.571428571,3.333333333,2.625
20180620LTKT0,2018-06-20,KT,LT,0,B,0,L,0,27,185,50,44,18,5,0,2,1,0,0,0,6,1,0,7,1,1,0,0,11,11,2.333333333,5.0,1.75
20180620LTKT0,2018-06-20,LT,KT,0,T,0,W,0,27,143,39,37,11,2,2,0,0,0,0,0,2,0,0,9,1,1,0,0,4,3,0.5,2.0,1.875
20180620NCHT0,2018-06-20,HT,NC,0,B,0,W,0,27,163,41,37,13,0,0,0,1,0,1,0,2,0,1,4,1,0,0,0,5,5,3.0,3.0,1.666666667
20180620NCHT0,2018-06-20,NC,HT,0,T,0,L,0,24,144,37,32,10,2,0,2,0,0,1,1,3,1,0,9,0,1,0,0,6,6,1.125,2.0,1.5
20180620SKSS0,2018-06-20,SS,SK,0,B,0,W,0,27,154,41,35,10,1,0,1,0,0,2,0,2,0,2,8,0,0,1,0,4,4,0.9,2.0,1.090909091
20180620SKSS0,2018-06-20,SK,SS,0,T,0,L,0,24,127,33,29,6,1,1,1,0,0,0,0,3,0,1,7,1,3,0,0,6,6,1.714285714,1.666666667,2.0
20180620WOOB0,2018-06-20,OB,WO,0,B,0,L,0,27,160,41,34,10,2,0,1,0,0,0,1,4,1,2,8,2,0,0,0,8,8,3.0,2.666666667,2.333333333
20180620WOOB0,2018-06-20,WO,OB,0,T,0,W,3,27,171,41,36,12,0,0,1,0,0,0,1,3,0,1,10,1,1,0,0,5,5,0.75,1.5,1.8
20180621LGHH0,2018-06-21,HH,LG,0,B,0,W,0,27,148,40,33,12,2,0,1,1,1,0,0,5,0,2,3,4,1,0,0,6,5,1.125,1.92,2.1
20180621LGHH0,2018-06-21,LG,HH,0,T,0,L,0,26,144,39,37,14,3,0,3,0,1,0,1,1,0,0,8,1,0,0,0,9,9,1.0,1.25,1.666666667
20180621LTKT0,2018-06-21,KT,LT,0,B,0,D,0,36,222,52,43,9,2,0,1,3,1,1,0,7,1,1,15,0,0,0,0,5,5,1.090909091,1.333333333,1.5
20180621LTKT0,2018-06-21,LT,KT,0,T,0,D,0,36,225,53,45,11,1,0,2,3,0,2,0,6,1,0,16,0,0,0,0,5,5,1.636363636,1.416666667,1.5
20180621NCHT0,2018-06-21,HT,NC,0,B,0,L,0,27,130,36,31,7,1,0,2,0,0,0,1,3,0,1,4,1,0,0,0,7,7,3.0,1.928571429,1.5
20180621NCHT0,2018-06-21,NC,HT,0,T,0,W,1,27,134,37,33,6,2,0,0,1,0,0,0,4,0,0,2,0,0,0,0,4,4,3.75,1.153846154,2.142857143
20180621SKSS0,2018-06-21,SS,SK,0,B,0,L,0,27,138,35,33,8,3,0,0,2,1,0,0,2,0,0,9,0,0,0,0,5,3,1.285714286,1.875,3.5
20180621SKSS0,2018-06-21,SK,SS,0,T,0,W,3,27,172,38,32,5,1,0,0,2,0,0,0,5,0,1,10,0,0,0,0,1,1,0.857142857,2.0,3.0
20180621WOOB0,2018-06-21,OB,WO,0,B,0,W,1,27,154,37,34,7,0,0,3,1,0,0,0,3,1,0,8,0,1,0,0,3,3,0.75,0.3,1.0
20180621WOOB0,2018-06-21,WO,OB,0,T,0,L,0,24,147,41,37,15,3,0,2,1,0,0,1,3,0,0,3,2,1,0,0,9,7,1.714285714,2.7,1.363636364
20180622HHNC0,2018-06-22,NC,HH,0,B,0,L,0,27,167,40,33,9,3,0,1,1,1,0,0,6,0,1,5,1,1,0,0,5,5,1.285714286,1.857142857,1.5
20180622HHNC0,2018-06-22,HH,NC,0,T,0,W,0,27,132,30,28,1,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0.0,0.28571428600000004,0.0
20180622HTWO0,2018-06-22,WO,HT,0,B,0,L,0,27,140,40,37,12,3,1,1,0,0,0,0,2,0,1,9,2,2,1,0,8,8,1.875,2.25,1.5
20180622HTWO0,2018-06-22,HT,WO,0,T,0,W,1,27,153,40,37,10,2,0,2,2,0,0,0,2,0,1,7,0,0,0,0,5,5,0.6,0.5,1.666666667
20180622LTLG0,2018-06-22,LG,LT,0,B,0,W,1,27,147,36,34,5,0,0,0,2,0,0,0,2,0,0,14,0,2,0,0,1,1,2.0,0.7777777779999999,2.0
20180622LTLG0,2018-06-22,LT,LG,0,T,0,L,0,24,104,27,23,4,0,0,1,0,1,0,0,3,0,1,3,4,1,0,0,2,2,0.0,0.875,0.75
20180622OBSS0,2018-06-22,SS,OB,0,B,0,W,0,27,168,46,42,17,1,1,2,0,0,0,1,3,0,0,7,0,0,0,0,14,14,3.0,2.0,3.857142857
20180622OBSS0,2018-06-22,OB,SS,0,T,0,L,0,24,190,46,39,16,1,0,3,1,1,0,0,6,0,1,8,0,2,0,0,16,16,6.6,3.375,7.5
20180622SKKT0,2018-06-22,KT,SK,0,B,0,L,0,27,187,48,43,18,3,0,5,2,2,0,0,3,0,2,7,0,0,0,0,13,10,2.25,3.923076923,1.8
20180622SKKT0,2018-06-22,SK,KT,0,T,0,W,1,27,154,46,40,14,1,1,2,1,1,0,0,5,0,1,10,0,0,0,0,9,9,3.0,2.538461538,3.0
20180623HHNC0,2018-06-23,NC,HH,0,B,0,L,0,27,176,42,37,13,1,0,2,1,0,0,0,5,0,0,6,2,1,0,0,8,8,2.333333333,1.736842105,2.0
20180623HHNC0,2018-06-23,HH,NC,0,T,0,W,0,27,160,34,31,5,0,0,0,1,1,0,0,3,0,0,12,0,0,0,0,1,1,1.5,1.166666667,0.6
20180623HTWO0,2018-06-23,WO,HT,0,B,0,W,0,27,135,36,34,8,2,0,2,0,1,1,0,1,0,0,9,1,0,0,0,4,4,1.5,1.05,1.5
20180623HTWO0,2018-06-23,HT,WO,0,T,0,L,0,24,165,43,37,14,2,0,1,0,0,0,0,6,1,0,6,2,0,0,0,9,7,2.4,3.0,3.857142857
20180623LTLG0,2018-06-23,LG,LT,0,B,0,W,1,27,210,50,39,14,1,0,2,2,0,1,0,8,0,2,8,1,0,0,0,8,8,1.615384615,5.1428571430000005,1.384615385
20180623LTLG0,2018-06-23,LT,LG,0,T,0,L,0,24,187,51,43,19,6,0,3,2,1,1,0,5,0,2,7,0,1,0,0,18,14,3.333333333,4.125,7.2
20180623OBSS0,2018-06-23,SS,OB,0,B,0,L,0,27,162,47,39,17,4,0,3,0,0,1,1,5,0,1,2,2,0,0,0,11,11,3.333333333,2.25,3.0
20180623OBSS0,2018-06-23,OB,SS,0,T,0,W,0,27,150,38,35,9,3,0,1,0,0,0,0,2,0,1,9,2,0,0,0,4,4,0.5,1.333333333,1.875
20180623SKKT0,2018-06-23,KT,SK,0,B,0,L,0,27,168,41,32,6,0,0,2,1,0,2,0,7,0,0,9,0,0,0,0,7,6,1.5,2.7,0.818181818
20180623SKKT0,2018-06-23,SK,KT,0,T,0,W,1,27,146,39,37,10,0,0,3,0,0,0,0,1,0,1,4,0,0,0,0,4,4,1.5,0.428571429,0.545454545
20180624HHNC0,2018-06-24,NC,HH,0,B,0,L,0,27,145,38,35,9,1,1,1,1,0,1,0,2,0,0,6,0,0,0,0,5,5,2.4,1.32,1.5
20180624HHNC0,2018-06-24,HH,NC,0,T,0,W,0,27,158,38,36,11,1,0,1,0,2,0,0,2,0,0,10,0,0,0,0,3,3,0.857142857,1.269230769,2.571428571
20180624HTWO0,2018-06-24,WO,HT,0,B,0,L,1,27,163,47,40,14,3,0,1,0,0,0,1,4,1,2,7,0,1,0,1,14,14,4.285714286,1.941176471,1.875
20180624HTWO0,2018-06-24,HT,WO,0,T,0,W,0,27,166,45,39,14,2,1,2,0,0,0,1,4,0,1,9,0,0,0,0,10,10,1.2,2.357142857,1.090909091
20180624LTLG0,2018-06-24,LG,LT,0,B,0,D,0,36,174,44,40,6,0,0,2,1,1,1,0,3,1,0,8,0,0,0,0,2,2,2.0,0.75,0.692307692
20180624LTLG0,2018-06-24,LT,LG,0,T,0,D,0,36,184,45,43,6,0,0,0,0,0,0,0,2,0,0,13,0,0,0,0,2,1,0.0,0.666666667,0.75
20180624OBSS0,2018-06-24,SS,OB,0,B,0,L,0,27,167,45,42,17,6,0,4,1,0,0,0,2,0,1,9,0,0,0,0,12,12,2.625,1.714285714,3.428571429
20180624OBSS0,2018-06-24,OB,SS,0,T,0,W,0,27,198,45,43,14,6,0,1,0,0,0,0,2,0,0,10,0,1,0,0,7,6,1.363636364,0.75,4.0
20180624SKKT0,2018-06-24,KT,SK,0,B,0,W,0,27,119,32,29,5,2,0,0,0,0,0,0,3,0,0,6,2,0,0,0,0,0,0.6,1.2,0.6
20180624SKKT0,2018-06-24,SK,KT,0,T,0,L,0,24,140,35,31,8,2,0,1,0,1,0,0,3,0,1,9,0,0,0,0,4,4,0.5,1.615384615,1.0
20180626OBNC0,2018-06-26,NC,OB,0,B,0,W,1,27,148,37,35,9,2,0,2,0,0,0,0,2,0,0,11,0,1,0,0,4,4,0.75,1.411764706,2.142857143
20180626OBNC0,2018-06-26,OB,NC,0,T,0,L,0,24,125,36,31,11,2,0,0,0,0,1,0,3,0,1,4,2,1,0,1,5,5,2.1,2.142857143,1.875
20180626SSHH0,2018-06-26,HH,SS,0,B,0,L,0,27,176,44,37,15,4,0,3,1,0,1,1,4,0,1,2,2,1,0,0,13,13,3.0,2.25,6.0
20180626SSHH0,2018-06-26,SS,HH,0,T,0,W,0,24,137,33,30,7,2,0,1,0,0,0,0,2,0,1,8,1,0,0,0,2,2,0.5,1.0,2.142857143
20180626WOLT0,2018-06-26,LT,WO,0,B,0,L,0,27,178,41,38,11,1,0,3,1,0,0,0,3,0,0,11,1,0,0,0,9,9,1.5,4.5,1.090909091
20180626WOLT0,2018-06-26,WO,LT,0,T,0,W,1,27,130,34,32,8,2,0,1,0,1,0,0,1,0,1,7,2,0,0,0,3,3,1.0,0.0,1.5
20180627HTSK0,2018-06-27,SK,HT,0,B,0,W,0,27,130,36,33,8,1,0,1,1,0,0,0,3,0,0,4,1,1,0,0,2,2,0.5,1.222222222,3.0
20180627HTSK0,2018-06-27,HT,SK,0,T,1,L,0,24,97,30,26,6,1,0,0,1,1,1,1,2,0,0,2,1,1,0,0,3,3,2.25,1.0,0.333333333
