게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20200508HHWO0,2020-05-08,WO,HH,0,B,오주원,0,1,0,0,W,0,1,11,3,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,3.0,0.0
20200508HHWO0,2020-05-08,HH,WO,0,T,장민재,1,0,0,0, ,0,15,90,25,22,7,0,0,1,0,0,0,0,2,0,1,4,0,0,0,1,3,3,2.25,1.846153846,3.75
20200508HTSS0,2020-05-08,HT,SS,0,T,가뇽,1,0,0,0,L,0,16,87,23,21,5,2,0,1,0,2,0,0,2,0,0,5,0,0,0,0,4,3,0.75,1.333333333,1.285714286
20200508HTSS0,2020-05-08,SS,HT,0,B,이승현,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200508HTSS0,2020-05-08,SS,HT,0,B,임현준,0,1,0,0, ,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200508HTSS0,2020-05-08,HT,SS,0,T,고영창,0,1,0,1, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200508HTSS0,2020-05-08,HT,SS,0,T,김현준,0,1,0,0, ,0,3,30,6,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1.5,0.0,0.0
20200508HTSS0,2020-05-08,SS,HT,0,B,최지광,0,1,0,0, ,0,3,19,6,5,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1.0,0.0,1.5
20200508HTSS0,2020-05-08,HT,SS,0,T,박진태,0,1,0,0, ,0,2,22,5,2,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,3.0,0.0,0.0
20200508HTSS0,2020-05-08,SS,HT,0,B,최채흥,1,0,0,0,W,0,15,87,19,14,1,0,0,0,0,1,0,0,5,0,0,5,1,0,0,0,0,0,0.0,1.0,1.2
20200508HTSS0,2020-05-08,SS,HT,0,B,우규민,0,1,0,1, ,0,3,9,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200508HTSS0,2020-05-08,SS,HT,0,B,장필준,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200508KTOB0,2020-05-08,KT,OB,0,T,소형준,1,0,0,0,W,0,15,84,21,20,5,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,3.0,1.25,2.25
20200508KTOB0,2020-05-08,KT,OB,0,T,주권,0,1,0,0, ,0,4,23,6,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.0
20200508KTOB0,2020-05-08,KT,OB,0,T,이대은,0,1,0,1, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200508KTOB0,2020-05-08,OB,KT,0,B,최원준,0,1,0,0, ,0,9,60,17,14,6,2,0,0,0,0,0,1,1,0,1,2,0,0,0,0,4,4,1.8,6.0,2.0
20200508KTOB0,2020-05-08,OB,KT,0,B,박신지,0,1,0,1, ,0,6,37,11,11,6,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,1.5,0.0,3.0
20200508KTOB0,2020-05-08,KT,OB,0,T,전유수,0,1,0,0, ,0,5,26,8,5,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0.0,0.0,6.0
20200508KTOB0,2020-05-08,OB,KT,0,B,유희관,1,0,0,0,L,0,12,97,23,22,10,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,5,5,2.0,2.75,10.5
20200508LGNC0,2020-05-08,NC,LG,0,B,이재학,1,0,0,0,W,0,16,85,24,22,6,1,0,0,0,0,0,0,2,0,0,6,0,0,0,0,4,4,3.0,1.0,3.75
20200508LGNC0,2020-05-08,NC,LG,0,B,김건태,0,1,0,1, ,0,3,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
20200508LGNC0,2020-05-08,LG,NC,0,T,문광은,0,1,0,0, ,0,3,26,8,7,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,4,6.0,0.0,1.5
20200508LGNC0,2020-05-08,NC,LG,0,B,박진우,0,1,0,0, ,0,2,9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.0,0.0
20200508LGNC0,2020-05-08,NC,LG,0,B,배재환,0,1,0,0, ,0,3,15,5,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0
20200508LGNC0,2020-05-08,LG,NC,0,T,이상규,0,1,0,0, ,0,2,8,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.0,3.0
20200508LGNC0,2020-05-08,LG,NC,0,T,김대현,0,1,0,0, ,0,3,37,6,4,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,2,1.5,0.0,0.0
20200508LGNC0,2020-05-08,LG,NC,0,T,고우석,0,1,0,1, ,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200508LGNC0,2020-05-08,LG,NC,0,T,윌슨,1,0,0,0,L,0,13,96,24,20,7,0,0,1,1,0,0,0,4,0,0,2,0,0,0,0,7,7,5.0,2.538461538,2.4
20200508LGNC0,2020-05-08,NC,LG,0,B,임창민,0,1,0,0, ,0,1,6,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0
20200508LGNC0,2020-05-08,LG,NC,0,T,최동환,0,1,0,0, ,0,2,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200508LGNC0,2020-05-08,NC,LG,0,B,강윤구,0,1,0,0, ,0,2,17,4,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,0.0,3.0
20200508SKLT0,2020-05-08,LT,SK,0,B,박시영,0,1,0,0, ,0,3,25,6,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0.0,0.0,6.0
20200508SKLT0,2020-05-08,SK,LT,0,T,서진용,0,1,0,0, ,0,3,20,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,1.0,0.0
20200508SKLT0,2020-05-08,LT,SK,0,B,김원중,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200508SKLT0,2020-05-08,SK,LT,0,T,문승원,1,0,0,0, ,0,17,76,25,25,9,3,0,2,0,1,0,0,0,0,0,7,0,1,0,0,4,4,1.2,0.666666667,3.75
20200508SKLT0,2020-05-08,LT,SK,0,B,박진형,0,1,0,0, ,0,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,1.0,0.0
20200508SKLT0,2020-05-08,LT,SK,0,B,구승민,0,1,0,1,W,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200508SKLT0,2020-05-08,SK,LT,0,T,김정빈,0,1,0,0, ,0,3,25,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20200508SKLT0,2020-05-08,SK,LT,0,T,박민호,0,1,0,0, ,1,4,32,7,6,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,3,3.0,0.0,1.5
20200508SKLT0,2020-05-08,SK,LT,0,T,김주한,0,1,0,1,L,0,1,21,3,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0.0,3.0,0.0
20200508SKLT0,2020-05-08,LT,SK,0,B,노경은,1,0,0,0, ,0,15,85,25,24,9,2,1,1,3,0,0,0,1,0,0,3,0,0,0,0,5,5,4.0,2.4,0.857142857
20200508SKLT0,2020-05-08,LT,SK,0,B,김대우,0,1,0,0, ,0,3,12,4,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20200509HHWO0,2020-05-09,HH,WO,0,T,신정락,0,1,0,0, ,0,2,22,4,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,2,0.0,3.0,0.0
20200509HHWO0,2020-05-09,HH,WO,0,T,이태양,0,1,0,0, ,0,4,22,5,5,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.75,1.5
20200509HHWO0,2020-05-09,WO,HH,0,B,양현,0,1,0,0, ,1,3,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0
20200509HHWO0,2020-05-09,WO,HH,0,B,한현희,1,0,0,0,W,0,18,100,26,23,8,2,0,1,0,1,1,0,1,0,1,4,0,1,0,0,3,3,0.857142857,1.5,0.428571429
20200509HHWO0,2020-05-09,WO,HH,0,B,조상우,0,1,0,1,S,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20200509HHWO0,2020-05-09,WO,HH,0,B,이영준,0,1,0,0, ,1,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200509HHWO0,2020-05-09,HH,WO,0,T,김범수,0,1,0,0,L,0,0,7,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0
20200509HHWO0,2020-05-09,HH,WO,0,T,박상원,0,1,0,1, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200509HHWO0,2020-05-09,HH,WO,0,T,김이환,1,0,0,0, ,0,15,91,22,17,2,0,0,0,2,0,0,0,4,0,1,3,0,0,0,0,1,1,2.25,1.2,0.5
20200509HTSS0,2020-05-09,SS,HT,0,B,김대우,0,1,0,0, ,1,3,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200509HTSS0,2020-05-09,HT,SS,0,T,변시원,0,1,0,0, ,0,1,17,4,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9.0,0.0,0.0
20200509HTSS0,2020-05-09,HT,SS,0,T,임기영,1,0,0,0,L,0,13,90,20,17,5,1,0,0,1,1,0,0,1,0,2,6,0,1,0,0,4,4,0.75,1.384615385,1.5
20200509HTSS0,2020-05-09,HT,SS,0,T,황윤호,0,1,0,1, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200509HTSS0,2020-05-09,SS,HT,0,B,노성호,0,1,0,0, ,1,3,15,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0
20200509HTSS0,2020-05-09,HT,SS,0,T,고영창,0,1,0,0, ,0,5,21,6,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3.0,0.6,1.5
20200509HTSS0,2020-05-09,HT,SS,0,T,박준표,0,1,0,0, ,0,3,21,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,3.0,0.0
20200509HTSS0,2020-05-09,SS,HT,0,B,홍정우,0,1,0,1, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200509HTSS0,2020-05-09,HT,SS,0,T,이준영,0,1,0,0, ,0,0,21,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0
20200509HTSS0,2020-05-09,HT,SS,0,T,김현준,0,1,0,0, ,0,1,16,6,4,3,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,5,5,0.0,0.0,0.0
20200509HTSS0,2020-05-09,SS,HT,0,B,최지광,0,1,0,0, ,1,3,14,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0
20200509HTSS0,2020-05-09,SS,HT,0,B,원태인,1,0,0,0,W,0,15,95,23,18,6,2,0,1,0,0,0,0,3,0,2,2,2,0,0,1,2,2,1.5,1.8,3.0
20200510HHWO0,2020-05-10,WO,HH,0,B,양현,0,1,0,1,S,0,3,14,4,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0
20200510HHWO0,2020-05-10,WO,HH,0,B,김태훈,0,1,0,0,W,0,9,29,9,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0
20200510HHWO0,2020-05-10,WO,HH,0,B,브리검,1,0,0,0, ,0,12,74,19,18,7,0,0,1,1,0,0,0,1,0,0,5,0,1,0,0,3,3,0.75,2.625,7.5
20200510HHWO0,2020-05-10,HH,WO,0,T,박상원,0,1,0,0, ,0,3,22,5,2,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,2.0,3.0,3.0
20200510HHWO0,2020-05-10,HH,WO,0,T,김진영,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200510HHWO0,2020-05-10,HH,WO,0,T,서폴드,1,0,0,0, ,0,18,103,25,24,5,1,1,0,0,0,0,0,1,0,0,5,0,0,0,0,3,2,1.2,1.2,0.375
20200510HHWO0,2020-05-10,HH,WO,0,T,안영명,0,1,0,0,L,0,0,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20200510HHWO0,2020-05-10,WO,HH,0,B,김상수,0,1,0,0, ,1,3,19,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5
20200510HTSS0,2020-05-10,SS,HT,0,B,김대우,0,1,0,0, ,0,4,32,7,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0.0,0.0,0.0
20200510HTSS0,2020-05-10,SS,HT,0,B,임현준,0,1,0,0, ,0,2,16,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,0.0,6.0
20200510HTSS0,2020-05-10,SS,HT,0,B,노성호,0,1,0,0, ,0,1,9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
20200510HTSS0,2020-05-10,SS,HT,0,B,홍정우,0,1,0,0, ,0,3,27,9,7,5,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,3,3.0,0.0,0.0
20200510HTSS0,2020-05-10,HT,SS,0,T,문경찬,0,1,0,1, ,0,3,14,5,4,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.0,0.0,3.0
20200510HTSS0,2020-05-10,HT,SS,0,T,전상현,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200510HTSS0,2020-05-10,HT,SS,0,T,박진태,0,1,0,0, ,0,3,21,5,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200510HTSS0,2020-05-10,SS,HT,0,B,백정현,1,0,0,0,L,0,12,80,22,21,8,3,0,2,0,0,0,0,1,0,0,4,0,0,0,0,8,4,5.0,2.181818182,1.8
20200510HTSS0,2020-05-10,HT,SS,0,T,양현종,1,0,0,0,W,0,18,84,22,21,4,1,0,2,0,0,0,0,1,0,0,3,1,0,0,0,2,2,0.0,1.333333333,1.0
20200510HTSS0,2020-05-10,SS,HT,0,B,장필준,0,1,0,1, ,0,5,19,5,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0
20200510KTOB0,2020-05-10,OB,KT,0,B,윤명준,0,1,0,0, ,1,4,22,6,6,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0.0,0.0,0.0
20200510KTOB0,2020-05-10,OB,KT,0,B,이형범,0,1,0,0, ,0,6,42,11,11,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6.0,2.0,1.5
20200510KTOB0,2020-05-10,OB,KT,0,B,함덕주,0,1,0,0, ,0,0,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20200510KTOB0,2020-05-10,KT,OB,0,T,김민수,0,1,0,0, ,0,1,20,4,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0.0,0.0,0.0
20200510KTOB0,2020-05-10,KT,OB,0,T,주권,0,1,0,0, ,0,4,21,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200510KTOB0,2020-05-10,KT,OB,0,T,김재윤,0,1,0,0, ,0,2,17,4,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.0,4.5,0.0
20200510KTOB0,2020-05-10,KT,OB,0,T,이대은,0,1,0,1,L,0,4,30,8,8,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0.0,1.5,1.5
20200510KTOB0,2020-05-10,OB,KT,0,B,박치국,0,1,0,0, ,0,1,12,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0
20200510KTOB0,2020-05-10,KT,OB,0,T,김민,1,0,0,0, ,0,12,71,23,22,10,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,7,7,3.0,3.6,0.857142857
20200510KTOB0,2020-05-10,KT,OB,0,T,손동현,0,1,0,0, ,0,2,21,4,2,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,3.0,0.0,3.0
20200510KTOB0,2020-05-10,KT,OB,0,T,전유수,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200510KTOB0,2020-05-10,OB,KT,0,B,이현승,0,1,0,1,W,0,4,24,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,0.75,1.5
20200510KTOB0,2020-05-10,OB,KT,0,B,이용찬,1,0,0,0, ,0,18,84,25,24,6,1,0,1,0,0,0,0,1,0,0,6,0,0,0,0,6,6,3.0,1.125,0.857142857
20200510KTOB0,2020-05-10,KT,OB,0,T,이상화,0,1,0,0, ,0,3,17,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200510LGNC0,2020-05-10,LG,NC,0,T,김윤식,0,1,0,0, ,0,4,19,5,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0
20200510LGNC0,2020-05-10,NC,LG,0,B,김건태,0,1,0,0,L,0,1,22,4,2,2,0,0,1,1,0,0,1,1,0,0,0,0,2,0,0,3,3,6.0,9.0,0.0
20200510LGNC0,2020-05-10,NC,LG,0,B,임정호,0,1,0,0, ,0,2,17,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200510LGNC0,2020-05-10,NC,LG,0,B,박진우,0,1,0,0, ,1,2,13,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200510LGNC0,2020-05-10,NC,LG,0,B,배재환,0,1,0,1, ,0,4,36,7,5,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3.0,0.0,3.0
20200510LGNC0,2020-05-10,LG,NC,0,T,이상규,0,1,0,0, ,0,2,14,4,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5
20200510LGNC0,2020-05-10,LG,NC,0,T,고우석,0,1,0,1,S,0,3,14,6,4,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0
20200510LGNC0,2020-05-10,NC,LG,0,B,김영규,1,0,0,0, ,0,15,83,22,22,8,2,0,2,1,0,0,0,0,0,0,4,1,0,0,0,3,3,1.2,0.0,1.5
20200510LGNC0,2020-05-10,LG,NC,0,T,켈리,1,0,0,0, ,0,6,54,14,14,8,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,5,5.0,0.0,3.0
20200510LGNC0,2020-05-10,LG,NC,0,T,정우영,0,1,0,0,W,0,5,35,7,5,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200510LGNC0,2020-05-10,LG,NC,0,T,진해수,0,1,0,0, ,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200510LGNC0,2020-05-10,NC,LG,0,B,임창민,0,1,0,0, ,0,1,17,5,5,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0.0,0.0,3.0
20200510LGNC0,2020-05-10,NC,LG,0,B,강윤구,0,1,0,0, ,0,2,14,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200510LGNC0,2020-05-10,LG,NC,0,T,여건욱,0,1,0,0, ,0,6,21,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200510SKLT0,2020-05-10,LT,SK,0,B,스트레일리,1,0,0,0,W,0,21,94,23,23,3,1,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0.0,0.428571429,0.0
20200510SKLT0,2020-05-10,SK,LT,0,T,서진용,0,1,0,0, ,0,1,13,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3.0,6.0,0.0
20200510SKLT0,2020-05-10,LT,SK,0,B,박진형,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200510SKLT0,2020-05-10,SK,LT,0,T,박민호,0,1,0,1, ,0,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5
20200510SKLT0,2020-05-10,SK,LT,0,T,김주온,0,1,0,0, ,0,2,15,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200510SKLT0,2020-05-10,LT,SK,0,B,진명호,0,1,0,1, ,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200510SKLT0,2020-05-10,SK,LT,0,T,김태훈,1,0,0,0,L,0,18,85,22,19,2,0,0,0,0,1,0,0,3,0,0,3,1,0,0,1,2,2,0.0,0.833333333,1.0
20200512HTHH0,2020-05-12,HT,HH,0,T,브룩스,1,0,0,0, ,0,21,90,26,26,7,1,0,0,0,1,0,0,0,0,0,4,1,0,1,1,1,1,0.75,1.0,1.125
20200512HTHH0,2020-05-12,HT,HH,0,T,문경찬,0,1,0,1,S,0,3,23,5,4,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,2.0,0.0
20200512HTHH0,2020-05-12,HH,HT,0,B,김민우,1,0,0,0, ,0,21,101,25,22,1,0,0,0,1,0,0,0,3,0,0,8,0,0,0,0,0,0,0.0,0.571428571,1.5
20200512HTHH0,2020-05-12,HT,HH,0,T,전상현,0,1,0,0,W,0,3,16,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,1.0,0.0
20200512HTHH0,2020-05-12,HH,HT,0,B,박상원,0,1,0,0, ,0,3,14,5,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2.0,0.0
20200512HTHH0,2020-05-12,HH,HT,0,B,정우람,0,1,0,1,L,0,3,9,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,1.0,3.0
20200512KTNC0,2020-05-12,KT,NC,0,T,데스파이네,1,0,0,0, ,0,15,112,23,21,6,0,0,0,0,0,0,0,1,0,1,6,0,1,0,0,3,3,1.8,0.692307692,1.5
20200512KTNC0,2020-05-12,NC,KT,0,B,김건태,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200512KTNC0,2020-05-12,NC,KT,0,B,박진우,0,1,0,0, ,0,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200512KTNC0,2020-05-12,KT,NC,0,T,류희운,0,1,0,1,L,0,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20200512KTNC0,2020-05-12,NC,KT,0,B,배재환,0,1,0,0, ,0,3,31,6,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,0.0,0.0
20200512KTNC0,2020-05-12,KT,NC,0,T,주권,0,1,0,0, ,1,4,16,5,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200512KTNC0,2020-05-12,KT,NC,0,T,이대은,0,1,0,0, ,0,3,24,5,5,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,2,1.5,2.0,3.0
20200512KTNC0,2020-05-12,NC,KT,0,B,루친스키,1,0,0,0, ,0,16,99,26,25,10,0,0,2,0,1,0,0,1,0,0,6,0,2,0,0,5,5,1.5,2.2,3.0
20200512KTNC0,2020-05-12,KT,NC,0,T,전유수,0,1,0,0, ,1,3,13,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0
20200512KTNC0,2020-05-12,NC,KT,0,B,원종현,0,1,0,1,W,0,3,15,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20200512KTNC0,2020-05-12,KT,NC,0,T,이상화,0,1,0,0, ,1,2,6,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5,0.0
20200512KTNC0,2020-05-12,NC,KT,0,B,강윤구,0,1,0,0, ,0,3,13,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,3.0,6.0
20200512OBLT0,2020-05-12,LT,OB,0,B,박시영,0,1,0,0, ,0,3,21,3,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200512OBLT0,2020-05-12,OB,LT,0,T,윤명준,0,1,0,0, ,1,6,29,8,8,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,1.5
20200512OBLT0,2020-05-12,OB,LT,0,T,함덕주,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200512OBLT0,2020-05-12,LT,OB,0,B,구승민,0,1,0,0, ,0,3,19,5,5,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0
20200512OBLT0,2020-05-12,LT,OB,0,B,최영환,0,1,0,1, ,0,3,27,5,4,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1.0,0.0,0.0
20200512OBLT0,2020-05-12,OB,LT,0,T,박치국,0,1,0,1, ,0,3,26,6,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1.0,0.0,6.0
