게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,타순,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20190324LGHT0,2019-03-24,HT,LG,0,B,이명기,1,6,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20190324LGHT0,2019-03-24,LG,HT,0,T,이형종,1,1,6,4,0,2,3,1,0,0,0,1,0,0,2,0,0,0,0,0,2,0.0,1,0
20190324LGHT0,2019-03-24,HT,LG,0,B,김선빈,1,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190324LGHT0,2019-03-24,HT,LG,0,B,나지완,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,1,0
20190324LGHT0,2019-03-24,LG,HT,0,T,오지환,1,2,5,4,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.5,2,1
20190324LGHT0,2019-03-24,LG,HT,0,T,정주현,1,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,2,0
20190324LGHT0,2019-03-24,LG,HT,0,T,채은성,1,5,5,5,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20190324LGHT0,2019-03-24,LG,HT,0,T,윤진호,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190324LGHT0,2019-03-24,LG,HT,0,T,양종민,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190324LGHT0,2019-03-24,HT,LG,0,B,안치홍,1,3,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20190324SSNC0,2019-03-24,NC,SS,0,B,이상호,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20190324SSNC0,2019-03-24,SS,NC,0,T,최영진,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190324SSNC0,2019-03-24,SS,NC,0,T,김헌곤,1,6,5,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0
20190324SSNC0,2019-03-24,NC,SS,0,B,이원재,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190324SSNC0,2019-03-24,SS,NC,0,T,구자욱,1,2,5,3,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0.0,1,0
20190324SSNC0,2019-03-24,SS,NC,0,T,박해민,1,1,5,2,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,0.0,0,0
20190324SSNC0,2019-03-24,NC,SS,0,B,노진혁,1,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190324SSNC0,2019-03-24,NC,SS,0,B,김성욱,1,9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20190324SSNC0,2019-03-24,NC,SS,0,B,권희동,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0
20190324SSNC0,2019-03-24,SS,NC,0,T,김성훈,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0
20190324SSNC0,2019-03-24,SS,NC,0,T,김동엽,1,5,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,2,0
20190324SSNC0,2019-03-24,SS,NC,0,T,러프,1,4,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0.0,2,0
20190324SSNC0,2019-03-24,SS,NC,0,T,이학주,1,8,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0.0,2,0
20190324SSNC0,2019-03-24,NC,SS,0,B,베탄코트,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0
20190324SSNC0,2019-03-24,NC,SS,0,B,손시헌,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190324SSNC0,2019-03-24,NC,SS,0,B,지석훈,1,8,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.0,1,0
20190324SSNC0,2019-03-24,NC,SS,0,B,박석민,1,3,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20190324SSNC0,2019-03-24,SS,NC,0,T,강민호,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20190324SSNC0,2019-03-24,SS,NC,0,T,이원석,1,3,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333333,3,1
20190324SSNC0,2019-03-24,NC,SS,0,B,양의지,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190324SSNC0,2019-03-24,NC,SS,0,B,모창민,1,6,4,4,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0.0,0,0
20190324SSNC0,2019-03-24,SS,NC,0,T,김상수,1,9,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.5,2,1
20190324WOLT0,2019-03-24,WO,LT,0,T,김규민,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190324WOLT0,2019-03-24,LT,WO,0,B,신본기,1,9,3,2,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20190324WOLT0,2019-03-24,LT,WO,0,B,안중열,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190324WOLT0,2019-03-24,WO,LT,0,T,김하성,1,2,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0
20190324WOLT0,2019-03-24,WO,LT,0,T,임병욱,1,7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20190324WOLT0,2019-03-24,LT,WO,0,B,오윤석,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190324WOLT0,2019-03-24,WO,LT,0,T,송성문,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190324WOLT0,2019-03-24,WO,LT,0,T,허정협,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190324WOLT0,2019-03-24,WO,LT,0,T,김혜성,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20190324WOLT0,2019-03-24,WO,LT,0,T,이정후,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190324WOLT0,2019-03-24,LT,WO,0,B,나종덕,1,8,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0
20190324WOLT0,2019-03-24,WO,LT,0,T,샌즈,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,2,0
20190324WOLT0,2019-03-24,LT,WO,0,B,한동희,1,6,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0,0
20190324WOLT0,2019-03-24,LT,WO,0,B,아수아헤,1,7,4,3,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0,0
20190324WOLT0,2019-03-24,LT,WO,0,B,이대호,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190324WOLT0,2019-03-24,WO,LT,0,T,박병호,1,3,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20190324WOLT0,2019-03-24,LT,WO,0,B,민병헌,1,1,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20190324WOLT0,2019-03-24,LT,WO,0,B,채태인,1,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20190324WOLT0,2019-03-24,LT,WO,0,B,손아섭,1,2,4,4,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20190324WOLT0,2019-03-24,WO,LT,0,T,서건창,1,5,4,4,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,2,2
20190324WOLT0,2019-03-24,LT,WO,0,B,전준우,1,3,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190324WOLT0,2019-03-24,WO,LT,0,T,장영석,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0.0,1,0
20190324WOLT0,2019-03-24,WO,LT,0,T,이지영,1,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20190326HHHT0,2019-03-26,HH,HT,0,T,김민하,0,1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,1,0
20190326HHHT0,2019-03-26,HH,HT,0,T,하주석,1,8,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.0,1,1
20190326HHHT0,2019-03-26,HH,HT,0,T,양성우,1,2,5,3,0,2,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0.0,1,0
20190326HHHT0,2019-03-26,HT,HH,0,B,김민식,1,8,3,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20190326HHHT0,2019-03-26,HT,HH,0,B,한승택,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326HHHT0,2019-03-26,HT,HH,0,B,이창진,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190326HHHT0,2019-03-26,HT,HH,0,B,박준태,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20190326HHHT0,2019-03-26,HT,HH,0,B,황대인,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326HHHT0,2019-03-26,HT,HH,0,B,문경찬,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190326HHHT0,2019-03-26,HT,HH,0,B,최원준,1,9,4,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20190326HHHT0,2019-03-26,HT,HH,0,B,류승현,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190326HHHT0,2019-03-26,HH,HT,0,T,호잉,1,4,5,4,2,2,2,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1.0,2,2
20190326HHHT0,2019-03-26,HH,HT,0,T,정은원,1,7,5,4,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1.0,1,1
20190326HHHT0,2019-03-26,HT,HH,0,B,해즐베이커,1,2,5,5,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,2,0
20190326HHHT0,2019-03-26,HH,HT,0,T,노시환,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190326HHHT0,2019-03-26,HT,HH,0,B,김주찬,1,5,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20190326HHHT0,2019-03-26,HH,HT,0,T,김태균,1,5,5,3,1,3,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1.0,1,1
20190326HHHT0,2019-03-26,HT,HH,0,B,최형우,1,4,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0
20190326HHHT0,2019-03-26,HH,HT,0,T,이성열,1,6,4,4,5,3,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1.0,2,2
20190326HHHT0,2019-03-26,HH,HT,0,T,정근우,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,1,0
20190326HHHT0,2019-03-26,HH,HT,0,T,송광민,1,3,5,5,2,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0
20190326HHHT0,2019-03-26,HT,HH,0,B,이명기,1,6,4,4,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20190326HHHT0,2019-03-26,HH,HT,0,T,최재훈,1,9,5,4,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,2,0
20190326HHHT0,2019-03-26,HT,HH,0,B,김선빈,1,1,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20190326HHHT0,2019-03-26,HT,HH,0,B,나지완,1,7,4,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.0,1,0
20190326HHHT0,2019-03-26,HH,HT,0,T,오선진,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326HHHT0,2019-03-26,HT,HH,0,B,문선재,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190326HHHT0,2019-03-26,HT,HH,0,B,안치홍,1,3,5,3,1,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0.5,2,1
20190326KTNC0,2019-03-26,KT,NC,0,T,이해창,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190326KTNC0,2019-03-26,KT,NC,0,T,오태곤,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326KTNC0,2019-03-26,NC,KT,0,B,이상호,1,1,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0
20190326KTNC0,2019-03-26,NC,KT,0,B,이원재,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20190326KTNC0,2019-03-26,NC,KT,0,B,강진성,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326KTNC0,2019-03-26,NC,KT,0,B,노진혁,1,7,5,3,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1.0,1,1
20190326KTNC0,2019-03-26,NC,KT,0,B,김성욱,1,9,5,3,1,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,3,1.0,1,1
20190326KTNC0,2019-03-26,NC,KT,0,B,권희동,1,2,6,5,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,2,0
20190326KTNC0,2019-03-26,KT,NC,0,T,김민혁,1,1,6,5,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0.0,1,0
20190326KTNC0,2019-03-26,KT,NC,0,T,심우준,0,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0
20190326KTNC0,2019-03-26,KT,NC,0,T,문상철,0,9,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0.0,0,0
20190326KTNC0,2019-03-26,KT,NC,0,T,송민섭,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326KTNC0,2019-03-26,KT,NC,0,T,배정대,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326KTNC0,2019-03-26,KT,NC,0,T,김재윤,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326KTNC0,2019-03-26,NC,KT,0,B,김찬형,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326KTNC0,2019-03-26,KT,NC,0,T,로하스,1,4,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0.0,3,0
20190326KTNC0,2019-03-26,KT,NC,0,T,강백호,1,3,6,6,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1
20190326KTNC0,2019-03-26,KT,NC,0,T,고명성,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190326KTNC0,2019-03-26,KT,NC,0,T,손동현,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326KTNC0,2019-03-26,NC,KT,0,B,베탄코트,1,4,6,6,3,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0.5,2,1
20190326KTNC0,2019-03-26,KT,NC,0,T,박경수,1,5,6,5,2,1,3,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1.0,2,2
20190326KTNC0,2019-03-26,NC,KT,0,B,손시헌,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190326KTNC0,2019-03-26,NC,KT,0,B,지석훈,1,8,5,4,1,0,0,0,0,0,0,1,0,0,1,1,0,2,0,1,1,0.0,1,0
20190326KTNC0,2019-03-26,KT,NC,0,T,윤석민,1,6,6,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0.0,1,0
20190326KTNC0,2019-03-26,KT,NC,0,T,유한준,1,2,5,5,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1.0,1,1
20190326KTNC0,2019-03-26,NC,KT,0,B,박석민,1,3,2,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0
20190326KTNC0,2019-03-26,NC,KT,0,B,양의지,1,5,6,5,1,2,1,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0.0,0,0
20190326KTNC0,2019-03-26,KT,NC,0,T,황재균,1,7,5,4,2,1,1,0,0,1,0,0,0,0,1,0,0,2,0,1,1,0.0,0,0
20190326KTNC0,2019-03-26,KT,NC,0,T,장성우,1,8,5,4,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20190326KTNC0,2019-03-26,NC,KT,0,B,모창민,1,6,6,6,2,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190326LGSK0,2019-03-26,LG,SK,0,T,유강남,1,8,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20190326LGSK0,2019-03-26,LG,SK,0,T,이천웅,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190326LGSK0,2019-03-26,SK,LG,0,B,고종욱,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326LGSK0,2019-03-26,SK,LG,0,B,정진기,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326LGSK0,2019-03-26,SK,LG,0,B,최항,1,8,3,3,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,2,2
20190326LGSK0,2019-03-26,SK,LG,0,B,한동민,1,2,4,4,1,1,2,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0
20190326LGSK0,2019-03-26,SK,LG,0,B,노수광,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20190326LGSK0,2019-03-26,SK,LG,0,B,로맥,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20190326LGSK0,2019-03-26,LG,SK,0,T,조셉,1,4,4,3,3,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1.0,1,1
20190326LGSK0,2019-03-26,SK,LG,0,B,김강민,1,6,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190326LGSK0,2019-03-26,LG,SK,0,T,박용택,1,6,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20190326LGSK0,2019-03-26,SK,LG,0,B,나주환,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190326LGSK0,2019-03-26,SK,LG,0,B,정의윤,1,7,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20190326LGSK0,2019-03-26,SK,LG,0,B,최정,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190326LGSK0,2019-03-26,LG,SK,0,T,김현수,1,3,4,1,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0.0,0,0
20190326LGSK0,2019-03-26,SK,LG,0,B,김성현,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,2,0
20190326LGSK0,2019-03-26,SK,LG,0,B,이재원,1,5,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190326LGSK0,2019-03-26,LG,SK,0,T,이형종,1,1,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0,0
20190326LGSK0,2019-03-26,LG,SK,0,T,오지환,1,2,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190326LGSK0,2019-03-26,LG,SK,0,T,정주현,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190326LGSK0,2019-03-26,LG,SK,0,T,채은성,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20190326LGSK0,2019-03-26,LG,SK,0,T,윤진호,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326LGSK0,2019-03-26,LG,SK,0,T,양종민,1,7,4,3,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0
20190326SSLT0,2019-03-26,LT,SS,0,B,정훈,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326SSLT0,2019-03-26,SS,LT,0,T,최영진,1,8,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,0,0
20190326SSLT0,2019-03-26,SS,LT,0,T,김헌곤,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326SSLT0,2019-03-26,SS,LT,0,T,구자욱,1,3,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190326SSLT0,2019-03-26,SS,LT,0,T,박찬도,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326SSLT0,2019-03-26,SS,LT,0,T,박해민,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20190326SSLT0,2019-03-26,LT,SS,0,B,신본기,1,9,4,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1,1
20190326SSLT0,2019-03-26,LT,SS,0,B,김준태,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190326SSLT0,2019-03-26,LT,SS,0,B,오윤석,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20190326SSLT0,2019-03-26,SS,LT,0,T,김민수,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326SSLT0,2019-03-26,LT,SS,0,B,전병우,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326SSLT0,2019-03-26,SS,LT,0,T,김성훈,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326SSLT0,2019-03-26,LT,SS,0,B,나경민,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326SSLT0,2019-03-26,SS,LT,0,T,김동엽,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0
20190326SSLT0,2019-03-26,SS,LT,0,T,러프,1,4,4,4,2,1,2,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0.0,1,0
20190326SSLT0,2019-03-26,LT,SS,0,B,한동희,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20190326SSLT0,2019-03-26,SS,LT,0,T,이학주,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0
20190326SSLT0,2019-03-26,LT,SS,0,B,아수아헤,1,7,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20190326SSLT0,2019-03-26,SS,LT,0,T,박한이,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326SSLT0,2019-03-26,LT,SS,0,B,이대호,1,4,4,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20190326SSLT0,2019-03-26,SS,LT,0,T,손주인,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.0,0,0
20190326SSLT0,2019-03-26,SS,LT,0,T,강민호,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190326SSLT0,2019-03-26,LT,SS,0,B,민병헌,1,1,4,4,1,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190326SSLT0,2019-03-26,LT,SS,0,B,채태인,1,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,1,0
20190326SSLT0,2019-03-26,LT,SS,0,B,손아섭,1,2,4,4,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1.0,2,2
20190326SSLT0,2019-03-26,LT,SS,0,B,전준우,1,3,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20190326SSLT0,2019-03-26,LT,SS,0,B,오현택,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326WOOB0,2019-03-26,OB,WO,0,B,정진호,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190326WOOB0,2019-03-26,OB,WO,0,B,류지혁,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190326WOOB0,2019-03-26,OB,WO,0,B,박세혁,1,8,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190326WOOB0,2019-03-26,WO,OB,0,T,김규민,1,9,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20190326WOOB0,2019-03-26,WO,OB,0,T,김하성,1,2,5,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1.0,1,1
20190326WOOB0,2019-03-26,WO,OB,0,T,임병욱,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190326WOOB0,2019-03-26,WO,OB,0,T,송성문,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20190326WOOB0,2019-03-26,WO,OB,0,T,주효상,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190326WOOB0,2019-03-26,WO,OB,0,T,이정후,1,1,5,4,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0.0,0,0
