게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20190326WOOB0,2019-03-26,OB,WO,0,B,박치국,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190326WOOB0,2019-03-26,OB,WO,0,B,후랭코프,1,0,0,0, ,0,15,90,22,19,4,1,0,0,0,0,0,0,2,0,1,6,0,0,0,0,1,1,1.0,1.2,1.0
20190326WOOB0,2019-03-26,OB,WO,0,B,김승회,0,1,0,0, ,0,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190326WOOB0,2019-03-26,WO,OB,0,T,이보근,0,1,0,0,L,0,2,29,6,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,6.0,6.0,0.0
20190326WOOB0,2019-03-26,OB,WO,0,B,이현승,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190326WOOB0,2019-03-26,WO,OB,0,T,김상수,0,1,0,0, ,0,1,12,4,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0.0,0.0,6.0
20190327HHHT0,2019-03-27,HH,HT,0,T,임준섭,0,1,0,0, ,0,3,36,8,6,3,3,0,0,2,0,0,0,2,0,0,2,0,0,0,0,3,3,3.0,4.0,6.0
20190327HHHT0,2019-03-27,HT,HH,0,B,김윤동,0,1,0,1, ,0,3,23,5,5,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,3.0
20190327HHHT0,2019-03-27,HT,HH,0,B,고영창,0,1,0,0, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190327HHHT0,2019-03-27,HH,HT,0,T,서균,0,1,0,1, ,0,3,18,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20190327HHHT0,2019-03-27,HH,HT,0,T,김성훈,1,0,0,0,L,0,10,82,19,13,4,1,0,1,1,1,0,0,6,0,0,2,0,3,0,0,4,4,1.5,7.0,1.5
20190327HHHT0,2019-03-27,HT,HH,0,B,하준영,0,1,0,0, ,0,3,18,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190327HHHT0,2019-03-27,HT,HH,0,B,윌랜드,1,0,0,0,W,0,18,97,28,24,7,3,0,1,0,0,0,0,4,0,0,3,1,0,0,0,3,2,1.0,1.5,2.0
20190327HHHT0,2019-03-27,HH,HT,0,T,장민재,0,1,0,0, ,0,8,42,13,12,4,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,1,1.8,0.0,4.5
20190327KTNC0,2019-03-27,NC,KT,0,B,배재환,0,1,0,0, ,1,3,18,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190327KTNC0,2019-03-27,KT,NC,0,T,주권,0,1,0,1, ,0,3,11,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190327KTNC0,2019-03-27,KT,NC,0,T,김민,1,0,0,0,L,0,21,84,26,26,6,1,0,1,1,0,0,0,0,0,0,7,1,0,0,0,4,3,0.0,1.058823529,2.0
20190327KTNC0,2019-03-27,NC,KT,0,B,김영규,1,0,0,0,W,0,18,86,26,22,5,1,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,1,0.0,1.333333333,3.75
20190327KTNC0,2019-03-27,NC,KT,0,B,원종현,0,1,0,1,S,0,3,20,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190327KTNC0,2019-03-27,NC,KT,0,B,강윤구,0,1,0,0, ,1,3,12,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,1.5
20190327LGSK0,2019-03-27,LG,SK,0,T,신정락,0,1,0,0, ,0,5,24,6,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20190327LGSK0,2019-03-27,SK,LG,0,B,박종훈,1,0,0,0, ,0,18,96,26,22,5,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0.75,1.5,2.4
20190327LGSK0,2019-03-27,LG,SK,0,T,이우찬,0,1,0,0, ,0,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190327LGSK0,2019-03-27,SK,LG,0,B,서진용,0,1,0,0, ,0,3,22,5,5,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,2.0,1.5
20190327LGSK0,2019-03-27,LG,SK,0,T,배재준,1,0,0,0, ,0,18,88,22,21,3,2,0,1,0,0,0,0,1,0,0,4,0,0,0,0,1,1,0.75,0.666666667,0.428571429
20190327LGSK0,2019-03-27,SK,LG,0,B,김택형,0,1,0,0, ,1,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190327LGSK0,2019-03-27,LG,SK,0,T,고우석,0,1,0,0, ,0,5,23,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190327LGSK0,2019-03-27,SK,LG,0,B,하재훈,0,1,0,0, ,0,3,16,5,3,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,1,2.0,3.0,0.0
20190327LGSK0,2019-03-27,SK,LG,0,B,박정배,0,1,0,1,W,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190327LGSK0,2019-03-27,LG,SK,0,T,진해수,0,1,0,0,L,0,1,8,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,3.0,0.0
20190327LGSK0,2019-03-27,LG,SK,0,T,여건욱,0,1,0,1, ,0,0,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190327LGSK0,2019-03-27,SK,LG,0,B,김태훈,0,1,0,0, ,0,3,13,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0
20190327SSLT0,2019-03-27,SS,LT,0,T,이승현,0,1,0,0, ,0,4,22,6,5,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5
20190327SSLT0,2019-03-27,SS,LT,0,T,김대우,0,1,0,0,W,0,9,37,10,10,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,1.5
20190327SSLT0,2019-03-27,LT,SS,0,B,이인복,0,1,0,1, ,0,6,60,19,17,10,0,1,2,0,0,0,0,2,0,0,1,0,0,0,0,10,8,7.5,0.0,6.0
20190327SSLT0,2019-03-27,LT,SS,0,B,차재용,0,1,0,0, ,0,2,15,5,4,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,3.0,0.0,0.0
20190327SSLT0,2019-03-27,SS,LT,0,T,최충연,1,0,0,0, ,0,9,77,18,14,5,2,0,1,0,0,0,0,4,0,0,2,0,0,0,0,3,3,2.25,2.5,3.0
20190327SSLT0,2019-03-27,SS,LT,0,T,최지광,0,1,0,1, ,0,5,22,6,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190327SSLT0,2019-03-27,LT,SS,0,B,정성종,0,1,0,0, ,0,8,78,16,11,3,2,0,1,0,0,0,0,5,0,0,4,0,0,0,0,3,3,1.8,0.0,6.0
20190327SSLT0,2019-03-27,LT,SS,0,B,장시환,1,0,0,0,L,0,8,68,16,13,6,0,0,2,0,1,0,0,3,0,0,3,0,1,0,0,6,6,0.0,2.625,6.0
20190327SSLT0,2019-03-27,LT,SS,0,B,오현택,0,1,0,0, ,0,3,20,6,6,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0.0,0.0,0.0
20190327WOOB0,2019-03-27,WO,OB,0,T,한현희,0,1,0,1,L,0,1,16,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,9.0,0.0
20190327WOOB0,2019-03-27,OB,WO,0,B,함덕주,0,1,0,1,W,0,5,24,6,5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0
20190327WOOB0,2019-03-27,WO,OB,0,T,이승호,1,0,0,0, ,0,21,94,24,21,6,1,0,0,0,1,0,0,3,0,0,6,3,0,0,0,2,2,2.0,1.285714286,1.125
20190327WOOB0,2019-03-27,WO,OB,0,T,김성민,0,1,0,0, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190327WOOB0,2019-03-27,OB,WO,0,B,김승회,0,1,0,0, ,0,4,21,5,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.75,1.5
20190327WOOB0,2019-03-27,WO,OB,0,T,오주원,0,1,0,0, ,0,3,13,4,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,2.0,0.0
20190327WOOB0,2019-03-27,WO,OB,0,T,김상수,0,1,0,0, ,0,2,13,4,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,3.0,1.5
20190327WOOB0,2019-03-27,OB,WO,0,B,유희관,1,0,0,0, ,0,21,99,27,26,5,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,2,2,0.0,0.857142857,0.375
20190328HHHT0,2019-03-28,HH,HT,0,T,이태양,0,1,0,0,L,0,4,26,7,6,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1.5,2.25,0.0
20190328HHHT0,2019-03-28,HT,HH,0,B,김윤동,0,1,0,1,S,0,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190328HHHT0,2019-03-28,HT,HH,0,B,고영창,0,1,0,0, ,0,4,18,7,6,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0.0,2.25,1.5
20190328HHHT0,2019-03-28,HH,HT,0,T,박상원,0,1,0,0, ,0,5,16,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0
20190328HHHT0,2019-03-28,HT,HH,0,B,하준영,0,1,0,0,W,0,6,22,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190328HHHT0,2019-03-28,HH,HT,0,T,박주홍,1,0,0,0, ,0,13,82,21,18,6,2,0,2,0,1,0,0,3,0,0,2,0,0,0,0,4,4,2.25,3.6,2.25
20190328HHHT0,2019-03-28,HT,HH,0,B,김기훈,1,0,0,0, ,0,15,89,18,16,3,2,0,0,1,1,0,1,1,0,0,6,0,0,0,0,2,2,1.0,0.857142857,0.6
20190328HHHT0,2019-03-28,HH,HT,0,T,박윤철,0,1,0,1, ,0,1,17,3,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,6.0,0.0
20190328HHHT0,2019-03-28,HH,HT,0,T,송은범,0,1,0,0, ,0,1,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0
20190328KTNC0,2019-03-28,NC,KT,0,B,장현식,0,1,0,0, ,1,3,30,6,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
20190328KTNC0,2019-03-28,NC,KT,0,B,박진우,1,0,0,0,W,0,18,92,27,25,8,0,0,1,0,0,0,0,0,0,2,4,1,0,0,0,2,2,1.5,1.333333333,3.0
20190328KTNC0,2019-03-28,NC,KT,0,B,홍성무,0,1,0,0, ,0,2,14,4,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.0
20190328KTNC0,2019-03-28,KT,NC,0,T,엄상백,0,1,0,1, ,0,6,16,7,7,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,0.0,1.0
20190328KTNC0,2019-03-28,KT,NC,0,T,배제성,1,0,0,0,L,0,15,80,21,19,4,1,0,1,0,0,0,0,1,0,1,3,0,0,0,0,4,4,3.0,1.0,0.6
20190328KTNC0,2019-03-28,KT,NC,0,T,손동현,0,1,0,0, ,0,3,31,7,6,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,2.0,0.0,0.0
20190328KTNC0,2019-03-28,NC,KT,0,B,김진성,0,1,0,0, ,1,3,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190328KTNC0,2019-03-28,NC,KT,0,B,원종현,0,1,0,1,S,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190328LGSK0,2019-03-28,SK,LG,0,B,문승원,1,0,0,0, ,0,24,95,26,25,1,0,0,1,0,0,0,0,1,0,0,8,0,0,0,0,1,1,0.0,0.25,0.375
20190328LGSK0,2019-03-28,SK,LG,0,B,김택형,0,1,0,1,W,0,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20190328LGSK0,2019-03-28,LG,SK,0,T,고우석,0,1,0,1,L,0,5,34,9,6,2,0,0,1,0,1,0,0,3,0,0,2,0,0,0,0,2,2,0.0,3.0,1.5
20190328LGSK0,2019-03-28,LG,SK,0,T,정우영,0,1,0,0, ,0,6,23,6,6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.5,1.0
20190328LGSK0,2019-03-28,LG,SK,0,T,차우찬,1,0,0,0, ,0,15,75,17,15,1,1,0,0,0,0,0,1,1,0,0,5,0,1,0,0,1,1,0.0,0.4,0.6
20190328SSLT0,2019-03-28,SS,LT,0,T,임현준,0,1,0,0, ,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190328SSLT0,2019-03-28,LT,SS,0,B,구승민,0,1,0,0, ,0,4,20,6,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0
20190328SSLT0,2019-03-28,LT,SS,0,B,차재용,0,1,0,1, ,0,2,22,6,3,1,0,0,0,1,0,0,1,2,1,0,0,0,1,0,0,2,0,3.0,0.0,3.0
20190328SSLT0,2019-03-28,LT,SS,0,B,윤성빈,1,0,0,0,L,0,1,21,4,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,3,3,6.0,9.0,3.0
20190328SSLT0,2019-03-28,SS,LT,0,T,최채흥,1,0,0,0,W,0,15,96,21,19,4,2,0,0,0,1,0,0,2,0,0,8,0,0,0,0,4,3,2.0,0.0,1.0
20190328SSLT0,2019-03-28,SS,LT,0,T,원태인,0,1,0,0, ,1,6,21,6,6,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0.0,0.0,3.0
20190328SSLT0,2019-03-28,LT,SS,0,B,고효준,0,1,0,0, ,0,5,23,7,5,2,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,2,2,0.75,0.0,0.0
20190328SSLT0,2019-03-28,LT,SS,0,B,윤길현,0,1,0,0, ,0,4,31,9,8,4,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1.0,0.0,6.0
20190328SSLT0,2019-03-28,SS,LT,0,T,우규민,0,1,0,1, ,0,3,22,6,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1.0,0.0,3.0
20190328SSLT0,2019-03-28,LT,SS,0,B,송승준,0,1,0,0, ,0,11,83,19,16,5,1,0,1,0,0,0,0,3,0,0,6,0,0,0,0,3,3,2.0,3.0,2.25
20190328SSLT0,2019-03-28,SS,LT,0,T,장필준,0,1,0,0, ,1,2,26,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.0,3.0
20190328SSLT0,2019-03-28,SS,LT,0,T,권오준,0,1,0,0, ,0,0,9,3,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20190328WOOB0,2019-03-28,WO,OB,0,T,김동준,0,1,0,0,W,0,9,42,10,9,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.666666667,0.0
20190328WOOB0,2019-03-28,OB,WO,0,B,이형범,0,1,0,0, ,1,3,8,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,1.5
20190328WOOB0,2019-03-28,OB,WO,0,B,함덕주,0,1,0,1,L,0,3,31,7,5,2,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,2,6.0,4.0,0.0
20190328WOOB0,2019-03-28,WO,OB,0,T,조상우,0,1,0,1,S,0,3,21,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.0,0.0
20190328WOOB0,2019-03-28,OB,WO,0,B,이영하,1,0,0,0, ,0,18,96,28,24,6,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,3,1.0,1.153846154,1.8
20190328WOOB0,2019-03-28,OB,WO,0,B,박치국,0,1,0,0, ,1,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190328WOOB0,2019-03-28,WO,OB,0,T,안우진,1,0,0,0, ,0,15,87,23,18,6,0,0,0,1,0,0,0,5,0,0,2,3,0,0,0,4,4,3.75,2.4,3.0
20190329HTKT0,2019-03-29,KT,HT,0,B,정성곤,0,1,0,0, ,1,6,32,7,7,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20190329HTKT0,2019-03-29,KT,HT,0,B,김재윤,0,1,0,1,S,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20190329HTKT0,2019-03-29,HT,KT,0,T,이민우,0,1,0,1, ,0,3,16,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190329HTKT0,2019-03-29,HT,KT,0,T,문경찬,0,1,0,0, ,0,3,16,4,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190329HTKT0,2019-03-29,KT,HT,0,B,쿠에바스,1,0,0,0,W,0,18,85,25,23,6,1,0,0,0,0,0,1,1,0,0,7,0,0,0,0,3,3,1.5,1.166666667,1.5
20190329HTKT0,2019-03-29,HT,KT,0,T,양현종,1,0,0,0,L,0,18,98,31,29,12,4,0,1,1,0,1,0,1,0,0,4,0,0,0,0,6,6,1.5,2.294117647,2.5
20190329LTLG0,2019-03-29,LG,LT,0,B,신정락,0,1,0,0, ,1,2,8,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.5,0.0
20190329LTLG0,2019-03-29,LT,LG,0,T,레일리,1,0,0,0,L,0,17,105,25,21,5,1,0,1,0,0,0,0,4,0,0,6,1,1,0,0,2,2,0.428571429,1.588235294,2.0
20190329LTLG0,2019-03-29,LG,LT,0,B,윌슨,1,0,0,0,W,0,21,90,25,21,4,1,0,0,0,0,1,1,1,0,1,3,2,0,0,0,1,1,0.0,0.7142857140000001,0.333333333
20190329LTLG0,2019-03-29,LT,LG,0,T,손승락,0,1,0,1, ,0,3,12,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20190329LTLG0,2019-03-29,LG,LT,0,B,진해수,0,1,0,0, ,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190329LTLG0,2019-03-29,LG,LT,0,B,정찬헌,0,1,0,1,S,0,3,19,6,4,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3.0,3.0,6.0
20190329LTLG0,2019-03-29,LT,LG,0,T,진명호,0,1,0,0, ,0,4,28,6,4,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0.0,0.75,0.0
20190329NCHH0,2019-03-29,NC,HH,0,T,윤지웅,0,1,0,0, ,0,3,20,5,4,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,2,0.0,0.0,0.0
20190329NCHH0,2019-03-29,NC,HH,0,T,홍성무,0,1,0,1, ,0,3,20,6,6,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0.0,0.0,6.0
20190329NCHH0,2019-03-29,HH,NC,0,B,김범수,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190329NCHH0,2019-03-29,HH,NC,0,B,박상원,0,1,0,0, ,0,3,21,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190329NCHH0,2019-03-29,HH,NC,0,B,서폴드,1,0,0,0,W,0,21,103,26,24,5,0,0,0,0,0,0,0,2,0,0,7,1,0,0,0,0,0,0.5,1.25,1.285714286
20190329NCHH0,2019-03-29,NC,HH,0,T,버틀러,1,0,0,0,L,0,18,103,30,26,9,3,0,0,2,0,1,0,2,0,1,5,1,0,0,0,5,5,1.5,2.727272727,2.0
20190329OBSS0,2019-03-29,SS,OB,0,B,이승현,0,1,0,0, ,0,4,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.75,0.0
20190329OBSS0,2019-03-29,SS,OB,0,B,임현준,0,1,0,0, ,0,2,12,4,4,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,4.5,0.0
20190329OBSS0,2019-03-29,OB,SS,0,T,이형범,0,1,0,0,W,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20190329OBSS0,2019-03-29,OB,SS,0,T,린드블럼,1,0,0,0, ,0,21,103,28,28,8,2,0,0,0,0,0,0,0,0,0,7,1,0,0,0,2,1,1.285714286,1.142857143,1.5
20190329OBSS0,2019-03-29,OB,SS,0,T,박치국,0,1,0,1,S,0,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,1.0,0.0
20190329OBSS0,2019-03-29,SS,OB,0,B,최지광,0,1,0,1, ,0,2,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,1.5
20190329OBSS0,2019-03-29,SS,OB,0,B,맥과이어,1,0,0,0, ,0,15,102,22,18,3,1,0,0,0,0,0,0,4,0,0,5,0,1,0,0,1,1,2.25,1.4,1.8
20190329OBSS0,2019-03-29,SS,OB,0,B,우규민,0,1,0,0,L,0,1,16,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,9.0,0.0
20190329OBSS0,2019-03-29,OB,SS,0,T,김승회,0,1,0,0, ,0,1,12,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,6.0,3.0
20190329OBSS0,2019-03-29,SS,OB,0,B,장필준,0,1,0,0, ,0,3,27,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20190329SKWO0,2019-03-29,SK,WO,0,T,서진용,0,1,0,1,S,0,3,21,5,5,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190329SKWO0,2019-03-29,WO,SK,0,B,신재영,0,1,0,1, ,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0
20190329SKWO0,2019-03-29,WO,SK,0,B,브리검,1,0,0,0,L,0,17,100,28,22,7,3,0,0,1,0,1,0,5,0,0,0,1,0,0,0,4,4,0.0,2.1176470590000003,0.75
20190329SKWO0,2019-03-29,WO,SK,0,B,김성민,0,1,0,0, ,0,5,18,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190329SKWO0,2019-03-29,SK,WO,0,T,하재훈,0,1,0,0, ,1,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190329SKWO0,2019-03-29,SK,WO,0,T,박정배,0,1,0,0, ,1,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190329SKWO0,2019-03-29,WO,SK,0,B,이보근,0,1,0,0, ,0,3,20,5,5,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.5,3.0,1.5
20190329SKWO0,2019-03-29,SK,WO,0,T,김광현,1,0,0,0,W,0,18,100,27,24,7,1,0,0,0,0,0,1,2,0,0,7,0,1,0,0,2,2,1.285714286,1.5,1.5
20190330HTKT0,2019-03-30,HT,KT,0,T,고영창,0,1,0,0, ,0,1,25,5,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0.0,12.0,0.0
20190330HTKT0,2019-03-30,KT,HT,0,B,주권,0,1,0,1, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190330HTKT0,2019-03-30,HT,KT,0,T,이민우,0,1,0,0, ,0,4,25,7,5,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,2,1,0.75,0.0,1.5
20190330HTKT0,2019-03-30,HT,KT,0,T,유승철,0,1,0,1, ,0,4,25,5,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190330HTKT0,2019-03-30,KT,HT,0,B,손동현,0,1,0,0, ,1,2,16,3,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,3.0,0.0,0.0
20190330HTKT0,2019-03-30,KT,HT,0,B,알칸타라,1,0,0,0,W,0,19,92,26,22,4,0,0,0,0,1,0,0,3,0,1,5,0,0,0,0,1,1,1.5,1.0,1.5
20190330HTKT0,2019-03-30,HT,KT,0,T,터너,1,0,0,0,L,0,15,100,23,20,5,0,0,1,0,0,0,0,3,0,0,6,0,0,0,0,2,2,0.75,1.6,0.857142857
20190330HTKT0,2019-03-30,KT,HT,0,B,전유수,0,1,0,0, ,0,3,24,5,5,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3.0,0.0,1.5
20190330LTLG0,2019-03-30,LG,LT,0,B,이우찬,0,1,0,0, ,0,11,56,13,12,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,0.0,0.0,0.0
20190330LTLG0,2019-03-30,LT,LG,0,T,김원중,1,0,0,0,W,0,18,87,22,20,2,0,0,0,2,0,0,0,1,0,1,7,0,1,0,0,0,0,0.0,1.0,0.0
20190330LTLG0,2019-03-30,LG,LT,0,B,켈리,1,0,0,0,L,0,10,73,22,16,9,2,0,0,1,0,0,3,3,0,0,3,0,1,0,0,5,5,2.142857143,4.8,3.0
20190330LTLG0,2019-03-30,LT,LG,0,T,김현수,0,1,0,0, ,0,0,6,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20190330LTLG0,2019-03-30,LT,LG,0,T,서준원,0,1,0,0, ,0,6,20,7,6,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
