게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20170402LTNC0,2017-04-02,NC,LT,0,B,김진성,0,1,0,0, ,0,6,23,8,7,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0.0,0.0,0.0
20170402LTNC0,2017-04-02,NC,LT,0,B,원종현,0,1,0,0, ,0,0,15,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0
20170402LTNC0,2017-04-02,LT,NC,0,T,배장호,0,1,0,0,W,0,5,22,7,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.5
20170402LTNC0,2017-04-02,LT,NC,0,T,송승준,0,1,0,0, ,1,8,33,9,9,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1.5,0.0,0.0
20170404NCHH0,2017-04-04,NC,HH,0,T,이형범,0,1,0,0, ,0,3,13,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0
20170404NCHH0,2017-04-04,NC,HH,0,T,최금강,1,0,0,0,L,0,7,64,17,12,6,2,0,0,0,1,1,0,2,0,2,2,0,0,0,0,5,4,2.4,3.0,0.6
20170404NCHH0,2017-04-04,NC,HH,0,T,배재환,0,1,0,0, ,0,11,44,12,11,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0.0,0.0,0.0
20170404NCHH0,2017-04-04,NC,HH,0,T,윤수호,0,1,0,1, ,0,3,19,5,5,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0.0,0.0,0.0
20170404NCHH0,2017-04-04,HH,NC,0,B,배영수,1,0,0,0,W,0,18,93,24,22,3,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0.75,1.0,0.857142857
20170404NCHH0,2017-04-04,HH,NC,0,B,송창식,0,1,0,1, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170404NCHH0,2017-04-04,HH,NC,0,B,박정진,0,1,0,0, ,0,6,32,7,6,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20170404OBKT0,2017-04-04,KT,OB,0,B,엄상백,0,1,0,0, ,0,8,35,9,7,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,0.375,1.5
20170404OBKT0,2017-04-04,KT,OB,0,B,정성곤,0,1,0,0, ,0,4,16,4,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170404OBKT0,2017-04-04,KT,OB,0,B,주권,1,0,0,0,L,0,12,86,23,17,7,3,0,0,1,0,0,1,4,0,1,2,1,0,0,0,2,2,2.142857143,2.75,3.0
20170404OBKT0,2017-04-04,KT,OB,0,B,조무근,0,1,0,1, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170404OBKT0,2017-04-04,OB,KT,0,T,김승회,0,1,0,0, ,1,6,26,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170404OBKT0,2017-04-04,OB,KT,0,T,장원준,1,0,0,0,W,0,18,100,22,20,2,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0.0,0.666666667,1.0
20170404OBKT0,2017-04-04,OB,KT,0,T,이현승,0,1,0,1,S,0,3,13,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20170404OBKT0,2017-04-04,KT,OB,0,B,이상화,0,1,0,0, ,0,2,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5,0.0
20170404SKHT0,2017-04-04,SK,HT,0,T,박종훈,1,0,0,0,L,0,16,95,23,18,4,2,0,0,1,0,0,0,3,0,2,2,1,0,0,0,4,4,2.0,1.3125,2.0
20170404SKHT0,2017-04-04,SK,HT,0,T,문광은,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170404SKHT0,2017-04-04,HT,SK,0,B,한승혁,0,1,0,0, ,0,4,25,5,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170404SKHT0,2017-04-04,HT,SK,0,B,박지훈,0,1,0,1, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170404SKHT0,2017-04-04,SK,HT,0,T,채병용,0,1,0,0, ,0,2,19,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3.0,3.0,0.0
20170404SKHT0,2017-04-04,SK,HT,0,T,전유수,0,1,0,1, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170404SKHT0,2017-04-04,HT,SK,0,B,양현종,1,0,0,0,W,0,20,97,25,22,5,1,0,0,0,1,0,0,3,0,0,8,2,0,0,0,1,1,3.0,1.333333333,1.5
20170404SSLG0,2017-04-04,SS,LG,0,T,이승현,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170404SSLG0,2017-04-04,LG,SS,0,B,김지용,0,1,0,0, ,0,4,19,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170404SSLG0,2017-04-04,SS,LG,0,T,김대우,0,1,0,0, ,0,3,22,6,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1.5,0.0,3.0
20170404SSLG0,2017-04-04,LG,SS,0,B,김대현,0,1,0,1, ,0,4,17,5,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170404SSLG0,2017-04-04,SS,LG,0,T,장지훈,0,1,0,1, ,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170404SSLG0,2017-04-04,SS,LG,0,T,장원삼,1,0,0,0,L,0,9,66,21,21,11,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,9,4,4.5,6.0,3.0
20170404SSLG0,2017-04-04,LG,SS,0,B,차우찬,1,0,0,0,W,0,19,97,28,26,6,0,0,0,0,0,0,0,1,0,1,8,0,1,0,0,0,0,0.0,1.0,0.428571429
20170404SSLG0,2017-04-04,SS,LG,0,T,백정현,0,1,0,0, ,0,3,21,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170404SSLG0,2017-04-04,SS,LG,0,T,권오준,0,1,0,0, ,0,3,22,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0
20170404WOLT0,2017-04-04,LT,WO,0,B,박시영,0,1,0,0, ,0,4,17,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170404WOLT0,2017-04-04,WO,LT,0,T,한현희,0,1,0,1, ,0,6,27,7,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,3.0
20170404WOLT0,2017-04-04,LT,WO,0,B,박세웅,1,0,0,0,W,0,20,96,28,25,8,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0,1,1,1.2,3.0,2.5
20170404WOLT0,2017-04-04,WO,LT,0,T,최원태,1,0,0,0,L,0,18,84,24,24,8,1,0,2,1,1,0,0,0,0,0,5,1,0,0,0,5,5,3.0,9.0,1.285714286
20170404WOLT0,2017-04-04,LT,WO,0,B,윤길현,0,1,0,1, ,0,3,17,4,4,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,0.0
20170406NCHH0,2017-04-06,HH,NC,0,B,이태양,0,1,0,1, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170406NCHH0,2017-04-06,NC,HH,0,T,해커,1,0,0,0,W,0,15,73,20,18,4,1,0,1,0,0,0,0,0,0,2,2,2,0,0,0,1,1,0.0,0.75,1.2
20170406NCHH0,2017-04-06,NC,HH,0,T,장현식,0,1,0,0, ,0,4,31,7,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5,0.0,6.0
20170406NCHH0,2017-04-06,NC,HH,0,T,임정호,0,1,0,0, ,0,2,10,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170406NCHH0,2017-04-06,HH,NC,0,B,오간도,1,0,0,0,L,0,15,98,25,22,8,1,0,0,0,0,0,0,1,0,2,5,2,0,0,0,5,5,0.857142857,1.928571429,1.8
20170406NCHH0,2017-04-06,HH,NC,0,B,심수창,0,1,0,0, ,0,5,19,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20170406NCHH0,2017-04-06,NC,HH,0,T,원종현,0,1,0,0, ,1,3,17,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5
20170406NCHH0,2017-04-06,NC,HH,0,T,임창민,0,1,0,1,S,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170406NCHH0,2017-04-06,HH,NC,0,B,장민재,0,1,0,0, ,0,4,19,6,5,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.0,0.0,3.0
20170406OBKT0,2017-04-06,OB,KT,0,T,이현호,0,1,0,1, ,0,3,16,4,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170406OBKT0,2017-04-06,OB,KT,0,T,함덕주,1,0,0,0,L,0,14,89,23,17,4,1,0,1,0,0,1,0,5,0,0,8,0,0,0,0,2,2,1.8,1.928571429,2.4
20170406OBKT0,2017-04-06,KT,OB,0,B,고영표,1,0,0,0,W,0,18,90,24,23,5,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0.0,0.833333333,0.857142857
20170406OBKT0,2017-04-06,KT,OB,0,B,심재민,0,1,0,0, ,1,4,15,6,6,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,3.0,1.5
20170406OBKT0,2017-04-06,KT,OB,0,B,김재윤,0,1,0,1, ,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170406OBKT0,2017-04-06,KT,OB,0,B,조무근,0,1,0,0, ,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170406OBKT0,2017-04-06,OB,KT,0,T,김명신,0,1,0,0, ,0,4,18,5,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.75,0.0
20170406OBKT0,2017-04-06,OB,KT,0,T,김승회,0,1,0,0, ,0,1,12,4,2,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,2,6.0,9.0,6.0
20170406OBKT0,2017-04-06,KT,OB,0,B,장시환,0,1,0,0, ,1,2,16,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.5,0.0
20170406OBKT0,2017-04-06,OB,KT,0,T,홍상삼,0,1,0,0, ,0,2,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.5,0.0,0.0
20170406SKHT0,2017-04-06,HT,SK,0,B,심동섭,0,1,0,0, ,1,2,12,3,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,1.5,0.0
20170406SKHT0,2017-04-06,SK,HT,0,T,문광은,0,1,0,1, ,0,1,10,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0
20170406SKHT0,2017-04-06,HT,SK,0,B,한승혁,0,1,0,0,W,0,4,23,6,5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0.0,1.5,3.0
20170406SKHT0,2017-04-06,SK,HT,0,T,서진용,0,1,0,0,L,0,2,28,6,5,3,2,0,0,1,0,0,0,1,0,0,2,0,1,0,0,3,3,4.5,6.0,0.0
20170406SKHT0,2017-04-06,HT,SK,0,B,임기영,1,0,0,0, ,0,18,93,22,21,4,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,1,0.0,0.692307692,0.428571429
20170406SKHT0,2017-04-06,SK,HT,0,T,켈리,1,0,0,0, ,0,18,90,26,23,7,0,0,0,2,1,0,0,3,0,0,8,1,0,0,0,3,3,3.0,1.928571429,1.5
20170406SKHT0,2017-04-06,SK,HT,0,T,박희수,0,1,0,0, ,0,3,14,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20170406SKHT0,2017-04-06,HT,SK,0,B,임창용,0,1,0,1,S,0,3,28,6,5,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2.0,3.0,0.0
20170406SSLG0,2017-04-06,SS,LG,0,T,이승현,0,1,0,0, ,0,2,19,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,0.0,3.0
20170406SSLG0,2017-04-06,SS,LG,0,T,심창민,0,1,0,1, ,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170406SSLG0,2017-04-06,LG,SS,0,B,최성훈,0,1,0,0, ,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170406SSLG0,2017-04-06,LG,SS,0,B,소사,1,0,0,0,W,0,23,97,27,27,4,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.6,0.375
20170406SSLG0,2017-04-06,SS,LG,0,T,김승현,0,1,0,0, ,0,4,13,4,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170406SSLG0,2017-04-06,SS,LG,0,T,페트릭,1,0,0,0,L,0,16,86,23,21,7,0,1,1,0,1,1,0,1,0,0,3,0,1,0,0,4,3,2.0,1.5,1.5
20170406SSLG0,2017-04-06,SS,LG,0,T,박근홍,0,1,0,0, ,0,1,10,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170406SSLG0,2017-04-06,LG,SS,0,B,정찬헌,0,1,0,1, ,0,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170406WOLT0,2017-04-06,WO,LT,0,T,박주현,0,1,0,1, ,0,6,44,14,12,7,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,6,6,6.0,0.0,1.5
20170406WOLT0,2017-04-06,LT,WO,0,B,레일리,1,0,0,0,W,0,21,90,25,25,5,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0.0,0.666666667,1.5
20170406WOLT0,2017-04-06,LT,WO,0,B,이명우,0,1,0,0, ,0,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170406WOLT0,2017-04-06,WO,LT,0,T,마정길,0,1,0,0, ,0,6,27,8,7,2,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,2,1.5,0.0,1.5
20170406WOLT0,2017-04-06,LT,WO,0,B,노경은,0,1,0,1, ,0,3,18,6,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,6.0
20170406WOLT0,2017-04-06,WO,LT,0,T,오주원,1,0,0,0,L,0,12,60,19,18,8,2,0,1,0,1,0,1,0,0,0,5,0,1,0,0,4,4,3.0,2.571428571,2.25
20170407HHHT0,2017-04-07,HT,HH,0,B,헥터,1,0,1,1,W,0,27,115,38,37,10,2,1,0,0,0,0,0,1,0,0,3,1,0,0,0,2,2,0.375,0.7142857140000001,1.0
20170407HHHT0,2017-04-07,HH,HT,0,T,비야누에바,1,0,0,0,L,0,15,70,20,18,6,2,0,0,0,1,1,1,0,0,0,2,0,1,0,0,4,4,1.0,1.25,0.0
20170407HHHT0,2017-04-07,HH,HT,0,T,심수창,0,1,0,0, ,0,6,24,7,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0
20170407HHHT0,2017-04-07,HH,HT,0,T,송창식,0,1,0,1, ,0,3,13,5,3,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1.5,2.0,1.5
20170407LGLT0,2017-04-07,LG,LT,0,T,신정락,0,1,0,1,S,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170407LGLT0,2017-04-07,LG,LT,0,T,김지용,0,1,0,0, ,1,4,15,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170407LGLT0,2017-04-07,LT,LG,0,B,박시영,0,1,0,0,L,0,2,18,4,4,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4.5,3.0,1.5
20170407LGLT0,2017-04-07,LT,LG,0,B,김원중,1,0,0,0, ,0,18,89,23,22,5,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,1,0.0,0.75,0.857142857
20170407LGLT0,2017-04-07,LG,LT,0,T,류제국,1,0,0,0,W,0,18,98,28,22,5,1,0,1,0,0,1,0,4,0,1,8,1,0,0,0,4,1,1.125,1.636363636,0.857142857
20170407LGLT0,2017-04-07,LT,LG,0,B,윤길현,0,1,0,0, ,0,1,24,4,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0.0,0.0,0.0
20170407LGLT0,2017-04-07,LT,LG,0,B,배장호,0,1,0,1, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170407LGLT0,2017-04-07,LG,LT,0,T,진해수,0,1,0,0, ,1,2,12,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170407LGLT0,2017-04-07,LT,LG,0,B,송승준,0,1,0,0, ,0,3,17,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170407LGLT0,2017-04-07,LG,LT,0,T,최동환,0,1,0,0, ,1,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170407NCSK0,2017-04-07,SK,NC,0,B,김주한,1,0,0,0, ,0,12,80,19,13,3,0,0,0,1,0,1,0,3,0,2,5,1,0,0,0,1,1,3.0,1.5,2.0
20170407NCSK0,2017-04-07,SK,NC,0,B,김성민,0,1,0,0, ,0,6,29,8,8,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0.0,1.0,1.5
20170407NCSK0,2017-04-07,NC,SK,0,T,맨쉽,1,0,0,0,W,0,18,105,25,22,5,0,0,1,1,0,0,0,2,0,1,6,1,0,0,1,3,2,3.0,1.166666667,1.285714286
20170407NCSK0,2017-04-07,SK,NC,0,B,채병용,0,1,0,0,L,0,3,18,7,6,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,3.0,4.0,6.0
20170407NCSK0,2017-04-07,SK,NC,0,B,임준혁,0,1,0,1, ,0,3,17,4,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,1.5
20170407NCSK0,2017-04-07,SK,NC,0,B,박정배,0,1,0,0, ,0,3,9,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20170407NCSK0,2017-04-07,NC,SK,0,T,김진성,0,1,0,0, ,1,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170407NCSK0,2017-04-07,NC,SK,0,T,원종현,0,1,0,0, ,1,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170407NCSK0,2017-04-07,NC,SK,0,T,임창민,0,1,0,1,S,0,3,21,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20170407SSKT0,2017-04-07,KT,SS,0,B,심재민,0,1,0,0, ,0,1,10,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,3.0,0.0
20170407SSKT0,2017-04-07,SS,KT,0,T,김승현,0,1,0,0,L,0,2,17,5,2,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0.0,4.5,3.0
20170407SSKT0,2017-04-07,KT,SS,0,B,로치,1,0,0,0, ,0,21,99,28,27,7,0,0,1,0,1,0,0,1,0,0,5,0,0,0,0,2,2,3.0,1.142857143,0.857142857
20170407SSKT0,2017-04-07,SS,KT,0,T,장지훈,0,1,0,0, ,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170407SSKT0,2017-04-07,SS,KT,0,T,우규민,1,0,0,0, ,0,21,89,27,24,5,0,0,0,0,0,1,0,2,0,0,5,1,0,0,0,2,2,2.0,1.0,1.5
20170407SSKT0,2017-04-07,KT,SS,0,B,장시환,0,1,0,1,W,0,5,22,6,5,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1.5,1.2,1.5
20170407SSKT0,2017-04-07,SS,KT,0,T,백정현,0,1,0,0, ,0,2,11,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170407SSKT0,2017-04-07,SS,KT,0,T,권오준,0,1,0,1, ,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170407WOOB0,2017-04-07,OB,WO,0,B,이현호,0,1,0,0, ,0,7,35,10,10,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0.75,0.0,1.5
20170407WOOB0,2017-04-07,OB,WO,0,B,니퍼트,1,0,0,0,L,0,14,91,24,21,7,4,1,1,0,0,0,0,3,0,0,1,0,0,0,0,6,5,6.0,1.909090909,3.75
20170407WOOB0,2017-04-07,WO,OB,0,T,밴헤켄,1,0,0,0,W,0,19,106,27,25,6,1,0,0,0,0,0,0,1,0,1,5,0,1,0,0,1,1,1.0,1.0,0.375
20170407WOOB0,2017-04-07,WO,OB,0,T,금민철,0,1,0,0, ,0,1,11,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0
20170407WOOB0,2017-04-07,WO,OB,0,T,이보근,0,1,0,1, ,0,3,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170407WOOB0,2017-04-07,WO,OB,0,T,김상수,0,1,0,0, ,0,4,34,7,5,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,2,3.0,0.0,1.5
20170407WOOB0,2017-04-07,OB,WO,0,B,홍상삼,0,1,0,1, ,0,6,35,7,6,1,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0.0,0.0,1.5
20170408HHHT0,2017-04-08,HT,HH,0,B,심동섭,0,1,0,0, ,0,2,12,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,1.5,0.0
20170408HHHT0,2017-04-08,HT,HH,0,B,한승혁,0,1,0,0, ,0,5,29,6,6,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,3.0,0.6,1.5
20170408HHHT0,2017-04-08,HT,HH,0,B,박지훈,0,1,0,0, ,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170408HHHT0,2017-04-08,HT,HH,0,B,팻딘,1,0,0,0, ,0,17,104,25,24,8,1,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,1,1.5,1.588235294,0.75
20170408HHHT0,2017-04-08,HH,HT,0,T,윤규진,0,1,0,0,W,0,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170408HHHT0,2017-04-08,HH,HT,0,T,송은범,1,0,0,0, ,0,18,81,22,17,2,0,0,0,1,0,1,0,4,0,0,2,1,0,0,0,2,2,1.0,1.0,1.5
20170408HHHT0,2017-04-08,HH,HT,0,T,송창식,0,1,0,0, ,0,3,15,4,3,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0.0,2.0,0.0
20170408HHHT0,2017-04-08,HH,HT,0,T,정우람,0,1,0,1,S,0,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170408HHHT0,2017-04-08,HT,HH,0,B,임창용,0,1,0,1,L,0,3,28,7,6,3,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,3.0,4.0,6.0
20170408HHHT0,2017-04-08,HH,HT,0,T,박정진,0,1,0,0, ,0,1,9,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3.0,3.0,0.0
20170408LGLT0,2017-04-08,LT,LG,0,B,박시영,0,1,0,0, ,0,5,24,6,5,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,2,3.0,1.2,0.0
20170408LGLT0,2017-04-08,LG,LT,0,T,윤지웅,1,0,0,0, ,0,13,72,20,19,7,0,0,2,0,1,0,0,1,0,0,2,0,0,0,0,3,3,1.5,1.846153846,15.0
20170408LGLT0,2017-04-08,LT,LG,0,B,박진형,1,0,0,0, ,0,15,87,21,19,5,1,0,0,1,1,0,0,2,0,0,4,0,0,0,0,1,1,1.0,1.4,1.2
20170408LGLT0,2017-04-08,LG,LT,0,T,김대현,0,1,0,0, ,0,8,43,11,10,3,1,0,1,0,0,0,0,1,1,0,2,1,1,0,0,1,1,1.5,1.5,3.0
20170408LGLT0,2017-04-08,LT,LG,0,B,이정민,0,1,0,1,W,0,3,12,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,2.0,6.0
20170408LGLT0,2017-04-08,LT,LG,0,B,손승락,0,1,0,0, ,0,1,9,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,3.0,0.0
20170408LGLT0,2017-04-08,LG,LT,0,T,진해수,0,1,0,1,L,0,1,6,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6.0,3.0
20170408LGLT0,2017-04-08,LT,LG,0,B,송승준,0,1,0,0, ,0,3,30,8,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5.0,0.0
20170408LGLT0,2017-04-08,LG,LT,0,T,정찬헌,0,1,0,0, ,0,4,26,6,4,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0.0,3.0,0.0
20170408NCSK0,2017-04-08,SK,NC,0,B,문광은,0,1,0,1, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170408NCSK0,2017-04-08,NC,SK,0,T,최금강,0,1,0,0, ,0,9,47,13,13,2,0,0,1,0,1,0,0,0,0,0,3,0,2,0,0,1,1,0.0,0.6,0.75
