게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20190622OBSK0,2019-06-22,OB,SK,0,T,30,30,0,0,3,1,0,0,0,0,0,0,0,0,0,8,0,0,3,0.0,4,0
20190622OBSK0,2019-06-22,SK,OB,0,B,33,29,3,3,7,2,0,1,0,0,0,0,4,0,0,4,2,0,6,0.166666667,6,1
20190622SSHH0,2019-06-22,SS,HH,0,T,29,27,0,0,4,0,0,0,0,1,1,0,1,0,0,6,2,1,2,0.0,2,0
20190622WOLT0,2019-06-22,WO,LT,0,T,35,31,1,1,6,0,0,1,0,0,0,0,4,0,0,8,2,2,7,0.0,5,0
20190623SSHH0,2019-06-23,HH,SS,0,B,37,36,5,5,10,2,0,0,1,0,0,0,1,0,0,9,1,1,5,0.444444444,9,4
20190623HTLG0,2019-06-23,HT,LG,0,T,47,40,7,7,18,5,0,0,0,0,0,1,6,0,0,10,1,1,13,0.368421053,19,7
20190623NCKT0,2019-06-23,KT,NC,0,B,37,34,3,4,12,2,0,1,0,1,0,0,3,0,0,6,0,0,9,0.444444444,9,4
20190623HTLG0,2019-06-23,LG,HT,0,B,33,32,0,0,6,0,0,0,1,1,0,0,1,0,0,7,0,0,6,0.0,3,0
20190623WOLT0,2019-06-23,LT,WO,0,B,28,27,2,2,5,0,0,0,1,1,0,0,1,0,0,9,0,0,2,1.0,2,2
20190623NCKT0,2019-06-23,NC,KT,0,T,38,36,2,2,12,3,0,0,0,0,0,1,1,0,0,7,1,0,9,0.222222222,9,2
20190623OBSK0,2019-06-23,OB,SK,0,T,36,29,2,2,5,1,0,0,1,1,1,1,5,0,0,11,0,0,7,0.166666667,6,1
20190623OBSK0,2019-06-23,SK,OB,0,B,36,32,3,3,8,2,0,2,0,0,0,0,4,3,0,5,0,0,9,0.0,6,0
20190623SSHH0,2019-06-23,SS,HH,0,T,42,40,10,10,13,4,0,1,0,0,0,0,1,0,1,6,1,0,5,0.4,15,6
20190623WOLT0,2019-06-23,WO,LT,0,T,40,35,1,1,8,0,0,1,0,0,0,0,5,1,0,16,0,0,12,0.0,7,0
20190625HHNC0,2019-06-25,HH,NC,0,T,52,45,14,14,20,3,0,3,0,0,1,0,5,0,1,8,1,1,11,0.5,18,9
20190625HTWO0,2019-06-25,HT,WO,0,T,38,33,2,3,8,0,0,0,0,0,0,0,4,0,1,7,2,1,8,0.166666667,6,1
20190625KTLT0,2019-06-25,KT,LT,0,T,58,51,8,8,17,4,0,1,2,0,0,1,6,0,0,9,0,0,14,0.235294118,17,4
20190625SKLG0,2019-06-25,LG,SK,0,B,39,38,2,3,12,1,0,0,0,0,1,0,0,0,0,12,1,0,9,0.090909091,11,1
20190625KTLT0,2019-06-25,LT,KT,0,B,50,45,8,8,13,2,0,3,0,1,1,0,3,0,1,7,2,0,6,0.3,10,3
20190625HHNC0,2019-06-25,NC,HH,0,B,37,33,3,3,7,0,0,0,1,0,0,0,4,0,0,7,2,1,7,0.153846154,13,2
20190625OBSS0,2019-06-25,OB,SS,0,T,32,31,2,2,5,2,0,0,0,0,0,0,1,0,0,3,0,3,3,0.0,8,0
20190625SKLG0,2019-06-25,SK,LG,0,T,41,40,8,8,14,3,1,3,0,0,0,0,0,0,1,6,1,1,6,0.272727273,11,3
20190625OBSS0,2019-06-25,SS,OB,0,B,47,35,10,11,14,2,0,1,4,0,0,2,9,0,1,3,3,0,12,0.352941176,17,6
20190625HTWO0,2019-06-25,WO,HT,0,B,39,36,6,7,11,2,0,1,1,0,0,0,3,0,0,7,0,0,8,0.3125,16,5
20190626HTWO0,2019-06-26,HT,WO,0,T,47,44,13,13,17,3,0,3,2,0,0,0,3,0,0,10,0,0,7,0.35714285700000004,14,5
20190626SKLG0,2019-06-26,LG,SK,0,B,39,35,4,4,9,1,0,0,2,0,0,1,3,0,0,7,1,0,8,0.25,8,2
20190626SKLG0,2019-06-26,SK,LG,0,T,44,39,6,7,14,4,0,0,0,0,0,0,1,0,4,5,1,1,10,0.461538462,13,6
20190626HTWO0,2019-06-26,WO,HT,0,B,41,34,6,6,7,3,0,0,0,0,0,0,6,0,1,5,0,0,8,0.454545455,11,5
20190627HHNC0,2019-06-27,HH,NC,0,T,45,33,5,5,9,2,0,0,0,0,1,2,6,0,3,13,0,0,13,0.214285714,14,3
20190627HTWO0,2019-06-27,HT,WO,0,T,33,31,2,2,4,1,0,0,0,0,0,0,1,0,1,7,1,0,4,0.25,4,1
20190627KTLT0,2019-06-27,KT,LT,0,T,44,39,9,10,14,1,0,1,1,1,1,0,4,0,0,5,1,1,7,0.7,10,7
20190627SKLG0,2019-06-27,LG,SK,0,B,39,36,6,6,12,0,0,0,1,1,0,1,2,0,0,7,0,1,9,0.384615385,13,5
20190627KTLT0,2019-06-27,LT,KT,0,B,38,35,2,2,9,1,1,1,0,0,0,0,3,0,0,7,1,1,9,0.1,10,1
20190627HHNC0,2019-06-27,NC,HH,0,B,44,37,8,10,14,3,0,1,0,0,0,0,5,0,2,3,1,0,10,0.25,16,4
20190627OBSS0,2019-06-27,OB,SS,0,T,46,40,9,9,16,2,0,2,0,0,0,1,3,0,2,5,2,0,10,0.333333333,12,4
20190627SKLG0,2019-06-27,SK,LG,0,T,43,34,3,4,8,1,0,0,1,0,0,1,6,0,2,8,0,2,12,0.076923077,13,1
20190627OBSS0,2019-06-27,SS,OB,0,B,31,29,1,1,5,0,0,1,0,0,0,0,1,0,1,8,2,0,3,0.0,2,0
20190627HTWO0,2019-06-27,WO,HT,0,B,38,37,8,8,13,1,1,2,3,0,0,0,1,0,0,8,0,1,6,0.4166666670000001,12,5
20190628WOHH0,2019-06-28,HH,WO,0,B,39,34,2,5,6,2,0,0,4,0,1,0,4,0,0,7,0,1,7,0.181818182,11,2
20190628HTKT0,2019-06-28,HT,KT,0,T,31,29,1,1,3,2,0,0,0,0,0,0,2,0,0,7,1,0,3,0.166666667,6,1
20190628HTKT0,2019-06-28,KT,HT,0,B,39,36,9,9,16,3,0,1,0,2,1,1,1,0,0,6,0,1,6,0.5,8,4
20190628LGNC0,2019-06-28,LG,NC,0,T,41,33,6,6,10,2,0,0,2,1,0,1,6,0,1,3,2,0,8,0.5555555560000001,9,5
20190628LTOB0,2019-06-28,LT,OB,0,T,32,31,2,2,8,1,0,0,1,0,0,0,1,0,0,4,1,1,3,0.333333333,3,1
20190628LGNC0,2019-06-28,NC,LG,0,B,35,30,2,2,7,1,0,1,0,1,0,0,5,0,0,4,3,2,6,0.0,7,0
20190628LTOB0,2019-06-28,OB,LT,0,B,31,29,2,3,8,2,0,0,0,0,0,2,0,0,0,5,0,0,4,0.0,1,0
20190628SKSS0,2019-06-28,SK,SS,0,T,36,31,3,3,7,3,0,0,0,0,0,0,4,0,1,5,3,0,6,0.111111111,9,1
20190628SKSS0,2019-06-28,SS,SK,0,B,39,35,8,9,13,1,2,1,1,1,0,0,3,0,1,6,0,0,6,0.666666667,9,6
20190628WOHH0,2019-06-28,WO,HH,0,T,44,39,6,6,12,1,1,1,0,0,1,0,2,0,2,3,0,3,11,0.384615385,13,5
20190629HTKT0,2019-06-29,HT,KT,0,T,32,30,2,3,4,1,0,0,0,0,0,0,2,0,0,6,0,1,2,0.25,4,1
20190629HTKT0,2019-06-29,KT,HT,0,B,37,32,5,5,10,0,0,2,0,0,1,0,4,0,0,1,2,0,8,0.333333333,9,3
20190629LTOB0,2019-06-29,LT,OB,0,T,37,33,4,4,9,2,0,0,2,1,0,0,3,0,1,8,0,1,6,0.5,8,4
20190629LTOB0,2019-06-29,OB,LT,0,B,38,34,0,0,8,2,0,0,0,0,0,0,3,0,1,7,1,0,11,0.111111111,9,1
20190630WOHH0,2019-06-30,HH,WO,0,B,38,33,4,4,8,1,0,0,0,0,1,0,3,0,1,6,0,0,7,0.333333333,9,3
20190630HTKT0,2019-06-30,HT,KT,0,T,42,37,3,3,7,1,1,0,0,2,0,0,5,0,0,7,1,1,6,0.125,8,1
20190630HTKT0,2019-06-30,KT,HT,0,B,42,41,4,4,12,1,0,2,2,1,0,0,1,0,0,10,0,0,7,0.222222222,9,2
20190630LGNC0,2019-06-30,LG,NC,0,T,34,31,1,1,6,1,1,0,1,0,0,0,3,0,0,4,0,0,6,0.0,5,0
20190630LTOB0,2019-06-30,LT,OB,0,T,43,35,4,4,10,4,0,0,0,0,1,1,6,1,0,4,1,0,12,0.14285714300000002,14,2
20190630LGNC0,2019-06-30,NC,LG,0,B,38,33,9,9,13,3,0,2,0,0,0,2,2,0,1,4,2,0,5,0.625,8,5
20190630LTOB0,2019-06-30,OB,LT,0,B,36,33,0,0,8,2,0,0,1,0,0,0,3,0,0,7,2,0,9,0.0,9,0
20190630SKSS0,2019-06-30,SK,SS,0,T,53,43,12,14,18,5,0,0,1,0,0,2,7,0,1,3,1,1,12,0.388888889,18,7
20190630SKSS0,2019-06-30,SS,SK,0,B,43,40,6,7,14,4,0,2,3,0,0,0,3,0,0,8,1,2,9,0.214285714,14,3
20190630WOHH0,2019-06-30,WO,HH,0,T,45,38,6,6,12,3,0,3,2,0,0,0,7,0,0,8,0,0,12,0.181818182,11,2
20190702HHLG0,2019-07-02,HH,LG,0,T,34,34,1,2,6,1,0,0,1,0,0,0,0,0,0,10,1,1,5,0.14285714300000002,7,1
20190702NCHT0,2019-07-02,HT,NC,0,B,36,31,4,5,8,0,0,0,0,0,0,1,4,0,0,7,0,1,7,0.5,8,4
20190702SSKT0,2019-07-02,KT,SS,0,B,39,31,5,5,9,0,0,1,0,1,1,0,7,0,0,6,0,0,10,0.111111111,9,1
20190702HHLG0,2019-07-02,LG,HH,0,B,38,36,8,9,13,4,0,0,2,0,1,0,1,0,0,5,0,2,5,0.428571429,14,6
20190702LTSK0,2019-07-02,LT,SK,0,T,30,27,1,1,2,1,0,0,0,0,0,0,3,0,0,8,2,1,2,0.0,2,0
20190702NCHT0,2019-07-02,NC,HT,0,T,39,32,3,3,7,2,0,2,0,0,0,1,4,0,2,7,1,1,9,0.0,4,0
20190702OBWO0,2019-07-02,OB,WO,0,T,35,32,3,3,9,2,0,0,0,1,0,1,1,0,1,3,1,2,5,0.125,8,1
20190702LTSK0,2019-07-02,SK,LT,0,B,38,34,10,10,9,5,0,2,1,0,0,0,4,0,0,7,0,0,4,0.666666667,9,6
20190702SSKT0,2019-07-02,SS,KT,0,T,36,33,3,3,7,1,0,0,1,0,0,0,2,0,1,7,0,0,6,0.333333333,6,2
20190702OBWO0,2019-07-02,WO,OB,0,B,37,33,5,6,8,1,2,0,1,0,0,0,3,0,1,7,0,0,7,0.333333333,6,2
20190703HHLG0,2019-07-03,HH,LG,0,T,32,31,1,1,6,1,0,1,0,1,0,0,1,0,0,4,1,1,4,0.0,3,0
20190703NCHT0,2019-07-03,HT,NC,0,B,39,37,4,4,11,3,0,0,0,0,0,0,2,0,0,6,0,0,8,0.25,12,3
20190703SSKT0,2019-07-03,KT,SS,0,B,33,30,3,3,8,1,0,1,1,0,0,0,3,0,0,6,2,0,6,0.166666667,6,1
20190703HHLG0,2019-07-03,LG,HH,0,B,34,31,5,6,10,1,0,1,0,2,0,0,3,0,0,5,1,1,4,0.75,4,3
20190703LTSK0,2019-07-03,LT,SK,0,T,39,37,5,5,12,1,0,2,1,0,0,0,2,0,0,12,1,1,7,0.222222222,9,2
20190703NCHT0,2019-07-03,NC,HT,0,T,42,33,7,8,7,1,2,0,3,0,1,0,8,1,0,4,0,0,7,0.35714285700000004,14,5
20190703OBWO0,2019-07-03,OB,WO,0,T,34,31,3,3,5,1,0,0,0,0,0,0,2,0,1,5,1,0,4,0.375,8,3
20190703LTSK0,2019-07-03,SK,LT,0,B,42,36,8,8,12,0,0,2,2,0,0,0,5,0,1,7,1,0,10,0.307692308,13,4
20190703SSKT0,2019-07-03,SS,KT,0,T,35,33,0,0,8,2,0,0,0,0,0,0,2,0,0,6,2,0,8,0.0,8,0
20190703OBWO0,2019-07-03,WO,OB,0,B,31,31,1,1,5,1,0,1,0,0,0,0,0,0,0,8,1,1,3,0.0,4,0
20190704HHLG0,2019-07-04,HH,LG,0,T,32,29,3,3,4,0,0,1,0,1,0,0,3,0,0,8,0,0,2,0.5,2,1
20190704NCHT0,2019-07-04,HT,NC,0,B,36,33,3,3,8,3,0,0,0,0,0,1,2,0,0,7,0,0,6,0.333333333,6,2
20190704SSKT0,2019-07-04,KT,SS,0,B,35,28,5,5,9,2,1,0,0,0,1,2,4,0,0,5,1,0,6,0.5,8,4
20190704HHLG0,2019-07-04,LG,HH,0,B,34,30,4,4,5,0,0,0,1,0,0,0,3,0,1,12,0,0,6,0.666666667,6,4
20190704LTSK0,2019-07-04,LT,SK,0,T,42,37,7,7,10,0,0,3,0,0,1,0,3,0,1,12,0,0,8,0.222222222,9,2
20190704NCHT0,2019-07-04,NC,HT,0,T,50,43,9,9,20,5,0,1,1,0,0,2,4,0,1,3,2,0,14,0.27777777800000003,18,5
20190704OBWO0,2019-07-04,OB,WO,0,T,36,32,4,4,7,1,0,1,0,0,1,1,2,0,0,6,0,0,5,0.125,8,1
20190704LTSK0,2019-07-04,SK,LT,0,B,41,36,9,9,12,1,0,3,1,0,1,0,4,0,0,4,0,1,8,0.333333333,12,4
20190704SSKT0,2019-07-04,SS,KT,0,T,36,36,3,3,9,0,0,2,2,0,0,0,0,0,0,7,0,0,6,0.2,5,1
20190704OBWO0,2019-07-04,WO,OB,0,B,37,33,1,1,7,1,0,0,0,0,0,0,4,0,0,5,0,0,9,0.166666667,6,1
20190705KTHH0,2019-07-05,HH,KT,0,B,35,34,3,3,7,2,0,2,0,0,0,0,1,0,0,5,0,1,5,0.0,6,0
20190705LGHT0,2019-07-05,HT,LG,0,B,35,32,6,6,11,1,0,0,1,0,0,1,2,0,0,2,1,0,5,0.333333333,12,4
20190705KTHH0,2019-07-05,KT,HH,0,T,44,37,10,10,12,2,1,1,1,0,1,1,4,0,1,6,1,0,7,0.4,15,6
20190705LGHT0,2019-07-05,LG,HT,0,T,35,31,1,1,6,1,1,0,0,1,0,0,3,0,1,8,1,0,7,0.0,8,0
20190705LTWO0,2019-07-05,LT,WO,0,T,38,36,1,1,11,3,1,0,0,0,0,0,2,0,0,7,2,0,10,0.222222222,9,2
20190705SSNC0,2019-07-05,NC,SS,0,B,35,28,7,7,7,2,0,1,2,0,0,2,4,0,1,4,0,0,4,0.375,8,3
20190705SKOB0,2019-07-05,OB,SK,0,B,41,40,5,6,12,0,0,1,0,0,0,0,1,0,0,5,1,0,8,0.333333333,12,4
20190705SKOB0,2019-07-05,SK,OB,0,T,38,35,8,8,10,3,0,1,2,0,0,0,2,0,1,5,2,4,3,0.444444444,9,4
20190705SSNC0,2019-07-05,SS,NC,0,T,43,37,3,3,12,0,2,0,0,1,0,0,5,0,1,6,1,0,13,0.166666667,12,2
20190705LTWO0,2019-07-05,WO,LT,0,B,46,39,14,14,15,5,0,1,1,0,0,0,6,1,1,7,1,0,8,0.363636364,22,8
20190706KTHH0,2019-07-06,HH,KT,0,B,45,43,8,9,17,6,0,2,0,0,0,1,1,1,0,11,0,2,8,0.307692308,13,4
20190706LGHT0,2019-07-06,HT,LG,0,B,37,31,7,7,7,1,0,2,1,1,0,0,4,0,2,6,0,0,6,0.333333333,9,3
20190706KTHH0,2019-07-06,KT,HH,0,T,50,41,7,8,13,1,0,1,1,1,1,1,7,0,0,6,1,1,12,0.14285714300000002,14,2
20190706LGHT0,2019-07-06,LG,HT,0,T,31,29,0,0,2,0,0,0,1,0,0,0,2,0,0,9,0,0,4,0.0,1,0
20190706LTWO0,2019-07-06,LT,WO,0,T,38,37,4,4,10,1,0,0,3,0,0,0,1,0,0,9,0,2,7,0.444444444,9,4
20190706SSNC0,2019-07-06,NC,SS,0,B,49,47,2,2,11,0,0,0,1,0,0,0,2,0,0,7,1,1,11,0.1,10,1
20190706SKOB0,2019-07-06,OB,SK,0,B,34,32,2,2,6,3,0,0,0,0,0,1,1,0,0,6,0,1,5,0.0,4,0
20190706SKOB0,2019-07-06,SK,OB,0,T,38,34,4,4,8,2,0,0,0,0,0,1,3,1,0,3,2,1,7,0.222222222,9,2
20190706SSNC0,2019-07-06,SS,NC,0,T,47,39,2,2,5,2,0,0,0,1,0,1,6,0,1,4,0,3,9,0.111111111,9,1
20190706LTWO0,2019-07-06,WO,LT,0,B,36,32,5,6,11,2,0,0,1,0,2,0,2,0,0,8,1,1,6,0.333333333,9,3
20190707KTHH0,2019-07-07,HH,KT,0,B,41,36,3,3,10,1,0,1,0,1,0,0,4,0,1,7,0,0,11,0.222222222,9,2
20190707LGHT0,2019-07-07,HT,LG,0,B,43,38,9,9,12,1,0,1,1,0,0,0,4,0,1,11,1,0,7,0.545454545,11,6
20190707KTHH0,2019-07-07,KT,HH,0,T,34,30,4,4,6,1,0,0,0,1,0,1,3,0,0,5,1,2,3,0.5,6,3
20190707LGHT0,2019-07-07,LG,HT,0,T,42,35,10,10,12,1,1,1,1,0,1,2,3,0,1,5,2,0,5,0.333333333,9,3
20190707LTWO0,2019-07-07,LT,WO,0,T,36,32,2,2,8,2,1,0,0,0,0,0,4,0,0,8,1,0,7,0.166666667,6,1
20190707SSNC0,2019-07-07,NC,SS,0,B,35,32,2,2,8,3,0,0,0,1,0,1,2,0,0,11,1,0,6,0.125,8,1
20190707SKOB0,2019-07-07,OB,SK,0,B,50,42,5,5,12,1,0,1,0,0,2,1,5,0,0,11,0,1,11,0.14285714300000002,14,2
20190707SKOB0,2019-07-07,SK,OB,0,T,48,44,3,4,9,3,0,0,2,0,0,0,4,0,0,5,0,0,8,0.2,10,2
20190707SSNC0,2019-07-07,SS,NC,0,T,43,33,4,4,9,3,0,1,3,0,1,0,7,0,2,4,2,1,12,0.2,15,3
20190707LTWO0,2019-07-07,WO,LT,0,B,34,29,5,5,8,2,2,0,0,0,0,1,3,0,1,8,2,0,5,0.333333333,9,3
20190709SKHH0,2019-07-09,HH,SK,0,B,39,34,1,1,8,0,0,0,1,1,2,0,3,0,0,12,2,0,7,0.166666667,6,1
20190709HTSS0,2019-07-09,HT,SS,0,T,38,31,2,2,7,1,0,1,0,1,1,0,6,0,0,3,1,1,9,0.1,10,1
20190709WOKT0,2019-07-09,KT,WO,0,B,36,32,3,3,6,2,0,0,0,0,0,1,3,0,0,4,0,0,6,0.428571429,7,3
20190709OBLG0,2019-07-09,LG,OB,0,B,37,34,4,4,9,2,0,2,1,0,1,1,1,0,0,10,0,2,6,0.25,4,1
20190709NCLT0,2019-07-09,LT,NC,0,B,35,31,4,4,8,2,0,0,0,0,0,1,1,0,2,2,0,0,7,0.333333333,9,3
20190709NCLT0,2019-07-09,NC,LT,0,T,35,30,1,1,6,1,0,0,0,0,1,0,4,0,0,6,2,0,7,0.125,8,1
20190709OBLG0,2019-07-09,OB,LG,0,T,44,39,11,11,14,2,0,0,1,0,0,3,2,0,0,1,0,0,6,0.7777777779999999,9,7
20190709SKHH0,2019-07-09,SK,HH,0,T,40,37,0,0,5,0,0,0,1,0,1,0,1,0,1,11,1,0,7,0.14285714300000002,7,1
20190709HTSS0,2019-07-09,SS,HT,0,B,41,35,3,3,8,2,0,0,4,0,0,0,6,0,0,7,1,0,12,0.153846154,13,2
20190709WOKT0,2019-07-09,WO,KT,0,T,46,40,12,12,16,1,1,2,0,0,0,2,3,0,1,8,1,0,7,0.4166666670000001,12,5
20190711SKHH0,2019-07-11,HH,SK,0,B,38,34,1,1,8,1,0,0,1,0,0,1,2,0,1,8,0,1,10,0.0,6,0
20190711HTSS0,2019-07-11,HT,SS,0,T,38,33,1,2,7,2,0,0,0,0,0,0,5,0,0,13,0,1,9,0.111111111,9,1
20190711WOKT0,2019-07-11,KT,WO,0,B,33,30,2,2,5,3,0,0,1,0,0,2,1,0,0,4,1,0,4,0.0,7,0
20190711OBLG0,2019-07-11,LG,OB,0,B,37,34,4,4,11,2,1,1,0,0,0,1,2,0,0,2,2,0,6,0.14285714300000002,7,1
20190711NCLT0,2019-07-11,LT,NC,0,B,32,29,0,0,2,1,0,0,0,0,0,0,3,0,0,13,0,0,5,0.0,3,0
20190711NCLT0,2019-07-11,NC,LT,0,T,38,33,4,4,10,0,0,1,0,0,1,0,3,1,1,6,2,0,7,0.5,6,3
20190711OBLG0,2019-07-11,OB,LG,0,T,38,31,8,8,7,4,0,1,0,0,1,1,4,0,1,4,1,0,3,0.75,4,3
20190711SKHH0,2019-07-11,SK,HH,0,T,37,28,5,5,9,2,0,2,1,0,0,2,7,0,0,7,2,0,5,0.25,4,1
20190711HTSS0,2019-07-11,SS,HT,0,B,31,29,4,4,7,3,0,1,1,1,1,0,1,0,0,11,0,1,3,0.333333333,9,3
20190711WOKT0,2019-07-11,WO,KT,0,T,38,34,4,4,10,1,0,1,0,0,1,0,2,1,1,5,2,1,7,0.111111111,9,1
20190712HHHT0,2019-07-12,HH,HT,0,T,33,30,0,0,4,1,0,0,0,1,0,0,3,0,0,7,0,0,6,0.0,3,0
20190712HHHT0,2019-07-12,HT,HH,0,B,32,29,5,5,7,0,0,2,0,1,0,0,3,0,0,4,1,0,3,0.25,4,1
20190712KTNC0,2019-07-12,KT,NC,0,T,45,40,8,8,13,2,1,0,1,0,0,0,4,0,1,10,0,1,10,0.375,16,6
20190712SSLG0,2019-07-12,LG,SS,0,B,37,34,3,3,8,4,0,0,0,0,0,0,3,0,0,6,1,1,7,0.333333333,9,3
20190712OBLT0,2019-07-12,LT,OB,0,B,31,27,2,2,5,2,0,0,0,0,1,1,2,1,0,5,1,3,5,0.125,8,1
20190712KTNC0,2019-07-12,NC,KT,0,B,36,35,9,9,10,0,1,2,0,0,0,0,0,0,1,4,0,0,3,0.5555555560000001,9,5
20190712OBLT0,2019-07-12,OB,LT,0,T,40,37,1,1,8,1,0,0,0,0,0,0,2,0,1,3,0,0,12,0.0,11,0
20190712WOSK0,2019-07-12,SK,WO,0,B,39,34,2,2,9,1,0,0,1,0,0,1,4,0,0,4,2,1,10,0.14285714300000002,7,1
20190712SSLG0,2019-07-12,SS,LG,0,T,44,38,5,6,14,0,0,3,0,0,1,0,4,0,1,10,1,0,11,0.3,10,3
20190712WOSK0,2019-07-12,WO,SK,0,T,36,34,6,6,7,0,1,1,1,0,0,0,2,0,0,6,0,1,3,0.5,6,3
20190713HHHT0,2019-07-13,HH,HT,0,T,43,39,9,10,14,3,0,2,0,0,0,1,3,0,0,2,2,0,6,0.454545455,11,5
20190713HHHT0,2019-07-13,HT,HH,0,B,40,37,5,5,9,1,0,1,0,0,0,0,3,0,0,8,0,2,8,0.375,8,3
20190713KTNC0,2019-07-13,KT,NC,0,T,48,43,12,13,19,3,0,2,0,0,1,2,2,0,0,6,2,1,8,0.5,12,6
20190713SSLG0,2019-07-13,LG,SS,0,B,36,30,4,5,7,2,0,0,1,0,1,0,5,0,0,0,0,0,7,0.25,8,2
20190713OBLT0,2019-07-13,LT,OB,0,B,38,28,2,3,3,0,0,1,1,1,1,0,7,1,2,10,0,0,8,0.125,8,1
20190713KTNC0,2019-07-13,NC,KT,0,B,42,35,3,3,9,2,0,1,0,0,1,1,5,0,0,5,0,3,12,0.0,6,0
20190713OBLT0,2019-07-13,OB,LT,0,T,37,32,4,4,8,2,0,2,0,0,1,0,4,0,0,6,2,1,6,0.25,8,2
20190713WOSK0,2019-07-13,SK,WO,0,B,34,31,4,4,10,1,0,0,1,0,0,0,3,0,0,2,2,0,6,0.333333333,9,3
20190713SSLG0,2019-07-13,SS,LG,0,T,39,34,2,3,8,1,0,0,1,0,1,1,2,0,1,6,0,2,9,0.222222222,9,2
20190713WOSK0,2019-07-13,WO,SK,0,T,38,35,2,2,8,0,0,1,1,0,0,0,3,0,0,6,0,1,9,0.0,8,0
20190714HHHT0,2019-07-14,HH,HT,0,T,42,37,6,7,12,1,1,1,1,1,0,0,5,0,0,5,1,0,8,0.333333333,15,5
20190714HHHT0,2019-07-14,HT,HH,0,B,43,36,10,10,15,2,0,3,2,1,0,1,5,0,1,3,0,1,9,0.454545455,11,5
20190714KTNC0,2019-07-14,KT,NC,0,T,40,31,3,4,12,1,0,1,2,2,3,0,4,0,2,4,2,0,9,0.307692308,13,4
20190714SSLG0,2019-07-14,LG,SS,0,B,30,28,2,2,8,1,1,1,0,0,1,1,0,0,0,3,1,0,4,0.0,5,0
20190714OBLT0,2019-07-14,LT,OB,0,B,39,37,2,2,11,3,0,0,2,0,0,0,2,0,0,8,1,0,10,0.166666667,12,2
20190714KTNC0,2019-07-14,NC,KT,0,B,41,36,1,1,9,2,0,0,2,0,0,0,5,0,0,3,0,0,13,0.181818182,11,2
20190714OBLT0,2019-07-14,OB,LT,0,T,44,35,8,8,11,4,1,1,1,0,2,2,5,0,0,8,0,0,9,0.25,12,3
20190714WOSK0,2019-07-14,SK,WO,0,B,31,29,4,4,6,0,0,1,3,0,1,0,1,0,0,9,1,0,3,0.5,4,2
20190714SSLG0,2019-07-14,SS,LG,0,T,30,29,0,0,2,0,0,0,0,0,0,0,1,0,0,8,0,0,3,0.0,2,0
20190714WOSK0,2019-07-14,WO,SK,0,T,35,32,3,3,8,3,0,1,1,2,0,0,3,0,0,11,1,0,5,0.28571428600000004,7,2
20190716NCHH0,2019-07-16,HH,NC,0,B,34,33,1,2,6,0,0,0,3,0,0,0,1,0,0,8,0,0,5,0.2,5,1
20190716KTOB0,2019-07-16,KT,OB,0,T,42,37,7,7,12,3,0,1,0,0,1,0,4,0,0,3,1,0,8,0.384615385,13,5
20190716LGSK0,2019-07-16,LG,SK,0,T,38,33,4,4,7,1,0,2,0,0,0,0,5,0,0,7,1,0,7,0.125,8,1
20190716NCHH0,2019-07-16,NC,HH,0,T,41,33,3,3,9,3,0,0,2,0,1,0,7,0,0,2,2,0,11,0.25,12,3
20190716KTOB0,2019-07-16,OB,KT,0,B,35,28,2,2,3,0,0,1,0,0,0,0,6,0,1,6,1,0,6,0.0,3,0
20190716LGSK0,2019-07-16,SK,LG,0,B,42,37,10,10,15,6,0,1,4,1,0,1,3,0,1,4,0,0,8,0.470588235,17,8
20190716SSWO0,2019-07-16,SS,WO,0,T,31,30,0,0,3,0,0,0,0,0,0,0,1,0,0,6,0,0,4,0.0,3,0
20190716SSWO0,2019-07-16,WO,SS,0,B,35,29,6,6,10,2,1,0,2,1,0,1,5,0,0,5,3,0,5,0.428571429,7,3
20190717NCHH0,2019-07-17,HH,NC,0,B,34,31,1,1,4,1,0,1,0,0,0,0,3,0,0,6,0,0,6,0.0,5,0
20190717LTHT0,2019-07-17,HT,LT,0,B,35,29,3,3,7,2,0,0,0,0,0,2,4,1,0,6,1,0,8,0.28571428600000004,7,2
20190717KTOB0,2019-07-17,KT,OB,0,T,43,41,5,6,14,1,1,0,0,0,0,0,1,0,1,6,1,1,10,0.28571428600000004,14,4
20190717LGSK0,2019-07-17,LG,SK,0,T,37,33,2,2,6,1,0,0,3,0,0,0,1,0,3,10,1,0,8,0.090909091,11,1
20190717LTHT0,2019-07-17,LT,HT,0,T,32,31,1,1,4,1,0,1,0,0,0,0,1,0,0,10,0,0,4,0.0,5,0
20190717NCHH0,2019-07-17,NC,HH,0,T,54,47,13,14,21,4,0,2,0,0,0,0,5,0,2,11,1,0,13,0.4375,16,7
20190717KTOB0,2019-07-17,OB,KT,0,B,38,31,4,4,6,2,1,0,0,1,0,2,3,0,2,8,0,1,7,0.3,10,3
20190717LGSK0,2019-07-17,SK,LG,0,B,36,30,8,8,13,3,0,1,1,2,2,0,4,0,0,4,1,2,4,0.7,10,7
20190717SSWO0,2019-07-17,SS,WO,0,T,42,38,6,6,12,4,1,1,1,0,0,0,2,0,2,2,1,1,9,0.14285714300000002,14,2
