게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20180327SSHT0,2018-03-27,SS,HT,0,T,보니야,1,0,0,0,L,0,10,88,21,17,7,2,0,3,1,0,0,0,4,0,0,5,0,0,0,0,9,9,9.0,2.0,4.0
20180327SSHT0,2018-03-27,SS,HT,0,T,김기태,0,1,0,0, ,0,5,42,10,9,4,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,5,5,3.0,0.0,1.5
20180328HHNC0,2018-03-28,NC,HH,0,B,노성호,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180328HHNC0,2018-03-28,HH,NC,0,T,서균,0,1,0,0, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180328HHNC0,2018-03-28,NC,HH,0,B,배재환,0,1,0,0, ,0,3,17,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.0,0.0,0.0
20180328HHNC0,2018-03-28,NC,HH,0,B,구창모,1,0,0,0, ,0,18,96,25,22,5,1,0,1,2,0,0,0,3,0,0,4,0,0,0,0,2,2,3.0,1.333333333,2.0
20180328HHNC0,2018-03-28,HH,NC,0,T,박상원,0,1,0,0, ,0,2,16,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
20180328HHNC0,2018-03-28,HH,NC,0,T,박주홍,0,1,0,0, ,0,2,17,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,0.0,0.0
20180328HHNC0,2018-03-28,HH,NC,0,T,배영수,1,0,0,0, ,0,18,81,22,20,3,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,0.75,0.833333333,3.0
20180328HHNC0,2018-03-28,HH,NC,0,T,송창식,0,1,0,0,W,0,3,15,4,4,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,1.5,0.0
20180328HHNC0,2018-03-28,HH,NC,0,T,정우람,0,1,0,1, ,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180328HHNC0,2018-03-28,NC,HH,0,B,원종현,0,1,0,0,L,0,2,21,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,6.0,1.5
20180328HHNC0,2018-03-28,NC,HH,0,B,유원상,0,1,0,0, ,0,3,22,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180328KTSK0,2018-03-28,SK,KT,0,B,박종훈,1,0,0,0,L,0,16,98,27,26,9,3,0,2,2,0,0,0,1,0,0,8,0,0,0,0,6,6,0.428571429,1.875,0.857142857
20180328KTSK0,2018-03-28,KT,SK,0,T,심재민,0,1,0,0, ,0,3,17,5,5,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,3.0,0.0,6.0
20180328KTSK0,2018-03-28,SK,KT,0,B,김주한,0,1,0,0, ,0,3,16,6,5,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,3.0,0.0,3.0
20180328KTSK0,2018-03-28,SK,KT,0,B,신재웅,0,1,0,0, ,0,2,12,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3.0,0.0
20180328KTSK0,2018-03-28,KT,SK,0,T,금민철,1,0,0,0,W,0,15,86,22,21,7,1,0,0,1,0,0,0,1,0,0,4,2,1,0,0,3,2,1.5,1.6,4.0
20180328KTSK0,2018-03-28,SK,KT,0,B,박희수,0,1,0,1, ,0,6,38,9,7,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5
20180328KTSK0,2018-03-28,KT,SK,0,T,이상화,0,1,0,1,S,0,4,14,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180328KTSK0,2018-03-28,KT,SK,0,T,고창성,0,1,0,0, ,1,5,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180328LGWO0,2018-03-28,LG,WO,0,T,김지용,0,1,0,0, ,0,4,17,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180328LGWO0,2018-03-28,LG,WO,0,T,임찬규,1,0,0,0,W,0,16,97,25,19,4,1,0,2,0,0,0,0,5,0,1,3,1,1,0,0,3,3,1.8,0.0,1.5
20180328LGWO0,2018-03-28,LG,WO,0,T,최성훈,0,1,0,0, ,0,4,17,5,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180328LGWO0,2018-03-28,WO,LG,0,B,신재영,1,0,0,0,L,0,11,70,20,19,9,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,7,7,4.0,8.0,6.0
20180328LGWO0,2018-03-28,WO,LG,0,B,이영준,0,1,0,0, ,0,5,27,9,7,2,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5
20180328LGWO0,2018-03-28,WO,LG,0,B,하영민,0,1,0,1, ,0,11,39,14,13,2,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,2,2,1.0,0.0,0.0
20180328LGWO0,2018-03-28,LG,WO,0,T,최동환,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180328LTOB0,2018-03-28,LT,OB,0,T,김원중,1,0,0,0, ,0,15,96,23,18,2,0,0,1,1,0,0,0,4,0,1,5,0,0,0,0,3,3,1.0,0.818181818,1.8
20180328LTOB0,2018-03-28,LT,OB,0,T,박진형,0,1,0,0,L,0,5,38,11,9,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,2.0,1.8,3.0
20180328LTOB0,2018-03-28,OB,LT,0,B,박치국,0,1,0,0, ,0,4,20,5,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.75,0.0
20180328LTOB0,2018-03-28,OB,LT,0,B,곽빈,0,1,0,0,W,0,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180328LTOB0,2018-03-28,LT,OB,0,T,배장호,0,1,0,1, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180328LTOB0,2018-03-28,OB,LT,0,B,김강률,0,1,0,1,S,0,3,17,5,4,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,2.0,1.5
20180328LTOB0,2018-03-28,LT,OB,0,T,장시환,0,1,0,0, ,1,3,19,4,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20180328LTOB0,2018-03-28,OB,LT,0,B,유희관,1,0,0,0, ,0,18,95,30,27,9,3,1,0,0,0,0,0,2,0,1,6,1,0,0,0,4,4,1.5,2.307692308,1.5
20180328SSHT0,2018-03-28,HT,SS,0,B,임기준,0,1,0,0, ,0,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180328SSHT0,2018-03-28,SS,HT,0,T,심창민,0,1,0,1, ,0,3,18,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180328SSHT0,2018-03-28,HT,SS,0,B,이민우,1,0,0,0,L,0,18,95,26,25,8,0,0,1,1,0,0,0,1,0,0,4,1,0,0,0,4,4,2.0,1.5,1.285714286
20180328SSHT0,2018-03-28,SS,HT,0,T,최충연,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180328SSHT0,2018-03-28,HT,SS,0,B,유승철,0,1,0,1, ,0,7,50,13,12,6,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,2,2,1.8,0.0,1.2
20180328SSHT0,2018-03-28,SS,HT,0,T,양창섭,1,0,0,0,W,0,18,90,24,22,4,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0.6,0.8,0.428571429
20180328SSHT0,2018-03-28,SS,HT,0,T,한기주,0,1,0,0, ,0,3,18,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180329HHNC0,2018-03-29,NC,HH,0,B,이재학,1,0,0,0, ,0,18,90,23,22,4,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,1,0.6,0.833333333,0.333333333
20180329HHNC0,2018-03-29,HH,NC,0,T,서균,0,1,0,0, ,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180329HHNC0,2018-03-29,NC,HH,0,B,배재환,0,1,0,0,W,0,2,8,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.5,3.0
20180329HHNC0,2018-03-29,HH,NC,0,T,김민우,1,0,0,0, ,0,4,32,8,7,3,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0.0,2.25,1.5
20180329HHNC0,2018-03-29,HH,NC,0,T,김범수,0,1,0,0, ,1,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180329HHNC0,2018-03-29,HH,NC,0,T,박상원,0,1,0,0,L,0,0,11,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0,0.0,0.0
20180329HHNC0,2018-03-29,HH,NC,0,T,박주홍,0,1,0,0, ,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20180329HHNC0,2018-03-29,HH,NC,0,T,송은범,0,1,0,0, ,0,14,60,17,16,3,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0.0,0.642857143,1.0
20180329HHNC0,2018-03-29,HH,NC,0,T,심수창,0,1,0,1, ,0,2,11,3,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,3.0,3.0,0.0
20180329HHNC0,2018-03-29,HH,NC,0,T,송창식,0,1,0,0, ,1,1,14,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,0.0
20180329HHNC0,2018-03-29,NC,HH,0,B,김진성,0,1,0,0, ,0,2,21,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.5,0.0
20180329HHNC0,2018-03-29,NC,HH,0,B,임창민,0,1,0,1,S,0,3,17,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180329HHNC0,2018-03-29,NC,HH,0,B,강윤구,0,1,0,0, ,0,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180329KTSK0,2018-03-29,SK,KT,0,B,서진용,0,1,0,0, ,0,3,24,7,7,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0.0,0.0,0.0
20180329KTSK0,2018-03-29,SK,KT,0,B,문승원,1,0,0,0,L,0,15,88,22,21,7,1,0,2,0,0,0,0,1,0,0,5,0,0,0,0,3,3,3.0,2.25,1.5
20180329KTSK0,2018-03-29,KT,SK,0,T,류희운,1,0,0,0,W,0,18,81,22,22,5,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.0,0.5,1.0
20180329KTSK0,2018-03-29,KT,SK,0,T,엄상백,0,1,0,1, ,0,3,17,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.0
20180329KTSK0,2018-03-29,KT,SK,0,T,김재윤,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180329KTSK0,2018-03-29,SK,KT,0,B,전유수,0,1,0,0, ,0,6,34,7,6,1,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0.0,0.0,1.0
20180329KTSK0,2018-03-29,SK,KT,0,B,백인식,0,1,0,1, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180329KTSK0,2018-03-29,KT,SK,0,T,배우열,0,1,0,0, ,0,3,18,5,4,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0.0,0.0,0.0
20180329LGWO0,2018-03-29,LG,WO,0,T,신정락,0,1,0,1, ,0,18,89,27,25,9,0,0,1,0,0,0,0,2,0,0,4,2,1,0,0,3,3,1.0,0.0,2.0
20180329LGWO0,2018-03-29,WO,LG,0,B,한현희,1,0,0,0,W,0,16,95,23,21,7,1,0,0,0,0,0,1,1,0,0,2,2,0,0,0,2,2,0.428571429,2.0,0.375
20180329LGWO0,2018-03-29,LG,WO,0,T,임지섭,1,0,0,0,L,0,6,56,13,9,3,0,0,2,0,0,0,0,4,0,0,2,0,2,0,0,6,6,6.0,7.5,4.5
20180329LGWO0,2018-03-29,WO,LG,0,B,김선기,0,1,0,0, ,0,3,25,6,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1.5,0.0,0.0
20180329LGWO0,2018-03-29,WO,LG,0,B,김성민,0,1,0,0, ,0,5,25,8,6,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,6.0,0.0,0.0
20180329LGWO0,2018-03-29,WO,LG,0,B,이보근,0,1,0,1, ,0,3,23,5,5,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0.0,0.0,6.0
20180329LTOB0,2018-03-29,OB,LT,0,B,함덕주,0,1,0,0, ,1,3,25,6,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,3.0,0.0,0.0
20180329LTOB0,2018-03-29,LT,OB,0,T,구승민,0,1,0,0, ,0,6,18,6,6,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180329LTOB0,2018-03-29,OB,LT,0,B,이영하,0,1,0,0, ,1,3,24,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,6.0
20180329LTOB0,2018-03-29,OB,LT,0,B,이용찬,1,0,0,0,W,0,18,84,22,20,2,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,1,1,0.0,0.666666667,1.8
20180329LTOB0,2018-03-29,OB,LT,0,B,김강률,0,1,0,1,S,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180329LTOB0,2018-03-29,LT,OB,0,T,송승준,1,0,0,0,L,0,15,89,24,22,7,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,4,3,6.0,1.8,6.0
20180329LTOB0,2018-03-29,LT,OB,0,T,진명호,0,1,0,1, ,0,3,12,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.0
20180329SSHT0,2018-03-29,SS,HT,0,T,임현준,0,1,0,0, ,0,2,25,5,4,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,3,3.0,0.0,1.5
20180329SSHT0,2018-03-29,SS,HT,0,T,황수범,0,1,0,0, ,0,1,17,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180329SSHT0,2018-03-29,HT,SS,0,B,김윤동,0,1,0,0, ,0,3,19,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180329SSHT0,2018-03-29,HT,SS,0,B,박정수,0,1,0,0, ,0,6,22,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180329SSHT0,2018-03-29,HT,SS,0,B,문경찬,0,1,0,1, ,0,3,17,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,3.0
20180329SSHT0,2018-03-29,SS,HT,0,T,김승현,0,1,0,0, ,0,5,24,6,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180329SSHT0,2018-03-29,SS,HT,0,T,백정현,1,0,0,0,L,0,13,100,22,18,9,0,0,1,0,1,1,0,2,0,1,4,2,0,0,0,4,4,3.0,2.5,1.285714286
20180329SSHT0,2018-03-29,HT,SS,0,B,정용운,1,0,0,0,W,0,15,92,20,15,2,0,0,0,1,1,0,0,5,0,0,4,1,0,0,0,0,0,1.0,1.4,1.2
20180329SSHT0,2018-03-29,SS,HT,0,T,권오준,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180330HTLG0,2018-03-30,HT,LG,0,T,임기준,0,1,0,0, ,1,1,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3.0,0.0
20180330HTLG0,2018-03-30,LG,HT,0,B,이우찬,0,1,0,0, ,0,2,16,4,3,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,3.0,3.0,3.0
20180330HTLG0,2018-03-30,HT,LG,0,T,김윤동,0,1,0,0, ,1,2,17,5,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.0,4.5,3.0
20180330HTLG0,2018-03-30,HT,LG,0,T,헥터,1,0,0,0,W,0,18,112,26,24,6,3,0,0,0,0,0,0,2,0,0,4,1,0,0,0,2,2,0.428571429,1.0,6.0
20180330HTLG0,2018-03-30,LG,HT,0,B,윌슨,1,0,0,0,L,0,18,106,27,25,8,4,0,0,3,0,0,0,2,0,0,9,1,1,0,0,3,3,1.5,1.846153846,1.5
20180330HTLG0,2018-03-30,HT,LG,0,T,김세현,0,1,0,1,S,0,4,14,5,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.75,3.0
20180330HTLG0,2018-03-30,LG,HT,0,B,최동환,0,1,0,1, ,0,7,25,7,7,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.428571429,0.0
20180330HTLG0,2018-03-30,HT,LG,0,T,임창용,0,1,0,0, ,1,2,11,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0
20180330NCLT0,2018-03-30,NC,LT,0,T,노성호,0,1,0,0, ,0,1,21,3,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0.0,0.0,0.0
20180330NCLT0,2018-03-30,LT,NC,0,B,듀브론트,1,0,0,0,L,0,18,95,25,23,5,0,0,1,0,0,0,0,2,0,0,3,1,1,0,0,5,5,2.0,2.0,0.333333333
20180330NCLT0,2018-03-30,NC,LT,0,T,왕웨이중,1,0,0,0,W,0,18,95,22,21,3,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,2,2,1.5,0.0,0.375
20180330NCLT0,2018-03-30,LT,NC,0,B,이명우,0,1,0,0, ,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180330NCLT0,2018-03-30,LT,NC,0,B,배장호,0,1,0,0, ,0,3,23,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3.0,0.0,0.0
20180330NCLT0,2018-03-30,NC,LT,0,T,유원상,0,1,0,0, ,0,4,20,5,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180330NCLT0,2018-03-30,NC,LT,0,T,임창민,0,1,0,1, ,0,2,8,3,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0
20180330NCLT0,2018-03-30,LT,NC,0,B,김대우,0,1,0,0, ,0,2,17,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5,0.0,0.0
20180330NCLT0,2018-03-30,NC,LT,0,T,강윤구,0,1,0,0, ,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20180330NCLT0,2018-03-30,LT,NC,0,B,진명호,0,1,0,1, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180330OBKT0,2018-03-30,OB,KT,0,T,함덕주,0,1,0,1,S,0,8,26,9,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,1.5
20180330OBKT0,2018-03-30,KT,OB,0,B,김재윤,0,1,0,0, ,0,1,14,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0.0,6.0,0.0
20180330OBKT0,2018-03-30,KT,OB,0,B,피어밴드,1,0,0,0,L,0,15,91,25,20,6,1,0,1,1,0,1,0,4,0,0,6,0,0,0,0,3,3,1.2,3.0,2.4
20180330OBKT0,2018-03-30,OB,KT,0,T,린드블럼,1,0,0,0,W,0,18,96,22,22,5,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,1,1,0.0,0.375,1.0
20180330OBKT0,2018-03-30,OB,KT,0,T,박치국,0,1,0,0, ,1,1,12,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,6.0,0.0
20180330OBKT0,2018-03-30,KT,OB,0,B,홍성용,0,1,0,0, ,0,6,16,7,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180330OBKT0,2018-03-30,KT,OB,0,B,이상화,0,1,0,0, ,0,1,14,3,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,6.0,6.0,0.0
20180330OBKT0,2018-03-30,KT,OB,0,B,김사율,0,1,0,1, ,0,4,19,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5
20180330SKHH0,2018-03-30,HH,SK,0,B,이태양,0,1,0,1, ,0,13,73,16,14,1,0,0,0,0,0,0,0,2,0,0,7,0,1,0,0,0,0,0.0,0.0,1.0
20180330SKHH0,2018-03-30,SK,HH,0,T,서진용,0,1,0,1, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180330SKHH0,2018-03-30,SK,HH,0,T,정영일,0,1,0,0, ,0,3,15,4,4,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,1.5
20180330SKHH0,2018-03-30,HH,SK,0,B,샘슨,1,0,0,0,L,0,14,113,23,19,5,0,0,2,0,0,0,0,4,0,0,8,0,1,0,0,8,7,6.0,1.714285714,6.0
20180330SKHH0,2018-03-30,SK,HH,0,T,윤희상,0,1,0,0, ,0,3,15,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20180330SKHH0,2018-03-30,SK,HH,0,T,신재웅,0,1,0,0, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20180330SKHH0,2018-03-30,SK,HH,0,T,김태훈,1,0,0,0,W,0,15,87,20,18,6,1,0,0,0,3,0,0,2,0,0,2,0,0,0,0,2,2,0.5,1.75,1.2
20180330WOSS0,2018-03-30,SS,WO,0,B,심창민,0,1,0,0, ,0,6,22,8,7,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0.0,0.5,1.5
20180330WOSS0,2018-03-30,SS,WO,0,B,임현준,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180330WOSS0,2018-03-30,WO,SS,0,T,조상우,0,1,0,0, ,0,4,25,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180330WOSS0,2018-03-30,WO,SS,0,T,로저스,1,0,0,0, ,0,19,101,29,28,9,0,1,2,0,0,0,0,0,0,1,7,0,0,0,0,6,6,1.5,1.0,1.5
20180330WOSS0,2018-03-30,WO,SS,0,T,김선기,0,1,0,0, ,0,2,14,5,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,6.0,4.5,3.0
20180330WOSS0,2018-03-30,SS,WO,0,B,최충연,0,1,0,0, ,0,3,17,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180330WOSS0,2018-03-30,SS,WO,0,B,김승현,0,1,0,0,L,0,5,38,11,8,3,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,2,2,2.0,3.6,6.0
20180330WOSS0,2018-03-30,WO,SS,0,T,김성민,0,1,0,1,W,0,6,26,9,8,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0.0,1.0,0.0
20180330WOSS0,2018-03-30,WO,SS,0,T,오주원,0,1,0,0, ,0,0,8,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20180330WOSS0,2018-03-30,SS,WO,0,B,윤성환,1,0,0,0, ,0,15,88,25,21,8,0,0,2,1,1,1,0,2,0,1,7,0,0,0,0,5,5,3.0,1.846153846,21.0
20180330WOSS0,2018-03-30,WO,SS,0,T,이보근,0,1,0,0, ,0,3,19,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180330WOSS0,2018-03-30,WO,SS,0,T,김상수,0,1,0,0, ,0,2,21,4,3,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0,3.0,0.0
20180330WOSS0,2018-03-30,SS,WO,0,B,한기주,0,1,0,0, ,0,3,26,6,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.0,3.0,1.5
20180330WOSS0,2018-03-30,SS,WO,0,B,권오준,0,1,0,0, ,0,3,20,7,5,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,3,6.0,6.0,1.5
20180331HTLG0,2018-03-31,LG,HT,0,B,김지용,0,1,0,0, ,1,6,24,6,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20180331HTLG0,2018-03-31,HT,LG,0,T,박정수,0,1,0,1, ,0,5,24,5,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180331HTLG0,2018-03-31,LG,HT,0,B,차우찬,1,0,0,0,W,0,15,86,21,18,5,2,1,0,0,0,0,1,2,0,0,1,1,1,0,0,4,4,1.0,0.857142857,0.428571429
20180331HTLG0,2018-03-31,LG,HT,0,B,진해수,0,1,0,0, ,1,2,16,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0
20180331HTLG0,2018-03-31,HT,LG,0,T,양현종,1,0,0,0,L,0,19,102,30,29,9,3,0,2,0,0,0,0,1,0,0,4,0,1,0,0,6,6,1.5,1.764705882,2.0
20180331HTLG0,2018-03-31,LG,HT,0,B,정찬헌,0,1,0,1,S,0,4,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180331NCLT0,2018-03-31,LT,NC,0,B,박진형,0,1,0,0, ,0,5,24,6,5,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,1.2,0.0
