일자,팀코드,선수명,등록말소
2019-03-24,SS,김성훈,Y
2019-03-24,SS,황선도,N
2019-03-24,SS,김승현,N
2019-03-24,LT,이찬건,N
2019-03-24,LT,나경민,Y
2019-03-24,LT,한승혁,N
2019-03-24,HT,최원준,Y
2019-03-24,HT,전상현,N
2019-03-24,HT,류승현,N
2019-03-24,HT,신범수,N
2019-03-24,HH,이동훈,N
2019-03-24,HH,김태연,Y
2019-03-24,HH,장진혁,Y
2019-03-24,HH,김인환,N
2019-03-24,HH,김재영,Y
2019-03-24,SK,하성진,N
2019-03-24,SK,임석진,N
2019-03-24,SS,김동엽,Y
2019-03-24,SK,김주한,N
2019-03-24,SK,안상현,N
2019-03-24,NC,김찬형,Y
2019-03-24,NC,최성영,N
2019-03-24,NC,정수민,N
2019-03-24,KT,이대은,Y
2019-03-24,KT,로하스,Y
2019-03-24,KT,이정현,N
2019-03-24,KT,이종혁,N
2019-03-24,LG,오석주,N
2019-03-24,LG,고우석,Y
2019-03-24,LG,김태형,N
2019-03-24,LG,전준호,N
2019-03-24,OB,박유연,N
2019-03-24,OB,이유찬,N
2019-03-24,OB,최원준,N
2019-03-24,OB,박치국,Y
2019-03-24,WO,김혜성,Y
2019-03-24,WO,브리검,Y
2019-03-24,WO,이정후,Y
2019-03-24,WO,양기현,N
2019-03-24,SS,문용익,N
2019-03-24,SS,최지광,Y
2019-03-24,SS,장지훈,N
2019-03-24,SS,러프,Y
2019-03-24,SS,김시현,N
2019-03-24,LT,나종덕,Y
2019-03-24,LT,윤성빈,N
2019-03-24,WO,이승호,N
2019-03-24,HT,김석환,N
2019-03-24,HT,유승철,N
2019-03-24,HH,박상원,Y
2019-03-24,HH,김진영,N
2019-03-24,HH,김성훈,N
2019-03-24,WO,김성민,Y
2019-03-24,SK,이원준,N
2019-03-24,SK,로맥,Y
2019-03-24,NC,신진호,N
2019-03-24,NC,소이현,N
2019-03-24,KT,최건,Y
2019-03-24,KT,김민,Y
2019-03-24,KT,강백호,Y
2019-03-24,KT,신병률,N
2019-03-24,KT,박시윤,N
2019-03-24,KT,고명성,Y
2019-03-24,KT,박주현,N
2019-03-24,LG,최현준,N
2019-03-24,LG,김영준,N
2019-03-24,LG,윌슨,Y
2019-03-24,LG,이강욱,N
2019-03-24,LG,성동현,N
2019-03-24,OB,김민규,N
2019-03-24,OB,권민석,N
2019-03-24,OB,전민재,N
2019-03-24,OB,이승민,N
2019-03-24,OB,후랭코프,Y
2019-03-24,OB,박신지,N
2019-03-24,OB,김호준,N
2019-03-24,WO,배현호,N
2019-03-24,WO,예진원,N
2019-03-24,WO,안우진,N
2019-03-24,WO,샌즈,Y
2019-03-24,WO,김수환,N
2019-03-24,WO,추재현,N
2019-03-24,SS,양창섭,N
2019-03-24,SS,최채흥,N
2019-03-24,SS,김용하,N
2019-03-24,SS,김태우,N
2019-03-24,SS,윤정빈,N
2019-03-24,SS,이태훈,N
2019-03-24,SS,서주원,N
2019-03-24,LT,정보근,N
2019-03-24,LT,한동희,Y
2019-03-24,LT,이승헌,N
2019-03-24,LT,정성종,Y
2019-03-24,HT,오정환,N
2019-03-24,HT,하준영,Y
2019-03-24,HT,한준수,N
2019-03-24,HH,김진욱,N
2019-03-24,HH,박주홍,N
2019-03-24,HH,김민기,N
2019-03-24,HH,호잉,Y
2019-03-24,HH,정은원,Y
2019-03-24,SK,산체스,Y
2019-03-24,SK,김정우,N
2019-03-24,SK,조성훈,N
2019-03-24,SK,최준우,N
2019-03-24,SK,전경원,N
2019-03-24,NC,김영규,N
2019-03-24,NC,오영수,N
2019-03-24,NC,김형준,N
2019-03-24,KT,쿠에바스,Y
2019-03-24,KT,이정훈,N
2019-03-24,KT,손동현,Y
2019-03-24,KT,알칸타라,N
2019-03-24,KT,전용주,N
2019-03-24,KT,이상동,N
2019-03-24,KT,고성민,N
2019-03-24,KT,박민석,N
2019-03-24,KT,이선우,N
2019-03-24,LG,구본혁,N
2019-03-24,LG,켈리,Y
2019-03-24,LG,이정용,N
2019-03-24,LG,조셉,Y
2019-03-24,LG,강정현,N
2019-03-24,LG,정우영,Y
2019-03-24,LG,이상영,N
2019-03-24,OB,송승환,N
2019-03-24,OB,전창민,N
2019-03-24,OB,이교훈,N
2019-03-24,OB,이재민,N
2019-03-24,OB,김태근,N
2019-03-24,OB,페르난데스,Y
2019-03-24,OB,김대한,Y
2019-03-24,WO,박주성,Y
2019-03-24,WO,주성원,N
2019-03-24,WO,요키시,Y
2019-03-24,WO,조영건,N
2019-03-24,WO,윤정현,N
2019-03-24,SS,양우현,N
2019-03-24,SS,맥과이어,Y
2019-03-24,SS,이병헌,N
2019-03-24,SS,오상민,N
2019-03-24,SS,헤일리,Y
2019-03-24,SS,김도환,N
2019-03-24,SS,원태인,Y
2019-03-24,SS,이학주,Y
2019-03-24,LT,박영완,N
2019-03-24,LT,김현수,N
2019-03-24,LT,고승민,N
2019-03-24,LT,아수아헤,Y
2019-03-24,LT,서준원,N
2019-03-24,LT,톰슨,Y
2019-03-24,LT,강민성,N
2019-03-24,LT,박진,N
2019-03-24,HT,해즐베이커,Y
2019-03-24,HT,김기훈,Y
2019-03-24,HT,터너,Y
2019-03-24,HT,홍원빈,N
2019-03-24,HT,장지수,N
2019-03-24,HT,양승철,N
2019-03-24,HT,윌랜드,N
2019-03-24,HH,변우혁,N
2019-03-24,HH,노시환,Y
2019-03-24,HH,서폴드,Y
2019-03-24,HH,김이환,N
2019-03-24,HH,채드벨,Y
2019-03-24,HH,박윤철,N
2019-03-24,HH,유장혁,N
2019-03-24,HH,정이황,N
2019-03-24,SK,하재훈,Y
2019-03-24,SK,김창평,N
2019-03-24,SK,백승건,N
2019-03-24,SK,김성민,N
2019-03-24,SK,다익손,Y
2019-03-24,SK,최재성,N
2019-03-24,NC,버틀러,Y
2019-03-24,NC,루친스키,Y
2019-03-24,NC,베탄코트,Y
2019-03-24,NC,송명기,N
2019-03-24,NC,박수현,N
2019-03-24,NC,전사민,N
2019-03-24,NC,배민서,N
2019-03-24,NC,최재익,N
2019-03-24,HT,김주찬,Y
2019-03-24,OB,배영수,N
2019-03-24,HT,이범호,N
2019-03-24,LG,이동현,N
2019-03-24,LG,이성우,N
2019-03-24,SS,박한이,Y
2019-03-24,LT,이대호,Y
2019-03-24,HH,김태균,Y
2019-03-24,SK,김강민,Y
2019-03-24,LG,정상호,Y
2019-03-24,SK,채병용,N
2019-03-24,LG,박용택,Y
2019-03-24,HT,최형우,Y
2019-03-24,SS,손주인,N
2019-03-24,LT,고효준,Y
2019-03-24,LT,문규현,N
2019-03-24,LT,윤길현,N
2019-03-24,KT,박경수,Y
2019-03-24,SS,우규민,Y
2019-03-24,HH,이성열,Y
2019-03-24,KT,이대형,N
2019-03-24,SK,나주환,Y
2019-03-24,NC,손시헌,Y
2019-03-24,OB,김승회,Y
2019-03-24,NC,지석훈,Y
2019-03-24,WO,이택근,N
2019-03-24,HT,서동욱,N
2019-03-24,HH,안영명,Y
2019-03-24,HH,윤규진,N
2019-03-24,HH,송은범,Y
2019-03-24,HH,이용규,N
2019-03-24,LG,심수창,N
2019-03-24,OB,김재호,Y
2019-03-24,KT,윤석민,Y
2019-03-24,KT,유한준,Y
2019-03-24,WO,오주원,Y
2019-03-24,SS,윤성환,N
2019-03-24,NC,박석민,Y
2019-03-24,OB,장원준,N
2019-03-24,SS,강민호,Y
2019-03-24,OB,최대성,Y
2019-03-24,HT,김주형,N
2019-03-24,LT,박근홍,N
2019-03-24,HH,최진행,N
2019-03-24,HH,송창식,N
2019-03-24,SK,정재원,N
2019-03-24,SK,윤희상,N
2019-03-24,SK,박정권,N
2019-03-24,HH,정우람,Y
2019-03-24,WO,박병호,Y
2019-03-24,SK,신재웅,N
2019-03-24,SK,정의윤,Y
2019-03-24,SK,박정배,Y
2019-03-24,KT,금민철,Y
2019-03-24,LT,손승락,Y
2019-03-24,OB,오재일,Y
2019-03-24,KT,전유수,Y
2019-03-24,WO,이보근,Y
2019-03-24,SS,이원석,Y
2019-03-24,HT,윤석민,N
2019-03-24,KT,윤근영,N
2019-03-24,HH,정근우,Y
2019-03-24,SK,최정,Y
2019-03-24,NC,김진성,Y
2019-03-24,LT,이병규,N
2019-03-24,NC,원종현,Y
2019-03-24,SK,최승준,N
2019-03-24,LT,김건국,N
2019-03-24,NC,양의지,Y
2019-03-24,LT,민병헌,Y
2019-03-24,OB,최주환,N
2019-03-24,LG,김현수,Y
2019-03-24,KT,황재균,Y
2019-03-24,OB,이현승,Y
2019-03-24,HT,김세현,N
2019-03-24,LG,장원삼,N
2019-03-24,HT,유재신,N
2019-03-24,WO,김상수,Y
2019-03-24,LG,차우찬,N
2019-03-24,LT,김문호,Y
2019-03-24,LT,배장호,N
2019-03-24,SS,한기주,N
2019-03-24,LG,진해수,Y
2019-03-24,HT,박경태,N
2019-03-24,NC,정범모,Y
2019-03-24,HH,송광민,Y
2019-03-24,NC,유원상,N
2019-03-24,SK,김성현,Y
2019-03-24,SK,이재원,Y
2019-03-24,HT,이명기,Y
2019-03-24,SK,박희수,N
2019-03-24,SK,김재현,Y
2019-03-24,OB,이용찬,Y
2019-03-24,SK,허도환,Y
2019-03-24,OB,오재원,Y
2019-03-24,OB,김강률,N
2019-03-24,LT,장시환,N
2019-03-24,SS,백정현,Y
2019-03-24,LT,채태인,Y
2019-03-24,LT,손아섭,Y
2019-03-24,KT,이상화,N
2019-03-24,LG,김민성,N
2019-03-24,LT,송승준,N
2019-03-24,HT,양현종,Y
2019-03-24,KT,이준수,N
2019-03-24,SK,김광현,Y
2019-03-24,SS,장필준,Y
2019-03-24,LG,이형종,Y
2019-03-24,LG,정찬헌,Y
2019-03-24,WO,서건창,Y
2019-03-24,LG,김용의,Y
2019-03-24,OB,김재환,Y
2019-03-24,OB,홍상삼,N
2019-03-24,HH,최재훈,Y
2019-03-24,NC,임창민,N
2019-03-24,LG,전민수,N
2019-03-24,NC,민태호,N
2019-03-24,LT,전준우,Y
2019-03-24,KT,하준호,N
2019-03-24,KT,장성우,Y
2019-03-24,LT,황진수,N
2019-03-24,HT,김선빈,Y
2019-03-24,HT,나지완,Y
2019-03-24,HT,백용환,N
2019-03-24,HH,오선진,Y
2019-03-24,NC,모창민,Y
2019-03-24,SK,백청훈,N
2019-03-24,LG,오지환,Y
2019-03-24,HT,문선재,Y
2019-03-24,SK,강지광,Y
2019-03-24,LG,최동환,Y
2019-03-24,LG,정주현,Y
2019-03-24,KT,배우열,N
2019-03-24,LG,채은성,Y
2019-03-24,LG,윤진호,Y
2019-03-24,OB,박건우,Y
2019-03-24,OB,유희관,Y
2019-03-24,OB,정수빈,Y
2019-03-24,NC,김진형,N
2019-03-24,OB,허경민,Y
2019-03-24,OB,국해성,Y
2019-03-24,LT,오현택,Y
2019-03-24,WO,김지수,N
2019-03-24,WO,장영석,Y
2019-03-24,NC,강윤구,Y
2019-03-24,WO,박동원,N
2019-03-24,SS,김상수,Y
2019-03-24,SS,정인욱,N
2019-03-24,WO,이지영,Y
2019-03-24,SK,배영섭,N
2019-03-24,LG,양종민,Y
2019-03-24,OB,허준혁,N
2019-03-24,LT,진명호,Y
2019-03-24,HT,안치홍,Y
2019-03-24,LG,정용운,N
2019-03-24,HH,김회성,N
2019-03-24,HH,장민재,Y
2019-03-24,LG,여건욱,Y
2019-03-24,SK,김태훈,Y
2019-03-24,SS,권오준,Y
2019-03-25,HH,백창수,N
2019-03-25,LG,신정락,Y
2019-03-25,SS,이승현,Y
2019-03-25,LG,김지용,N
2019-03-25,HH,김창혁,N
2019-03-25,NC,이재학,Y
2019-03-25,SS,김응민,N
2019-03-25,WO,문성현,N
2019-03-25,KT,김대유,N
2019-03-25,NC,김건태,N
2019-03-25,KT,이해창,Y
2019-03-25,LT,정훈,Y
2019-03-25,KT,오태곤,Y
2019-03-25,LT,박시영,N
2019-03-25,NC,이상호,Y
2019-03-25,HT,홍재호,N
2019-03-25,HT,임기준,N
2019-03-25,HT,이인행,N
2019-03-25,HH,김경태,N
2019-03-25,KT,김용주,N
2019-03-25,HH,이태양,Y
2019-03-25,HH,최윤석,N
2019-03-25,SK,박종훈,N
2019-03-25,LG,문광은,N
2019-03-25,LG,임찬규,Y
2019-03-25,LG,유강남,Y
2019-03-25,OB,정병곤,Y
2019-03-25,LG,김재율,N
2019-03-25,LG,이우찬,Y
2019-03-25,LG,이천웅,Y
2019-03-25,SS,최영진,Y
2019-03-25,LT,김동한,N
2019-03-25,OB,정진호,Y
2019-03-25,OB,이현호,Y
2019-03-25,WO,양현,Y
2019-03-25,OB,강동연,N
2019-03-25,NC,윤지웅,Y
2019-03-25,SK,고종욱,Y
2019-03-25,OB,김도현,N
2019-03-25,SS,김대우,Y
2019-03-25,SS,김헌곤,Y
2019-03-25,WO,윤영삼,N
2019-03-25,SS,임현준,Y
2019-03-25,HH,김민하,Y
2019-03-25,LT,장국헌,N
2019-03-25,LT,허일,N
2019-03-25,LT,김사훈,N
2019-03-25,HT,홍건희,N
2019-03-25,SK,윤정우,N
2019-03-25,HT,한승혁,N
2019-03-25,HH,강경학,N
2019-03-25,KT,오준혁,N
2019-03-25,HH,문재현,N
2019-03-25,SK,정진기,Y
2019-03-25,SK,서진용,Y
2019-03-25,SK,최진호,N
2019-03-25,LG,김정후,N
2019-03-25,NC,이원재,Y
2019-03-25,SK,정영일,N
2019-03-25,LG,최성훈,N
2019-03-25,SK,신동훈,N
2019-03-25,LG,서상우,Y
2019-03-25,OB,류지혁,Y
2019-03-25,OB,윤명준,Y
2019-03-25,OB,박세혁,Y
2019-03-25,OB,변진수,N
2019-03-25,HT,유민상,N
2019-03-25,OB,이동원,N
2019-03-25,WO,박정음,Y
2019-03-25,WO,김규민,Y
2019-03-25,WO,김동준,Y
2019-03-25,WO,한현희,Y
2019-03-25,SS,구자욱,Y
2019-03-25,SS,박찬도,Y
2019-03-25,SS,박해민,Y
2019-03-25,SS,이현동,N
2019-03-25,LT,김원중,Y
2019-03-25,LT,신본기,Y
2019-03-25,LT,김준태,Y
2019-03-25,LT,정태승,N
2019-03-25,HH,임준섭,Y
2019-03-25,HT,박지훈,N
2019-03-25,HT,김윤동,Y
2019-03-25,LT,홍성민,N
2019-03-25,HT,윤해진,N
2019-03-25,HH,하주석,Y
2019-03-25,HT,임기영,N
2019-03-25,HH,윤승열,N
2019-03-25,HH,양성우,Y
2019-03-25,SK,박승욱,Y
2019-03-25,HT,김민식,Y
2019-03-25,SK,문승원,N
2019-03-25,SK,최항,Y
2019-03-25,HT,최정민,N
2019-03-25,SK,한동민,Y
2019-03-25,NC,박민우,N
2019-03-25,HT,황윤호,Y
2019-03-25,NC,노성호,N
2019-03-25,NC,박헌욱,Y
2019-03-25,NC,강진성,Y
2019-03-25,NC,이민호,N
2019-03-25,NC,노진혁,Y
2019-03-25,NC,김성욱,Y
2019-03-25,WO,신재영,Y
2019-03-25,NC,나성범,N
2019-03-25,OB,이형범,Y
2019-03-25,KT,김진곤,N
2019-03-25,LG,유원석,N
2019-03-25,KT,조근종,N
2019-03-25,LG,류제국,N
2019-03-25,SK,강승호,Y
2019-03-25,LG,배재준,N
2019-03-25,OB,장승현,Y
2019-03-25,OB,함덕주,Y
2019-03-25,OB,김인태,N
2019-03-25,NC,이우성,N
2019-03-25,WO,조상우,Y
2019-03-25,WO,조덕길,N
2019-03-25,LG,장시윤,N
2019-03-25,OB,이흥련,N
2019-03-25,KT,김영환,N
2019-03-25,KT,정현,N
2019-03-25,LT,박진형,N
2019-03-25,LT,구승민,Y
2019-03-25,OB,백동훈,N
2019-03-25,LT,조홍석,N
2019-03-25,WO,손동욱,N
2019-03-25,HT,고영창,Y
2019-03-25,HT,박준표,N
2019-03-25,HH,장운호,N
2019-03-25,SK,노수광,Y
2019-03-25,HT,한승택,Y
2019-03-25,HH,이충호,N
2019-03-25,HH,김종수,N
2019-03-25,HH,송창현,N
2019-03-25,SK,최민재,N
2019-03-25,NC,유영준,N
2019-03-25,NC,윤강민,N
2019-03-25,NC,장현식,Y
2019-03-25,WO,이상민,N
2019-03-25,NC,권희동,Y
2019-03-25,NC,박진우,Y
2019-03-25,KT,김민혁,Y
2019-03-25,KT,심우준,Y
2019-03-25,KT,문상철,Y
2019-03-25,KT,안승한,N
2019-03-25,KT,송민섭,Y
2019-03-25,KT,김병희,N
2019-03-25,LT,박세웅,N
2019-03-25,LT,안중열,Y
2019-03-25,KT,류희운,N
2019-03-25,KT,조현우,N
2019-03-25,WO,이영준,N
2019-03-25,OB,신성현,N
2019-03-25,LG,양원혁,N
2019-03-25,LG,임지섭,N
2019-03-25,LG,류형우,N
2019-03-25,KT,배정대,Y
2019-03-25,SS,이성곤,N
2019-03-25,WO,김하성,Y
2019-03-25,WO,임지열,N
2019-03-25,WO,임병욱,Y
2019-03-25,WO,하영민,N
2019-03-25,SS,김호재,N
2019-03-25,SS,백승민,Y
2019-03-25,SS,이수민,N
2019-03-25,SS,박계범,N
2019-03-25,SS,송준석,N
2019-03-25,SS,최선호,N
2019-03-25,SS,김재현,N
2019-03-25,LT,배성근,N
2019-03-25,LT,오윤석,Y
2019-03-25,HH,문동욱,N
2019-03-25,HT,이창진,Y
2019-03-25,LT,이인복,Y
2019-03-25,HT,이은총,N
2019-03-25,HT,박찬호,N
2019-03-25,HT,박준태,Y
2019-03-25,HH,지성준,Y
2019-03-25,LT,최영환,N
2019-03-25,HH,박준혁,N
2019-03-25,HH,서균,Y
2019-03-25,HH,황영국,N
2019-03-25,SK,조영우,N
2019-03-25,SS,정광운,N
2019-03-25,SS,김민수,Y
2019-03-25,SK,조성모,N
2019-03-25,SK,이승진,Y
2019-03-25,KT,조용호,N
2019-03-25,SK,박민호,Y
2019-03-25,KT,강민국,N
2019-03-25,NC,김태진,Y
2019-03-25,NC,배재환,Y
2019-03-25,NC,홍성무,N
2019-03-25,KT,김민수,N
2019-03-25,KT,엄상백,Y
2019-03-25,KT,정성곤,Y
2019-03-25,KT,주권,Y
2019-03-25,KT,김재윤,Y
2019-03-25,OB,윤수호,N
2019-03-25,LT,조무근,N
2019-03-25,LG,백승현,Y
2019-03-25,LG,이상규,N
2019-03-25,LG,김재성,N
2019-03-25,LG,박지규,N
2019-03-25,LG,신민재,Y
2019-03-25,OB,김민혁,N
2019-03-25,WO,최원태,Y
2019-03-25,SK,김택형,Y
2019-03-25,WO,송성문,Y
2019-03-25,WO,허정협,Y
2019-03-25,SS,김기환,N
2019-03-25,SS,홍정우,Y
2019-03-25,LT,차재용,Y
2019-03-25,LT,강로한,N
2019-03-25,KT,배제성,Y
2019-03-25,OB,린드블럼,Y
2019-03-25,LT,레일리,Y
2019-03-25,LT,전병우,Y
2019-03-25,HT,황대인,Y
2019-03-25,HT,이민우,Y
2019-03-25,HT,황인준,Y
2019-03-25,HT,박정수,N
2019-03-25,HT,문경찬,Y
2019-03-25,HT,이준영,Y
2019-03-25,HH,김민우,N
2019-03-25,HH,김범수,Y
2019-03-25,SK,조한욱,N
2019-03-25,SK,이현석,N
2019-03-25,NC,최승민,N
2019-03-25,NC,구창모,N
2019-03-25,WO,김선기,N
2019-03-25,KT,박세진,N
2019-03-25,SK,남태혁,N
2019-03-25,KT,김태오,N
2019-03-25,WO,서의태,N
2019-03-25,LG,홍창기,N
2019-03-25,LG,김기연,N
2019-03-25,LG,김대현,N
2019-03-25,OB,유재유,N
2019-03-25,OB,황경태,N
2019-03-25,OB,이영하,N
2019-03-25,WO,주효상,Y
2019-03-25,WO,김종덕,N
2019-03-25,WO,이찬석,N
2019-03-25,SS,최충연,N
2019-03-25,SS,김성훈,Y
2019-03-25,SS,황선도,N
2019-03-25,SS,김승현,N
2019-03-25,LT,이찬건,N
2019-03-25,LT,나경민,Y
2019-03-25,LT,한승혁,N
2019-03-25,HT,최원준,Y
2019-03-25,HT,전상현,N
2019-03-25,HT,류승현,N
2019-03-25,HT,신범수,N
2019-03-25,HH,이동훈,N
2019-03-25,HH,김태연,Y
2019-03-25,HH,장진혁,Y
2019-03-25,HH,김인환,N
2019-03-25,HH,김재영,Y
2019-03-25,SK,하성진,N
2019-03-25,SK,임석진,N
2019-03-25,SS,김동엽,Y
2019-03-25,SK,김주한,N
2019-03-25,SK,안상현,N
2019-03-25,NC,김찬형,Y
2019-03-25,NC,최성영,N
2019-03-25,NC,정수민,N
2019-03-25,KT,이대은,Y
2019-03-25,KT,로하스,Y
2019-03-25,KT,이정현,N
2019-03-25,KT,이종혁,N
2019-03-25,LG,오석주,N
2019-03-25,LG,고우석,Y
2019-03-25,LG,김태형,N
2019-03-25,LG,전준호,N
2019-03-25,OB,박유연,N
2019-03-25,OB,이유찬,N
2019-03-25,OB,최원준,N
2019-03-25,OB,박치국,Y
2019-03-25,WO,김혜성,Y
2019-03-25,WO,브리검,Y
2019-03-25,WO,이정후,Y
2019-03-25,WO,양기현,N
2019-03-25,SS,문용익,N
2019-03-25,SS,최지광,Y
2019-03-25,SS,장지훈,N
2019-03-25,SS,러프,Y
2019-03-25,SS,김시현,N
2019-03-25,LT,나종덕,Y
2019-03-25,LT,윤성빈,N
2019-03-25,WO,이승호,N
2019-03-25,HT,김석환,N
2019-03-25,HT,유승철,N
2019-03-25,HH,박상원,Y
2019-03-25,HH,김진영,N
2019-03-25,HH,김성훈,N
2019-03-25,WO,김성민,Y
2019-03-25,SK,이원준,N
2019-03-25,SK,로맥,Y
2019-03-25,NC,신진호,N
2019-03-25,NC,소이현,N
2019-03-25,KT,최건,Y
2019-03-25,KT,김민,Y
2019-03-25,KT,강백호,Y
2019-03-25,KT,신병률,N
2019-03-25,KT,박시윤,N
2019-03-25,KT,고명성,Y
2019-03-25,KT,박주현,N
2019-03-25,LG,최현준,N
2019-03-25,LG,김영준,N
2019-03-25,LG,윌슨,Y
2019-03-25,LG,이강욱,N
2019-03-25,LG,성동현,N
2019-03-25,OB,김민규,N
2019-03-25,OB,권민석,N
2019-03-25,OB,전민재,N
2019-03-25,OB,이승민,N
2019-03-25,OB,후랭코프,Y
2019-03-25,OB,박신지,N
2019-03-25,OB,김호준,N
2019-03-25,WO,배현호,N
2019-03-25,WO,예진원,N
2019-03-25,WO,안우진,N
2019-03-25,WO,샌즈,Y
2019-03-25,WO,김수환,N
2019-03-25,WO,추재현,N
2019-03-25,SS,양창섭,N
2019-03-25,SS,최채흥,N
2019-03-25,SS,김용하,N
2019-03-25,SS,김태우,N
2019-03-25,SS,윤정빈,N
2019-03-25,SS,이태훈,N
2019-03-25,SS,서주원,N
2019-03-25,LT,정보근,N
2019-03-25,LT,한동희,Y
2019-03-25,LT,이승헌,N
2019-03-25,LT,정성종,Y
2019-03-25,HT,오정환,N
2019-03-25,HT,하준영,Y
2019-03-25,HT,한준수,N
2019-03-25,HH,김진욱,N
2019-03-25,HH,박주홍,N
2019-03-25,HH,김민기,N
2019-03-25,HH,호잉,Y
2019-03-25,HH,정은원,Y
2019-03-25,SK,산체스,Y
2019-03-25,SK,김정우,N
2019-03-25,SK,조성훈,N
2019-03-25,SK,최준우,N
2019-03-25,SK,전경원,N
2019-03-25,NC,김영규,N
2019-03-25,NC,오영수,N
2019-03-25,NC,김형준,N
2019-03-25,KT,쿠에바스,Y
2019-03-25,KT,이정훈,N
2019-03-25,KT,손동현,Y
2019-03-25,KT,알칸타라,N
2019-03-25,KT,전용주,N
2019-03-25,KT,이상동,N
2019-03-25,KT,고성민,N
2019-03-25,KT,박민석,N
2019-03-25,KT,이선우,N
2019-03-25,LG,구본혁,N
2019-03-25,LG,켈리,Y
2019-03-25,LG,이정용,N
2019-03-25,LG,조셉,Y
2019-03-25,LG,강정현,N
2019-03-25,LG,정우영,Y
2019-03-25,LG,이상영,N
2019-03-25,OB,송승환,N
2019-03-25,OB,전창민,N
2019-03-25,OB,이교훈,N
2019-03-25,OB,이재민,N
2019-03-25,OB,김태근,N
2019-03-25,OB,페르난데스,Y
2019-03-25,OB,김대한,Y
2019-03-25,WO,박주성,Y
2019-03-25,WO,주성원,N
2019-03-25,WO,요키시,Y
2019-03-25,WO,조영건,N
2019-03-25,WO,윤정현,N
2019-03-25,SS,양우현,N
2019-03-25,SS,맥과이어,Y
2019-03-25,SS,이병헌,N
2019-03-25,SS,오상민,N
2019-03-25,SS,헤일리,Y
2019-03-25,SS,김도환,N
2019-03-25,SS,원태인,Y
2019-03-25,SS,이학주,Y
2019-03-25,LT,박영완,N
2019-03-25,LT,김현수,N
2019-03-25,LT,고승민,N
2019-03-25,LT,아수아헤,Y
2019-03-25,LT,서준원,N
2019-03-25,LT,톰슨,Y
2019-03-25,LT,강민성,N
2019-03-25,LT,박진,N
2019-03-25,HT,해즐베이커,Y
2019-03-25,HT,김기훈,Y
2019-03-25,HT,터너,Y
2019-03-25,HT,홍원빈,N
2019-03-25,HT,장지수,N
2019-03-25,HT,양승철,N
2019-03-25,HT,윌랜드,N
2019-03-25,HH,변우혁,N
2019-03-25,HH,노시환,Y
2019-03-25,HH,서폴드,Y
2019-03-25,HH,김이환,N
2019-03-25,HH,채드벨,Y
2019-03-25,HH,박윤철,N
2019-03-25,HH,유장혁,N
2019-03-25,HH,정이황,N
2019-03-25,SK,하재훈,Y
2019-03-25,SK,김창평,N
2019-03-25,SK,백승건,N
2019-03-25,SK,김성민,N
2019-03-25,SK,다익손,Y
2019-03-25,SK,최재성,N
2019-03-25,NC,버틀러,Y
2019-03-25,NC,루친스키,Y
2019-03-25,NC,베탄코트,Y
2019-03-25,NC,송명기,N
2019-03-25,NC,박수현,N
2019-03-25,NC,전사민,N
2019-03-25,NC,배민서,N
2019-03-25,NC,최재익,N
2019-03-25,HT,김주찬,Y
2019-03-25,OB,배영수,N
2019-03-25,HT,이범호,N
2019-03-25,LG,이동현,N
2019-03-25,LG,이성우,N
2019-03-25,SS,박한이,Y
2019-03-25,LT,이대호,Y
2019-03-25,HH,김태균,Y
2019-03-25,SK,김강민,Y
2019-03-25,LG,정상호,Y
2019-03-25,SK,채병용,N
2019-03-25,LG,박용택,Y
2019-03-25,HT,최형우,Y
2019-03-25,SS,손주인,N
2019-03-25,LT,고효준,Y
2019-03-25,LT,문규현,N
2019-03-25,LT,윤길현,N
2019-03-25,KT,박경수,Y
2019-03-25,SS,우규민,Y
2019-03-25,HH,이성열,Y
2019-03-25,KT,이대형,N
2019-03-25,SK,나주환,Y
2019-03-25,NC,손시헌,Y
2019-03-25,OB,김승회,Y
2019-03-25,NC,지석훈,Y
2019-03-25,WO,이택근,N
2019-03-25,HT,서동욱,N
2019-03-25,HH,안영명,Y
2019-03-25,HH,윤규진,N
2019-03-25,HH,송은범,Y
2019-03-25,HH,이용규,N
2019-03-25,LG,심수창,N
2019-03-25,OB,김재호,Y
2019-03-25,KT,윤석민,Y
2019-03-25,KT,유한준,Y
2019-03-25,WO,오주원,Y
2019-03-25,SS,윤성환,N
2019-03-25,NC,박석민,Y
2019-03-25,OB,장원준,N
2019-03-25,SS,강민호,Y
2019-03-25,OB,최대성,N
2019-03-25,HT,김주형,N
2019-03-25,LT,박근홍,N
2019-03-25,HH,최진행,N
2019-03-25,HH,송창식,N
2019-03-25,SK,정재원,N
2019-03-25,SK,윤희상,N
2019-03-25,SK,박정권,N
2019-03-25,HH,정우람,Y
2019-03-25,WO,박병호,Y
2019-03-25,SK,신재웅,N
2019-03-25,SK,정의윤,Y
2019-03-25,SK,박정배,Y
2019-03-25,KT,금민철,Y
2019-03-25,LT,손승락,Y
2019-03-25,OB,오재일,Y
2019-03-25,KT,전유수,Y
2019-03-25,WO,이보근,Y
2019-03-25,SS,이원석,Y
2019-03-25,HT,윤석민,N
2019-03-25,KT,윤근영,N
2019-03-25,HH,정근우,Y
2019-03-25,SK,최정,Y
2019-03-25,NC,김진성,Y
2019-03-25,LT,이병규,N
2019-03-25,NC,원종현,Y
